"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 00:00","2019","03","01","00:00","-13.4","","-14.9","","89","","","","28","","8","","24.1","","93.93","","","","-18","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 01:00","2019","03","01","01:00","-13.4","","-16.4","","78","","","","29","","10","","24.1","","93.96","","","","-19","","Mainly Clear"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 02:00","2019","03","01","02:00","-14.6","","-17.4","","80","","","","28","","9","","24.1","","93.97","","","","-20","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 03:00","2019","03","01","03:00","-15.8","","-18.0","","83","","","","28","","9","","24.1","","94.01","","","","-22","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 04:00","2019","03","01","04:00","-14.4","","-16.7","","83","","","","33","","3","","24.1","","94.00","","","","-17","","Mainly Clear"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 05:00","2019","03","01","05:00","-15.9","","-18.1","","83","","","","30","","5","","24.1","","94.03","","","","-20","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 06:00","2019","03","01","06:00","-16.4","","-18.3","","85","","","","30","","3","","24.1","","94.04","","","","-19","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 07:00","2019","03","01","07:00","-15.0","","-16.8","","86","","","","36","","2","","24.1","","94.07","","","","-16","","Mostly Cloudy"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 08:00","2019","03","01","08:00","-14.9","","-17.4","","82","","","","1","","4","","64.4","","94.10","","","","-18","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 09:00","2019","03","01","09:00","-15.0","","-17.8","","80","","","","34","","4","","64.4","","94.11","","","","-18","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 10:00","2019","03","01","10:00","-13.5","","-16.3","","80","","","","36","","3","","64.4","","94.12","","","","-16","","Mostly Cloudy"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 11:00","2019","03","01","11:00","-12.0","","-15.2","","77","","","","3","","4","","64.4","","94.15","","","","-15","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 12:00","2019","03","01","12:00","-10.3","","-14.5","","71","","","","1","","8","","40.2","","94.18","","","","-15","","Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 13:00","2019","03","01","13:00","-9.3","","-14.1","","68","","","","1","","7","","40.2","","94.18","","","","-13","","Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 14:00","2019","03","01","14:00","-8.5","","-13.8","","66","","","","36","","3","","40.2","","94.16","","","","-10","","Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 15:00","2019","03","01","15:00","-6.7","","-12.8","","62","","","","7","","4","","64.4","","94.12","","","","-9","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 16:00","2019","03","01","16:00","-6.0","","-12.1","","62","","","","36","","2","","64.4","","94.10","","","","-7","","Mostly Cloudy"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 17:00","2019","03","01","17:00","-3.4","","-10.7","","57","","","","15","","22","","64.4","","94.09","","","","-10","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 18:00","2019","03","01","18:00","-4.8","","-11.2","","61","","","","15","","16","","64.4","","94.11","","","","-11","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 19:00","2019","03","01","19:00","-5.3","","-12.1","","59","","","","15","","25","","24.1","","94.13","","","","-13","","Mainly Clear"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 20:00","2019","03","01","20:00","-6.9","","-13.0","","62","","","","17","","23","","24.1","","94.18","","","","-14","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 21:00","2019","03","01","21:00","-7.3","","-13.4","","62","","","","17","","25","","24.1","","94.21","","","","-15","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 22:00","2019","03","01","22:00","-9.9","","-14.8","","68","","","","17","","18","","24.1","","94.25","","","","-17","","Clear"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-01 23:00","2019","03","01","23:00","-8.2","","-14.3","","62","","","","17","","23","","24.1","","94.28","","","","-16","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 00:00","2019","03","02","00:00","-9.4","","-15.4","","62","","","","18","","25","","24.1","","94.30","","","","-18","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 01:00","2019","03","02","01:00","-10.4","","-16.4","","62","","","","18","","25","","24.1","","94.34","","","","-19","","Mainly Clear"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 02:00","2019","03","02","02:00","-10.6","","-17.1","","59","","","","17","","28","","24.1","","94.37","","","","-20","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 03:00","2019","03","02","03:00","-11.7","","-18.3","","58","","","","18","","26","","24.1","","94.41","","","","-21","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 04:00","2019","03","02","04:00","-11.9","","-19.2","","55","","","","18","","28","","24.1","","94.42","","","","-22","","Clear"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 05:00","2019","03","02","05:00","-13.2","","-20.4","","55","","","","19","","25","","24.1","","94.47","","","","-23","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 06:00","2019","03","02","06:00","-14.2","","-21.7","","54","","","","19","","29","","24.1","","94.51","","","","-25","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 07:00","2019","03","02","07:00","-14.9","","-22.4","","53","","","","18","","28","","40.2","","94.55","","","","-26","","Clear"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 08:00","2019","03","02","08:00","-15.4","","-23.1","","53","","","","18","","30","","64.4","","94.62","","","","-27","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 09:00","2019","03","02","09:00","-15.1","","-23.3","","50","","","","18","","28","","64.4","","94.66","","","","-26","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 10:00","2019","03","02","10:00","-14.1","","-23.1","","47","","","","17","","32","","64.4","","94.71","","","","-25","","Mainly Clear"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 11:00","2019","03","02","11:00","-12.9","","-22.6","","44","","","","16","","32","","64.4","","94.74","","","","-24","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 12:00","2019","03","02","12:00","-11.5","","-22.3","","41","","","","15","","39","","64.4","","94.76","","","","-23","","Blowing Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 13:00","2019","03","02","13:00","-10.7","","-22.1","","39","","","","15","","21","","64.4","","94.78","","","","-19","","Blowing Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 14:00","2019","03","02","14:00","-10.3","","-22.1","","38","","","","15","","24","","64.4","","94.77","","","","-19","","Blowing Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 15:00","2019","03","02","15:00","-9.2","","-21.9","","35","","","","14","","20","","64.4","","94.76","","","","-17","","Blowing Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 16:00","2019","03","02","16:00","-8.8","","-21.6","","35","","","","14","","17","","64.4","","94.78","","","","-16","","Blowing Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 17:00","2019","03","02","17:00","-8.9","","-21.0","","38","","","","15","","20","","64.4","","94.78","","","","-16","","Blowing Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 18:00","2019","03","02","18:00","-9.4","","-20.2","","42","","","","16","","22","","64.4","","94.78","","","","-17","","Blowing Snow"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 19:00","2019","03","02","19:00","-9.6","","-19.6","","45","","","","16","","19","","64.4","","94.81","","","","-17","","Mostly Cloudy"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 20:00","2019","03","02","20:00","-9.8","","-19.4","","46","","","","16","","21","","24.1","","94.84","","","","-18","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 21:00","2019","03","02","21:00","-9.8","","-19.5","","45","","","","16","","22","","24.1","","94.88","","","","-18","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 22:00","2019","03","02","22:00","-10.0","","-19.1","","48","","","","16","","19","","24.1","","94.90","","","","-18","","Cloudy"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-02 23:00","2019","03","02","23:00","-10.2","","-18.6","","51","","","","17","","20","","24.1","","94.93","","","","-18","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-03 00:00","2019","03","03","00:00","-10.2","","-18.3","","52","","","","17","","25","","24.1","","94.97","","","","-19","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-03 01:00","2019","03","03","01:00","-10.2","","-18.6","","51","","","","17","","23","","24.1","","94.99","","","","-19","","Cloudy"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-03 02:00","2019","03","03","02:00","-10.4","","-18.4","","53","","","","17","","22","","24.1","","94.99","","","","-19","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-03 03:00","2019","03","03","03:00","-10.6","","-18.7","","52","","","","17","","18","","24.1","","95.01","","","","-18","","NA"
"-135.07","60.71","WHITEHORSE A","2101303","2019-03-03 04:00","2019","03","03","04:00","-11.2","","-18.5","","55","","","","18","","19","","24.1","","95.00","","","","-19","","Cloudy"
