"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 00:00","2018","04","01","00:00"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 01:00","2018","04","01","01:00"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 02:00","2018","04","01","02:00"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 03:00","2018","04","01","03:00"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 04:00","2018","04","01","04:00"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 05:00","2018","04","01","05:00","-5.1","","-10.3","","67","","","","36","","1","","32.2","","92.43","","","","-6","","Mostly Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 06:00","2018","04","01","06:00","-5.1","","-9.7","","70","","","","0","","1","","32.2","","92.35","","","","-6","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 07:00","2018","04","01","07:00","-5.1","","-10.3","","67","","","","32","","4","","32.2","","92.31","","","","-7","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 08:00","2018","04","01","08:00","-4.8","","-10.6","","64","","","","31","","5","","32.2","","92.21","","","","-7","","Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 09:00","2018","04","01","09:00","-3.8","","-10.7","","59","","","","36","","2","","32.2","","92.12","","","","-5","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 10:00","2018","04","01","10:00","-2.8","","-11.0","","53","","","","14","","5","","16.1","","92.03","","","","-5","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 11:00","2018","04","01","11:00","-1.6","","-10.0","","53","","","","15","","5","","16.1","","91.93","","","","-3","","Cloudy"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 12:00","2018","04","01","12:00","-0.5","","-9.2","","52","","","","15","","10","","24.1","","91.80","","","","-4","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 13:00","2018","04","01","13:00","0.2","","-8.4","","53","","","","16","","11","","24.1","","91.69","","","","","","NA"
"-116.98","51.30","GOLDEN A","1173209","2018-04-01 14:00","2018","04","01","14:00","1.0","","-7.1","","55","","","","36","","2","","24.1","","91.59","","","","","","Cloudy"
