"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 00:00","2019","01","01","00:00","-9.2","","-18.8","","46","","0.0","","27","","6","","","","","M","","","-13","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 01:00","2019","01","01","01:00","-7.3","","-15.7","","51","","0.0","","23","","5","","","","","M","","","-10","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 02:00","2019","01","01","02:00","-5.6","","-15.6","","45","","0.0","","31","","11","","","","","M","","","-10","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 03:00","2019","01","01","03:00","-4.2","","-11.5","","57","","0.0","","31","","16","","","","","M","","","-10","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 04:00","2019","01","01","04:00","-3.0","","-10.8","","55","","0.0","","31","","13","","","","","M","","","-8","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 05:00","2019","01","01","05:00","-2.3","","-10.4","","54","","0.0","","31","","12","","","","","M","","","-7","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 06:00","2019","01","01","06:00","-1.0","","-9.0","","55","","0.0","","28","","11","","","","","M","","","-5","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 07:00","2019","01","01","07:00","-1.1","","-9.7","","52","","0.0","","30","","19","","","","","M","","","-6","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 08:00","2019","01","01","08:00","-2.3","","-10.6","","53","","0.0","","31","","13","","","","","M","","","-7","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 09:00","2019","01","01","09:00","-2.5","","-10.6","","54","","0.0","","31","","11","","","","","M","","","-7","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 10:00","2019","01","01","10:00","-2.2","","-10.5","","53","","0.0","","30","","13","","","","","M","","","-7","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 11:00","2019","01","01","11:00","-1.0","","-10.2","","50","","0.0","","31","","13","","","","","M","","","-5","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-01-01 12:00","2019","01","01","12:00","0.4","","-9.8","","46","","0.0","","32","","9","","","","","M","","","","","NA"
