"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 00:00","2018","04","01","00:00","8.0","","-2.9","","46","","","","20","","47","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 01:00","2018","04","01","01:00","6.3","","-0.7","","61","","","","21","","38","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 02:00","2018","04","01","02:00","4.4","","1.8","","83","","","","21","","26","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 03:00","2018","04","01","03:00","4.6","","1.5","","80","","","","18","","30","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 04:00","2018","04","01","04:00","5.6","","2.6","","81","","","","20","","36","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 05:00","2018","04","01","05:00","5.7","","2.9","","82","","","","21","","37","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 06:00","2018","04","01","06:00","5.4","","2.0","","79","","","","23","","36","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 07:00","2018","04","01","07:00","4.7","","-0.8","","67","","","","23","","49","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 08:00","2018","04","01","08:00","3.0","","-3.0","","65","","","","27","","43","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 09:00","2018","04","01","09:00","1.9","","-5.9","","56","","","","26","","45","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 10:00","2018","04","01","10:00","1.3","","-6.0","","58","","","","26","","41","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 11:00","2018","04","01","11:00","0.9","","-6.8","","57","","","","26","","36","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 12:00","2018","04","01","12:00","0.8","","-8.8","","49","","","","26","","39","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 13:00","2018","04","01","13:00","1.0","","-9.5","","45","","","","25","","37","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 14:00","2018","04","01","14:00","1.2","","-8.7","","47","","","","27","","28","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 15:00","2018","04","01","15:00","1.6","","-10.5","","40","","","","27","","34","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 16:00","2018","04","01","16:00","1.7","","-11.1","","38","","","","27","","26","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 17:00","2018","04","01","17:00","1.8","","-11.7","","36","","","","27","","27","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 18:00","2018","04","01","18:00","1.5","","-11.6","","37","","","","27","","20","","","","","","","","","","NA"
"-72.92","46.18","LAC SAINT-PIERRE","701LP0N","2018-04-01 19:00","2018","04","01","19:00","1.1","","-9.4","","45","","","","29","","13","","","","","","","","","","NA"
