"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 00:00","2018","03","01","00:00"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 01:00","2018","03","01","01:00"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 02:00","2018","03","01","02:00"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 03:00","2018","03","01","03:00"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 04:00","2018","03","01","04:00","-14.0","","-15.7","","87","","","","26","","15","","24.1","","94.86","","","","-22","","Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 05:00","2018","03","01","05:00","-15.5","","-17.3","","86","","","","13","","9","","24.1","","94.91","","","","-21","","Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 06:00","2018","03","01","06:00","-14.8","","-16.7","","85","","","","22","","9","","24.1","","94.95","","","","-21","","Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 07:00","2018","03","01","07:00","-15.1","","-16.8","","87","","","","","","0","","24.1","","95.00","","","","","","Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 08:00","2018","03","01","08:00","-16.5","","-17.3","","94","","","","25","","7","","24.1","","95.05","","","","-22","","Mainly Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 09:00","2018","03","01","09:00","-14.4","","-16.0","","88","","","","25","","4","","24.1","","95.11","","","","-17","","Mainly Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 10:00","2018","03","01","10:00","-10.7","","-13.3","","81","","","","","","0","","24.1","","95.16","","","","","","Mainly Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 11:00","2018","03","01","11:00","-7.4","","-11.0","","75","","","","2","","4","","24.1","","95.19","","","","-9","","Mainly Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 12:00","2018","03","01","12:00","-6.3","","-10.1","","74","","","","6","","6","","24.1","","95.20","","","","-9","","Mainly Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 13:00","2018","03","01","13:00","-4.1","","-8.5","","71","","","","9","","7","","24.1","","95.21","","","","-7","","Mainly Clear"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 14:00","2018","03","01","14:00","-3.0","","-7.7","","70","","","","9","","13","","24.1","","95.18","","","","-8","","Mostly Cloudy"
"-105.57","50.33","MOOSE JAW A","4015320","2018-03-01 15:00","2018","03","01","15:00","-2.4","","-6.9","","71","","","","9","","19","","24.1","","95.20","","","","-8","","Mostly Cloudy"
