"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 00:00","2018","04","01","00:00","-13.7","","-18.6","","67","","0.0","","28","","24","","","","95.64","","","","-23","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 01:00","2018","04","01","01:00","-14.4","","-19.0","","68","","0.0","","27","","23","","","","95.59","","","","-24","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 02:00","2018","04","01","02:00","-14.4","","-19.4","","66","","0.0","","27","","26","","","","95.52","","","","-25","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 03:00","2018","04","01","03:00","-15.4","","-20.0","","68","","0.0","","26","","17","","","","95.46","","","","-24","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 04:00","2018","04","01","04:00","-14.6","","-20.7","","60","","0.0","","26","","27","","","","95.39","","","","-25","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 05:00","2018","04","01","05:00","-15.0","","-19.7","","67","","0.0","","26","","27","","","","95.34","","","","-26","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 06:00","2018","04","01","06:00","-14.7","","-19.1","","69","","0.0","","27","","26","","","","95.27","","","","-25","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 07:00","2018","04","01","07:00","-13.8","","-17.8","","71","","0.0","","27","","24","","","","95.23","","","","-23","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 08:00","2018","04","01","08:00","-12.6","","-17.1","","69","","0.0","","27","","25","","","","95.17","","","","-22","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 09:00","2018","04","01","09:00","-11.2","","-15.9","","68","","0.0","","27","","27","","","","95.11","","","","-21","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 10:00","2018","04","01","10:00","-9.7","","-15.3","","64","","0.0","","27","","29","","","","95.04","","","","-19","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 11:00","2018","04","01","11:00","-8.0","","-14.2","","61","","0.0","","28","","28","","","","95.02","","","","-17","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 12:00","2018","04","01","12:00","-6.9","","-13.8","","58","","0.0","","29","","27","","","","94.95","","","","-15","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 13:00","2018","04","01","13:00","-6.3","","-13.2","","58","","0.0","","28","","25","","","","94.87","","","","-14","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 14:00","2018","04","01","14:00","-4.9","","-12.0","","58","","0.0","","29","","21","","","","94.80","","","","-12","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 15:00","2018","04","01","15:00","-4.5","","-12.1","","56","","0.0","","29","","19","","","","94.72","","","","-11","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 16:00","2018","04","01","16:00","-4.3","","-12.2","","54","","0.0","","28","","16","","","","94.66","","","","-10","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 17:00","2018","04","01","17:00","-4.3","","-12.8","","52","","0.0","","30","","17","","","","94.61","","","","-10","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 18:00","2018","04","01","18:00","-4.6","","-13.3","","50","","0.0","","29","","16","","","","94.57","","","","-10","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 19:00","2018","04","01","19:00","-6.3","","-12.5","","61","","0.0","","32","","10","","","","94.57","","","","-11","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 20:00","2018","04","01","20:00","-8.8","","-12.9","","72","","0.0","","32","","8","","","","94.56","","","","-13","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 21:00","2018","04","01","21:00","-11.6","","-14.4","","79","","0.0","","27","","12","","","","94.62","","","","-18","","NA"
"-105.54","50.33","MOOSE JAW CS","4015322","2018-04-01 22:00","2018","04","01","22:00","-13.4","","-16.4","","78","","0.0","","32","","7","","","","94.63","","","","-18","","NA"
