"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 00:00","2012","02","01","00:00","-2.2","","-6.8","","71","","","","26","","11","","","","92.40","","","","-6","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 01:00","2012","02","01","01:00","-3.6","","-7.4","","75","","","","21","","11","","","","92.42","","","","-8","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 02:00","2012","02","01","02:00","-4.7","","-7.4","","81","","","","20","","7","","","","92.40","","","","-8","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 03:00","2012","02","01","03:00","-5.9","","-7.5","","88","","","","19","","13","","","","92.40","","","","-11","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 04:00","2012","02","01","04:00","-6.4","","-7.7","","90","","","","18","","9","","","","92.36","","","","-11","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 05:00","2012","02","01","05:00","-5.7","","-7.3","","88","","","","18","","7","","","","92.34","","","","-9","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 06:00","2012","02","01","06:00","-5.0","","-6.6","","89","","","","19","","9","","","","92.31","","","","-9","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 07:00","2012","02","01","07:00","-4.1","","-6.5","","83","","","","18","","13","","","","92.27","","","","-9","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 08:00","2012","02","01","08:00","-3.8","","-6.3","","83","","","","18","","15","","","","92.22","","","","-9","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 09:00","2012","02","01","09:00","-2.5","","-5.2","","82","","","","17","","13","","","","92.20","","","","-7","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 10:00","2012","02","01","10:00","-1.3","","-4.3","","80","","","","17","","15","","","","92.19","","","","-6","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 11:00","2012","02","01","11:00","0.6","","-2.8","","78","","","","17","","17","","","","92.21","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 12:00","2012","02","01","12:00","3.1","","-2.1","","69","","","","17","","13","","","","92.19","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 13:00","2012","02","01","13:00","5.9","","-2.7","","54","","","","19","","9","","","","92.15","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 14:00","2012","02","01","14:00","6.6","","-4.6","","45","","","","21","","7","","","","92.13","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 15:00","2012","02","01","15:00","6.7","","-4.1","","46","","","","17","","2","","","","92.16","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 16:00","2012","02","01","16:00","5.6","","-3.5","","52","","","","18","","6","","","","92.19","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 17:00","2012","02","01","17:00","1.7","","-3.7","","67","","","","33","","2","","","","92.25","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 18:00","2012","02","01","18:00","0.4","","-3.5","","75","","","","35","","4","","","","92.32","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 19:00","2012","02","01","19:00","-0.6","","-3.6","","80","","","","33","","2","","","","92.40","","","","-1","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 20:00","2012","02","01","20:00","0.8","","-2.9","","76","","","","33","","13","","","","92.51","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 21:00","2012","02","01","21:00","0.2","","-4.6","","70","","","","35","","13","","","","92.64","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 22:00","2012","02","01","22:00","0.2","","-5.0","","68","","","","36","","11","","","","92.79","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-01 23:00","2012","02","01","23:00","-0.3","","-5.3","","69","","","","34","","13","","","","92.92","","","","-4","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 00:00","2012","02","02","00:00","-1.4","","-6.7","","67","","","","35","","11","","","","93.06","","","","-5","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 01:00","2012","02","02","01:00","-0.5","","-5.4","","69","","","","33","","22","","","","93.18","","","","-6","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 02:00","2012","02","02","02:00","-1.4","","-4.2","","81","","","","35","","22","","","","93.27","","","","-7","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 03:00","2012","02","02","03:00","-2.1","","-4.7","","82","","","","32","","17","","","","93.40","","","","-7","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 04:00","2012","02","02","04:00","-2.2","","-4.5","","84","","","","32","","19","","","","93.45","","","","-8","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 05:00","2012","02","02","05:00","-2.5","","-4.6","","85","","","","32","","20","","","","93.50","","","","-8","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 06:00","2012","02","02","06:00","-3.8","","-5.5","","88","","","","31","","22","","","","93.61","","","","-10","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 07:00","2012","02","02","07:00","-4.1","","-5.5","","90","","","","31","","15","","","","93.68","","","","-9","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 08:00","2012","02","02","08:00","-5.0","","-6.5","","89","","","","31","","15","","","","93.75","","","","-11","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 09:00","2012","02","02","09:00","-3.6","","-5.6","","86","","","","31","","9","","","","93.78","","","","-7","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 10:00","2012","02","02","10:00","-0.8","","-5.5","","70","","","","22","","2","","","","93.83","","","","-1","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 11:00","2012","02","02","11:00","0.8","","-4.6","","67","","","","31","","7","","","","93.86","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 12:00","2012","02","02","12:00","2.7","","-5.2","","56","","","","29","","6","","","","93.88","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 13:00","2012","02","02","13:00","4.0","","-5.0","","52","","","","28","","9","","","","93.87","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 14:00","2012","02","02","14:00","5.1","","-5.5","","46","","","","30","","7","","","","93.85","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 15:00","2012","02","02","15:00","5.4","","-6.7","","41","","","","22","","7","","","","93.84","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 16:00","2012","02","02","16:00","5.1","","-6.8","","42","","","","19","","9","","","","93.83","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 17:00","2012","02","02","17:00","3.0","","-6.6","","49","","","","19","","7","","","","93.86","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 18:00","2012","02","02","18:00","-0.5","","-6.4","","64","","","","18","","7","","","","93.87","","","","-3","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 19:00","2012","02","02","19:00","-3.1","","-6.7","","76","","","","17","","9","","","","93.89","","","","-7","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 20:00","2012","02","02","20:00","-3.8","","-6.4","","82","","","","18","","7","","","","93.94","","","","-7","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 21:00","2012","02","02","21:00","-4.7","","-7.0","","84","","","","17","","11","","","","93.95","","","","-9","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 22:00","2012","02","02","22:00","-5.5","","-7.6","","85","","","","18","","9","","","","93.99","","","","-10","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-02 23:00","2012","02","02","23:00","-6.1","","-7.9","","87","","","","16","","11","","","","93.99","","","","-11","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 00:00","2012","02","03","00:00","-6.0","","-8.1","","85","","","","17","","13","","","","94.00","","","","-11","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 01:00","2012","02","03","01:00","-5.8","","-8.2","","83","","","","18","","9","","","","94.00","","","","-10","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 02:00","2012","02","03","02:00","-7.6","","-9.3","","88","","","","20","","7","","","","94.01","","","","-11","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 03:00","2012","02","03","03:00","-8.0","","-9.1","","92","","","","17","","13","","","","94.02","","","","-14","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 04:00","2012","02","03","04:00","-7.6","","-9.0","","90","","","","17","","13","","","","93.99","","","","-13","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 05:00","2012","02","03","05:00","-8.0","","-9.2","","91","","","","18","","11","","","","94.03","","","","-13","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 06:00","2012","02","03","06:00","-8.2","","-9.0","","94","","","","18","","11","","","","94.06","","","","-13","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 07:00","2012","02","03","07:00","-8.3","","-9.0","","95","","","","18","","11","","","","94.10","","","","-14","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 08:00","2012","02","03","08:00","-8.6","","-9.3","","95","","","","17","","13","","","","94.08","","","","-15","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 09:00","2012","02","03","09:00","-7.1","","-8.3","","91","","","","18","","11","","","","94.08","","","","-12","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 10:00","2012","02","03","10:00","-3.2","","-5.2","","86","","","","18","","11","","","","94.07","","","","-7","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 11:00","2012","02","03","11:00","0.5","","-2.8","","78","","","","19","","15","","","","94.07","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 12:00","2012","02","03","12:00","3.3","","-3.4","","61","","","","20","","22","","","","94.03","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 13:00","2012","02","03","13:00","5.3","","-3.3","","54","","","","21","","17","","","","93.99","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 14:00","2012","02","03","14:00","7.1","","-7.1","","36","","","","20","","22","","","","93.93","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 15:00","2012","02","03","15:00","7.2","","-7.6","","34","","","","20","","22","","","","93.89","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 16:00","2012","02","03","16:00","6.9","","-8.0","","34","","","","20","","19","","","","93.86","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 17:00","2012","02","03","17:00","4.0","","-7.4","","43","","","","18","","11","","","","93.85","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 18:00","2012","02","03","18:00","0.2","","-6.4","","61","","","","17","","9","","","","93.83","","","","","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 19:00","2012","02","03","19:00","-1.6","","-7.2","","66","","","","18","","13","","","","93.80","","","","-6","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 20:00","2012","02","03","20:00","-3.2","","-7.6","","72","","","","17","","11","","","","93.79","","","","-7","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 21:00","2012","02","03","21:00","-4.9","","-8.5","","76","","","","16","","11","","","","93.78","","","","-9","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 22:00","2012","02","03","22:00","-4.9","","-7.9","","79","","","","17","","15","","","","93.74","","","","-10","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-03 23:00","2012","02","03","23:00","-5.8","","-8.5","","81","","","","18","","11","","","","93.70","","","","-11","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-04 00:00","2012","02","04","00:00","-6.6","","-8.1","","89","","","","17","","9","","","","93.69","","","","-11","","NA"
"-111.85","50.56","BROOKS","3030QLP","2012-02-04 01:00","2012","02","04","01:00","-6.8","","-8.3","","89","","","","19","","11","","","","93.68","","","","-12","","NA"
