"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 00:00","2019","02","01","00:00","-15.8","","-17.9","","83","","0.0","","2","","8","","","","96.45","","","","-21","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 01:00","2019","02","01","01:00","-16.1","","-18.4","","82","","0.0","","1","","10","","","","96.49","","","","-23","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 02:00","2019","02","01","02:00","-16.4","","-18.9","","81","","0.0","","2","","9","","","","96.54","","","","-22","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 03:00","2019","02","01","03:00","-16.4","","-18.9","","81","","0.3","","1","","11","","","","96.63","","","","-23","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 04:00","2019","02","01","04:00","-16.3","","-18.8","","81","","0.2","","2","","14","","","","96.66","","","","-24","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 05:00","2019","02","01","05:00","-16.5","","-19.5","","78","","0.0","","2","","17","","","","96.68","","","","-25","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 06:00","2019","02","01","06:00","-16.6","","-19.4","","79","","0.0","","1","","9","","","","96.79","","","","-23","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 07:00","2019","02","01","07:00","-16.6","","-19.2","","81","","0.2","","36","","9","","","","96.87","","","","-23","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 08:00","2019","02","01","08:00","-17.7","","-21.2","","74","","0.0","","1","","24","","","","96.91","","","","-28","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 09:00","2019","02","01","09:00","-19.0","","-22.8","","72","","0.0","","2","","21","","","","97.02","","","","-29","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 10:00","2019","02","01","10:00","-19.8","","-24.1","","68","","0.0","","3","","28","","","","97.03","","","","-32","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 11:00","2019","02","01","11:00","-20.0","","-24.3","","68","","0.0","","3","","25","","","","97.08","","","","-32","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 12:00","2019","02","01","12:00","-19.8","","-24.5","","66","","0.0","","2","","21","","","","97.16","","","","-30","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 13:00","2019","02","01","13:00","-19.9","","-25.1","","63","","0.0","","2","","22","","","","97.18","","","","-31","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 14:00","2019","02","01","14:00","-19.8","","-25.5","","61","","0.0","","1","","21","","","","97.18","","","","-30","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 15:00","2019","02","01","15:00","-19.7","","-25.4","","60","","0.0","","1","","21","","","","97.20","","","","-30","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 16:00","2019","02","01","16:00","-19.9","","-25.3","","62","","0.0","","2","","18","","","","97.24","","","","-30","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 17:00","2019","02","01","17:00","-20.0","","-25.4","","62","","0.0","","1","","18","","","","97.32","","","","-30","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 18:00","2019","02","01","18:00","-20.0","","-25.1","","64","","0.0","","1","","16","","","","97.35","","","","-29","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 19:00","2019","02","01","19:00","-20.4","","-24.9","","68","","0.0","","4","","16","","","","97.40","","","","-30","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 20:00","2019","02","01","20:00","-20.8","","-26.0","","63","","0.0","","3","","21","","","","97.40","","","","-32","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 21:00","2019","02","01","21:00","-21.1","","-25.9","","66","","0.0","","5","","20","","","","97.43","","","","-32","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 22:00","2019","02","01","22:00","-21.9","","-26.4","","66","","0.0","","5","","23","","","","97.45","","","","-34","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-01 23:00","2019","02","01","23:00","-22.2","","-26.6","","67","","0.0","","5","","21","","","","97.45","","","","-34","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 00:00","2019","02","02","00:00","-22.7","","-27.0","","67","","0.0","","6","","26","","","","97.37","","","","-35","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 01:00","2019","02","02","01:00","-23.1","","-27.1","","70","","0.0","","6","","25","","","","97.44","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 02:00","2019","02","02","02:00","-23.4","","-27.0","","73","","0.2","","6","","25","","","","97.35","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 03:00","2019","02","02","03:00","-23.5","","-27.0","","73","","0.2","","7","","25","","","","97.34","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 04:00","2019","02","02","04:00","-23.7","","-27.2","","73","","0.2","","6","","29","","","","97.21","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 05:00","2019","02","02","05:00","-23.8","","-27.2","","74","","0.0","","6","","26","","","","97.18","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 06:00","2019","02","02","06:00","-23.9","","-27.2","","74","","0.0","","6","","25","","","","97.14","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 07:00","2019","02","02","07:00","-24.3","","-27.6","","74","","0.2","","6","","28","","","","97.04","","","","-38","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 08:00","2019","02","02","08:00","-24.6","","-27.9","","74","","0.2","","6","","28","","","","97.03","","","","-38","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 09:00","2019","02","02","09:00","-24.9","","-28.3","","74","","0.2","","6","","27","","","","97.01","","","","-38","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 10:00","2019","02","02","10:00","-25.3","","-28.7","","73","","0.5","","6","","29","","","","96.96","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 11:00","2019","02","02","11:00","-25.4","","-28.9","","73","","0.3","","5","","27","","","","96.95","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 12:00","2019","02","02","12:00","-25.7","","-29.2","","72","","0.5","","5","","26","","","","96.91","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 13:00","2019","02","02","13:00","-25.6","","-29.2","","72","","0.2","","5","","27","","","","96.85","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 14:00","2019","02","02","14:00","-25.4","","-29.1","","72","","0.0","","5","","25","","","","96.81","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 15:00","2019","02","02","15:00","-25.5","","-28.9","","73","","0.2","","5","","24","","","","96.85","","","","-38","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 16:00","2019","02","02","16:00","-25.6","","-29.0","","73","","0.3","","5","","24","","","","96.86","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 17:00","2019","02","02","17:00","-24.9","","-28.4","","73","","0.0","","5","","20","","","","96.90","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 18:00","2019","02","02","18:00","-25.1","","-28.6","","72","","0.0","","3","","20","","","","96.98","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 19:00","2019","02","02","19:00","-25.1","","-28.4","","74","","0.2","","3","","17","","","","97.06","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 20:00","2019","02","02","20:00","-25.2","","-28.4","","74","","0.2","","4","","14","","","","97.13","","","","-35","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 21:00","2019","02","02","21:00","-24.9","","-28.2","","74","","0.2","","3","","11","","","","97.19","","","","-34","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 22:00","2019","02","02","22:00","-24.9","","-28.1","","74","","0.0","","2","","17","","","","97.19","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-02 23:00","2019","02","02","23:00","-24.9","","-28.2","","74","","0.0","","3","","19","","","","97.20","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 00:00","2019","02","03","00:00","-24.8","","-28.1","","74","","0.0","","1","","9","","","","97.31","","","","-32","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 01:00","2019","02","03","01:00","-25.0","","-28.3","","73","","0.0","","1","","16","","","","97.35","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 02:00","2019","02","03","02:00","-25.2","","-28.6","","73","","0.0","","35","","16","","","","97.46","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 03:00","2019","02","03","03:00","-25.9","","-29.4","","72","","0.0","","36","","15","","","","97.54","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 04:00","2019","02","03","04:00","-27.5","","-31.2","","71","","0.0","","36","","10","","","","97.60","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 05:00","2019","02","03","05:00","-29.9","","-33.6","","70","","0.0","","35","","13","","","","97.57","","","","-40","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 06:00","2019","02","03","06:00","-30.4","","-34.1","","70","","0.0","","34","","11","","","","97.60","","","","-40","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 07:00","2019","02","03","07:00","-29.5","","-33.1","","71","","0.0","","35","","12","","","","97.67","","","","-40","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 08:00","2019","02","03","08:00","-28.7","","-32.3","","71","","0.2","","36","","6","","","","97.75","","","","-35","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 09:00","2019","02","03","09:00","-28.7","","-32.4","","70","","0.0","","36","","12","","","","97.78","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 10:00","2019","02","03","10:00","-28.0","","-31.7","","71","","0.0","","36","","11","","","","97.85","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 11:00","2019","02","03","11:00","-27.5","","-31.2","","70","","0.0","","2","","12","","","","97.88","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 12:00","2019","02","03","12:00","-27.1","","-30.9","","70","","0.0","","3","","13","","","","97.90","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 13:00","2019","02","03","13:00","-26.4","","-30.5","","69","","0.0","","2","","9","","","","97.94","","","","-34","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 14:00","2019","02","03","14:00","-26.1","","-30.3","","68","","0.0","","33","","8","","","","97.96","","","","-33","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 15:00","2019","02","03","15:00","-26.4","","-30.5","","68","","0.0","","33","","12","","","","97.94","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 16:00","2019","02","03","16:00","-26.8","","-30.9","","68","","0.0","","36","","6","","","","97.94","","","","-33","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 17:00","2019","02","03","17:00","-26.0","","-29.8","","70","","0.0","","3","","7","","","","97.97","","","","-33","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 18:00","2019","02","03","18:00","-25.0","","-28.8","","70","","0.0","","3","","12","","","","98.09","","","","-34","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 19:00","2019","02","03","19:00","-25.0","","-28.8","","71","","0.0","","3","","14","","","","98.12","","","","-35","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 20:00","2019","02","03","20:00","-26.2","","-30.0","","70","","0.0","","2","","14","","","","98.16","","","","-36","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 21:00","2019","02","03","21:00","-27.7","","-31.4","","71","","0.0","","3","","14","","","","98.22","","","","-38","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 22:00","2019","02","03","22:00","-30.1","","-33.8","","70","","0.0","","36","","9","","","","98.32","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-03 23:00","2019","02","03","23:00","-31.1","","-34.7","","70","","0.0","","1","","11","","","","98.31","","","","-41","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-04 00:00","2019","02","04","00:00","-29.2","","-32.7","","71","","0.0","","35","","10","","","","98.36","","","","-38","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-04 01:00","2019","02","04","01:00","-28.3","","-31.8","","72","","0.0","","35","","9","","","","98.38","","","","-37","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-04 02:00","2019","02","04","02:00","-28.3","","-31.8","","72","","0.0","","2","","11","","","","98.38","","","","-38","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-04 03:00","2019","02","04","03:00","-28.5","","-32.1","","72","","0.0","","1","","13","","","","98.38","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-04 04:00","2019","02","04","04:00","-28.6","","-32.2","","71","","0.0","","2","","12","","","","98.39","","","","-38","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-04 05:00","2019","02","04","05:00","-28.7","","-32.2","","71","","0.0","","3","","13","","","","98.37","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-04 06:00","2019","02","04","06:00","-28.8","","-32.4","","71","","0.0","","3","","13","","","","98.37","","","","-39","","NA"
"-104.00","53.33","NIPAWIN","407N51G","2019-02-04 07:00","2019","02","04","07:00","-28.7","","-32.3","","71","","0.0","","3","","11","","","","98.42","","","","-38","","NA"
