"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 00:00","2019","02","01","00:00","-35.0","","-38.4","","72","","0.0","","14","","8","","16.1","","101.29","","","","-44","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 01:00","2019","02","01","01:00","-34.5","","-37.9","","72","","0.0","","13","","9","","16.1","","101.25","","","","-44","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 02:00","2019","02","01","02:00","-33.6","","-37.2","","71","","0.0","","10","","9","","16.1","","101.19","","","","-43","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 03:00","2019","02","01","03:00","-32.6","","-36.1","","72","","0.1","","9","","9","","4.0","","101.17","","","","-42","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 04:00","2019","02","01","04:00","-32.0","","-35.3","","73","","0.0","","9","","13","","4.8","","101.08","","","","-43","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 05:00","2019","02","01","05:00","-31.4","","-34.6","","74","","0.0","","9","","13","","6.4","","101.09","","","","-42","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 06:00","2019","02","01","06:00","-31.0","","-34.2","","74","","0.0","","9","","15","","16.1","","101.00","","","","-43","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 07:00","2019","02","01","07:00","-30.5","","-33.7","","74","","0.0","","8","","11","","12.9","","101.02","","","","-40","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 08:00","2019","02","01","08:00","-30.1","","-33.3","","74","","0.1","","5","","9","","3.2","","101.03","","","","-39","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 09:00","2019","02","01","09:00","-29.8","","-32.9","","75","","0.1","","3","","8","","2.8","","101.04","","","","-38","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 10:00","2019","02","01","10:00","-29.6","","-32.7","","75","","0.0","","32","","8","","3.6","","101.07","","","","-38","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 11:00","2019","02","01","11:00","-26.9","","-29.7","","78","","0.0","","2","","17","","8.1","","101.10","","","","-38","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 12:00","2019","02","01","12:00","-26.5","","-30.0","","73","","0.0","","1","","24","","12.9","","101.16","","","","-40","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 13:00","2019","02","01","13:00","-29.1","","-32.5","","73","","0.0","","34","","30","","2.0","","101.24","","","","-44","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 14:00","2019","02","01","14:00","-30.8","","-34.2","","73","","0.0","","33","","26","","4.8","","101.32","","","","-46","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 15:00","2019","02","01","15:00","-31.6","","-35.1","","72","","0.0","","33","","24","","9.7","","101.43","","","","-46","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 16:00","2019","02","01","16:00","-32.2","","-35.5","","73","","0.0","","32","","24","","6.4","","101.53","","","","-47","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 17:00","2019","02","01","17:00","-32.3","","-35.7","","73","","0.0","","33","","28","","4.8","","101.58","","","","-48","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 18:00","2019","02","01","18:00","-31.9","","-35.2","","73","","0.0","","34","","28","","3.6","","101.61","","","","-48","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 19:00","2019","02","01","19:00","-32.4","","-35.7","","73","","0.0","","32","","28","","6.4","","101.67","","","","-48","","Snow"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 20:00","2019","02","01","20:00","-33.6","","-37.0","","72","","0.0","","31","","30","","8.1","","101.73","","","","-50","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 21:00","2019","02","01","21:00","-33.3","","-36.7","","72","","0.0","","32","","28","","9.7","","101.73","","","","-49","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 22:00","2019","02","01","22:00","-33.8","","-37.2","","72","","0.0","","31","","26","","16.1","","101.75","","","","-50","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-01 23:00","2019","02","01","23:00","-34.0","","-37.6","","71","","0.0","","31","","26","","16.1","","101.76","","","","-50","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 00:00","2019","02","02","00:00","-34.3","","-37.9","","71","","0.0","","31","","28","","14.5","","101.79","","","","-51","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 01:00","2019","02","02","01:00","-35.0","","-38.7","","70","","0.0","","31","","30","","11.3","","101.86","","","","-52","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 02:00","2019","02","02","02:00","-35.0","","-38.5","","71","","0.0","","32","","30","","11.3","","101.87","","","","-52","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 03:00","2019","02","02","03:00","-35.1","","-38.6","","71","","0.0","","30","","26","","12.9","","101.96","","","","-51","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 04:00","2019","02","02","04:00","-35.3","","-39.0","","70","","0.0","","30","","24","","16.1","","101.98","","","","-51","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 05:00","2019","02","02","05:00","-35.0","","-38.5","","71","","0.0","","33","","28","","9.7","","101.97","","","","-52","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 06:00","2019","02","02","06:00","-35.0","","-38.7","","70","","0.0","","32","","28","","11.3","","101.98","","","","-52","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 07:00","2019","02","02","07:00","-35.1","","-38.8","","70","","0.0","","32","","26","","8.1","","101.96","","","","-51","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 08:00","2019","02","02","08:00","-35.4","","-39.2","","69","","0.0","","32","","30","","9.7","","101.96","","","","-53","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 09:00","2019","02","02","09:00","-35.7","","-39.5","","69","","0.0","","32","","24","","16.1","","101.96","","","","-52","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 10:00","2019","02","02","10:00","-35.1","","-38.9","","69","","0.0","","31","","24","","14.5","","101.98","","","","-51","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 11:00","2019","02","02","11:00","-34.8","","-38.8","","68","","0.0","","31","","24","","9.7","","102.01","","","","-50","","Haze"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 12:00","2019","02","02","12:00","-34.0","","-38.0","","68","","0.0","","31","","24","","16.1","","102.01","","","","-49","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 13:00","2019","02","02","13:00","-33.3","","-37.2","","69","","0.0","","31","","24","","11.3","","102.01","","","","-48","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 14:00","2019","02","02","14:00","-32.7","","-36.8","","68","","0.0","","32","","28","","11.3","","102.01","","","","-49","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 15:00","2019","02","02","15:00","-32.4","","-36.3","","69","","0.0","","32","","26","","16.1","","101.97","","","","-48","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 16:00","2019","02","02","16:00","-32.3","","-35.9","","71","","0.0","","31","","17","","16.1","","102.02","","","","-45","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 17:00","2019","02","02","17:00","-32.5","","-36.0","","72","","0.0","","32","","21","","16.1","","102.00","","","","-47","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 18:00","2019","02","02","18:00","-32.7","","-36.0","","73","","0.0","","32","","22","","16.1","","102.00","","","","-47","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 19:00","2019","02","02","19:00","-32.4","","-35.7","","73","","0.0","","33","","22","","16.1","","101.98","","","","-47","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 20:00","2019","02","02","20:00","-32.2","","-35.5","","73","","0.0","","33","","26","","16.1","","101.97","","","","-48","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 21:00","2019","02","02","21:00","-32.3","","-35.6","","73","","0.0","","34","","26","","16.1","","101.98","","","","-48","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 22:00","2019","02","02","22:00","-32.7","","-36.0","","73","","0.0","","33","","22","","16.1","","101.98","","","","-47","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-02 23:00","2019","02","02","23:00","-33.2","","-36.7","","72","","0.0","","33","","22","","16.1","","102.02","","","","-48","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-03 00:00","2019","02","03","00:00","-33.6","","-37.0","","72","","0.0","","33","","22","","16.1","","102.02","","","","-48","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-03 01:00","2019","02","03","01:00","-33.8","","-37.2","","72","","0.0","","33","","28","","16.1","","102.00","","","","-50","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-03 02:00","2019","02","03","02:00","-34.4","","-38.0","","71","","0.0","","33","","22","","16.1","","102.01","","","","-49","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-03 03:00","2019","02","03","03:00","-34.7","","-38.4","","70","","0.0","","33","","18","","16.1","","102.05","","","","-48","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-03 04:00","2019","02","03","04:00","-34.9","","-38.7","","69","","0.0","","33","","24","","16.1","","102.02","","","","-50","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-03 05:00","2019","02","03","05:00","-35.7","","-39.5","","69","","0.0","","32","","24","","16.1","","101.98","","","","-52","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-03 06:00","2019","02","03","06:00","-35.8","","-39.8","","68","","0.0","","32","","30","","16.1","","101.96","","","","-53","","NA"
"-94.07","58.74","CHURCHILL A","5060595","2019-02-03 07:00","2019","02","03","07:00","-36.5","","-40.4","","68","","0.0","","32","","24","","16.1","","101.95","","","","-53","","NA"
