"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-08 23:00","2018","04","08","23:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 00:00","2018","04","09","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 01:00","2018","04","09","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 02:00","2018","04","09","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 03:00","2018","04","09","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 04:00","2018","04","09","04:00","-5.6","","-8.8","","78","","","","26","","7","","24.1","","92.68","","","","-9","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 05:00","2018","04","09","05:00","-5.6","","-8.8","","78","","","","27","","9","","24.1","","92.71","","","","-10","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 06:00","2018","04","09","06:00","-5.4","","-8.5","","79","","","","28","","7","","24.1","","92.77","","","","-9","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 07:00","2018","04","09","07:00","-5.4","","-8.8","","77","","","","","","0","","24.1","","92.80","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 08:00","2018","04","09","08:00","-3.4","","-8.2","","69","","","","","","0","","24.1","","92.82","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 09:00","2018","04","09","09:00","-0.8","","-6.9","","63","","","","3","","7","","24.1","","92.82","","","","-3","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 10:00","2018","04","09","10:00","0.4","","-6.4","","60","","","","","","0","","24.1","","92.83","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 11:00","2018","04","09","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 12:00","2018","04","09","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 13:00","2018","04","09","13:00","3.2","","-7.1","","47","","","","25","","6","","24.1","","92.86","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 14:00","2018","04","09","14:00","3.9","","-4.8","","53","","","","19","","7","","24.1","","92.71","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 15:00","2018","04","09","15:00","2.7","","-5.9","","53","","","","17","","11","","24.1","","92.71","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 16:00","2018","04","09","16:00","3.0","","-5.7","","53","","","","15","","7","","24.1","","92.70","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 17:00","2018","04","09","17:00","3.9","","-5.1","","52","","","","12","","6","","24.1","","92.65","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 18:00","2018","04","09","18:00","3.4","","-5.2","","53","","","","13","","6","","24.1","","92.61","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 19:00","2018","04","09","19:00","2.8","","-4.2","","60","","","","15","","6","","24.1","","92.61","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 20:00","2018","04","09","20:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 21:00","2018","04","09","21:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 22:00","2018","04","09","22:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-09 23:00","2018","04","09","23:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 00:00","2018","04","10","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 01:00","2018","04","10","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 02:00","2018","04","10","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 03:00","2018","04","10","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 04:00","2018","04","10","04:00","0.7","","-2.6","","79","","","","23","","11","","24.1","","92.49","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 05:00","2018","04","10","05:00","0.0","","-2.9","","81","","","","","","0","","24.1","","92.47","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 06:00","2018","04","10","06:00","0.1","","-2.5","","83","","","","31","","7","","24.1","","92.45","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 07:00","2018","04","10","07:00","0.5","","-2.3","","81","","","","24","","6","","24.1","","92.43","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 08:00","2018","04","10","08:00","1.8","","-1.7","","78","","","","","","0","","24.1","","92.42","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 09:00","2018","04","10","09:00","3.6","","-1.4","","70","","","","","","0","","24.1","","92.37","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 10:00","2018","04","10","10:00","4.2","","-1.5","","66","","","","7","","11","","24.1","","92.33","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 11:00","2018","04","10","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 12:00","2018","04","10","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 13:00","2018","04","10","13:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 14:00","2018","04","10","14:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 15:00","2018","04","10","15:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 16:00","2018","04","10","16:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 17:00","2018","04","10","17:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 18:00","2018","04","10","18:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 19:00","2018","04","10","19:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 20:00","2018","04","10","20:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 21:00","2018","04","10","21:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 22:00","2018","04","10","22:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-10 23:00","2018","04","10","23:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 00:00","2018","04","11","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 01:00","2018","04","11","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 02:00","2018","04","11","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 03:00","2018","04","11","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 04:00","2018","04","11","04:00","-2.0","","-2.5","","96","","","","5","","6","","16.1","","91.76","","","","-4","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 05:00","2018","04","11","05:00","-1.9","","-2.4","","96","","","","","","0","","4.8","","91.75","","","","","","Snow,Fog"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 06:00","2018","04","11","06:00","-1.8","","-2.3","","96","","","","","","0","","4.8","","91.79","","","","","","Snow,Fog"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 07:00","2018","04","11","07:00","-1.5","","-2.2","","95","","","","25","","6","","4.8","","91.83","","","","-4","","Fog"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 08:00","2018","04","11","08:00","-1.0","","-2.1","","92","","","","27","","13","","12.9","","91.81","","","","-5","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 09:00","2018","04","11","09:00","0.2","","-1.9","","86","","","","31","","11","","16.1","","91.81","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 10:00","2018","04","11","10:00","0.2","","-1.9","","86","","","","30","","15","","16.1","","91.84","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 11:00","2018","04","11","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 12:00","2018","04","11","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 13:00","2018","04","11","13:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 14:00","2018","04","11","14:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 15:00","2018","04","11","15:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 16:00","2018","04","11","16:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 17:00","2018","04","11","17:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 18:00","2018","04","11","18:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 19:00","2018","04","11","19:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 20:00","2018","04","11","20:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 21:00","2018","04","11","21:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 22:00","2018","04","11","22:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-11 23:00","2018","04","11","23:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 00:00","2018","04","12","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 01:00","2018","04","12","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 02:00","2018","04","12","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 03:00","2018","04","12","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 04:00","2018","04","12","04:00","-4.2","","-6.4","","85","","","","10","","7","","24.1","","91.90","","","","-7","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 05:00","2018","04","12","05:00","-4.2","","-5.8","","89","","","","8","","7","","24.1","","91.90","","","","-7","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 06:00","2018","04","12","06:00","-3.8","","-4.8","","93","","","","10","","7","","16.1","","91.92","","","","-7","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 07:00","2018","04","12","07:00","-3.1","","-5.4","","84","","","","8","","9","","16.1","","91.93","","","","-7","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 08:00","2018","04","12","08:00","-3.3","","-7.8","","71","","","","11","","9","","16.1","","91.95","","","","-7","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 09:00","2018","04","12","09:00","-3.2","","-5.5","","84","","","","11","","11","","16.1","","91.95","","","","-7","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 10:00","2018","04","12","10:00","-2.9","","-5.1","","85","","","","11","","13","","24.1","","91.98","","","","-8","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 11:00","2018","04","12","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 12:00","2018","04","12","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 13:00","2018","04","12","13:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 14:00","2018","04","12","14:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 15:00","2018","04","12","15:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 16:00","2018","04","12","16:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 17:00","2018","04","12","17:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 18:00","2018","04","12","18:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 19:00","2018","04","12","19:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 20:00","2018","04","12","20:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 21:00","2018","04","12","21:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 22:00","2018","04","12","22:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-12 23:00","2018","04","12","23:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 00:00","2018","04","13","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 01:00","2018","04","13","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 02:00","2018","04","13","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 03:00","2018","04","13","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 04:00","2018","04","13","04:00","-2.4","","-3.2","","94","","","","14","","9","","4.8","","92.47","","","","-6","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 05:00","2018","04","13","05:00","-2.5","","-3.3","","94","","","","15","","7","","4.8","","92.53","","","","-5","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 06:00","2018","04","13","06:00","-2.7","","-3.6","","94","","","","14","","11","","4.8","","92.56","","","","-7","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 07:00","2018","04","13","07:00","-2.5","","-3.3","","94","","","","15","","11","","16.1","","92.60","","","","-7","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 08:00","2018","04","13","08:00","-2.2","","-3.0","","94","","","","14","","15","","16.1","","92.61","","","","-7","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 09:00","2018","04","13","09:00","-1.7","","-2.4","","95","","","","16","","13","","24.1","","92.64","","","","-6","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 10:00","2018","04","13","10:00","0.1","","-1.1","","92","","","","14","","13","","24.1","","92.66","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 11:00","2018","04","13","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 12:00","2018","04","13","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 13:00","2018","04","13","13:00","2.9","","-1.5","","73","","","","12","","19","","24.1","","92.77","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 14:00","2018","04","13","14:00","3.8","","-1.2","","70","","","","12","","9","","24.1","","92.75","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 15:00","2018","04","13","15:00","4.0","","-1.0","","70","","","","13","","7","","24.1","","92.70","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 16:00","2018","04","13","16:00","4.1","","-0.6","","71","","","","13","","17","","24.1","","92.61","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 17:00","2018","04","13","17:00","3.8","","-0.4","","74","","","","13","","24","","19.3","","92.59","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 18:00","2018","04","13","18:00","3.1","","-0.7","","76","","","","12","","17","","19.3","","92.53","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 19:00","2018","04","13","19:00","2.2","","-0.8","","81","","","","11","","13","","19.3","","92.50","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 20:00","2018","04","13","20:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 21:00","2018","04","13","21:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 22:00","2018","04","13","22:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-13 23:00","2018","04","13","23:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 00:00","2018","04","14","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 01:00","2018","04","14","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 02:00","2018","04","14","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 03:00","2018","04","14","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 04:00","2018","04","14","04:00","-1.7","","-2.7","","93","","","","14","","7","","24.1","","92.16","","","","-4","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 05:00","2018","04","14","05:00","-0.7","","-2.2","","90","","","","22","","13","","24.1","","92.19","","","","-5","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 06:00","2018","04","14","06:00","2.8","","-0.8","","77","","","","25","","17","","24.1","","92.23","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 07:00","2018","04","14","07:00","1.4","","-1.7","","80","","","","30","","26","","24.1","","92.42","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 08:00","2018","04","14","08:00","2.3","","-1.4","","77","","","","31","","17","","24.1","","92.51","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 09:00","2018","04","14","09:00","4.4","","-1.5","","65","","","","31","","15","","24.1","","92.55","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 10:00","2018","04","14","10:00","5.4","","-0.8","","64","","","","29","","7","","24.1","","92.54","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 11:00","2018","04","14","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 12:00","2018","04","14","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 13:00","2018","04","14","13:00","9.6","","-5.3","","34","","","","27","","17","","24.1","","92.49","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 14:00","2018","04","14","14:00","8.9","","-1.0","","50","","","","15","","15","","24.1","","92.49","","","","","","Mainly Clear"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 15:00","2018","04","14","15:00","7.8","","-1.7","","51","","","","15","","17","","24.1","","92.52","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 16:00","2018","04","14","16:00","7.9","","-3.4","","45","","","","20","","15","","24.1","","92.52","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 17:00","2018","04","14","17:00","7.7","","-1.6","","52","","","","17","","19","","24.1","","92.54","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 18:00","2018","04","14","18:00","5.6","","-1.1","","62","","","","20","","9","","24.1","","92.56","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 19:00","2018","04","14","19:00","6.1","","-1.8","","57","","","","26","","19","","24.1","","92.56","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 20:00","2018","04","14","20:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 21:00","2018","04","14","21:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 22:00","2018","04","14","22:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-14 23:00","2018","04","14","23:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 00:00","2018","04","15","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 01:00","2018","04","15","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 02:00","2018","04","15","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 03:00","2018","04","15","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 04:00","2018","04","15","04:00","1.1","","-2.3","","78","","","","","","0","","24.1","","92.48","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 05:00","2018","04","15","05:00","1.0","","-2.7","","76","","","","","","0","","24.1","","92.47","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 06:00","2018","04","15","06:00","1.4","","-2.5","","75","","","","32","","6","","24.1","","92.47","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 07:00","2018","04","15","07:00","1.1","","-2.3","","78","","","","1","","6","","24.1","","92.46","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 08:00","2018","04","15","08:00","2.0","","-1.5","","78","","","","","","0","","24.1","","92.46","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 09:00","2018","04","15","09:00","2.9","","-1.2","","74","","","","","","0","","24.1","","92.43","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 10:00","2018","04","15","10:00","4.8","","-1.5","","64","","","","3","","11","","24.1","","92.37","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 11:00","2018","04","15","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 12:00","2018","04","15","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 13:00","2018","04","15","13:00","5.8","","-1.9","","58","","","","5","","11","","24.1","","92.31","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 14:00","2018","04","15","14:00","5.3","","-0.4","","67","","","","36","","15","","24.1","","92.33","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 15:00","2018","04","15","15:00","5.6","","-0.8","","63","","","","34","","17","","24.1","","92.33","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 16:00","2018","04","15","16:00","6.3","","-3.5","","49","","","","5","","13","","24.1","","92.36","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 17:00","2018","04","15","17:00","6.0","","-2.2","","56","","","","3","","17","","24.1","","92.36","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 18:00","2018","04","15","18:00","5.2","","-0.3","","68","","","","36","","13","","24.1","","92.40","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 19:00","2018","04","15","19:00","3.7","","-0.3","","75","","","","36","","11","","24.1","","92.42","","","","","","Mostly Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 20:00","2018","04","15","20:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 21:00","2018","04","15","21:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 22:00","2018","04","15","22:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-15 23:00","2018","04","15","23:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 00:00","2018","04","16","00:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 01:00","2018","04","16","01:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 02:00","2018","04","16","02:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 03:00","2018","04","16","03:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 04:00","2018","04","16","04:00","1.1","","0.4","","95","","","","3","","11","","19.3","","92.37","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 05:00","2018","04","16","05:00","1.0","","0.6","","97","","","","4","","17","","19.3","","92.29","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 06:00","2018","04","16","06:00","0.8","","0.3","","96","","","","6","","9","","19.3","","92.36","","","","","","Cloudy"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 07:00","2018","04","16","07:00","0.4","","-0.1","","96","","","","3","","17","","4.8","","92.22","","","","","","Fog"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 08:00","2018","04","16","08:00","0.2","","-0.3","","96","","","","5","","20","","1.6","","92.22","","","","","","Drizzle,Fog"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 09:00","2018","04","16","09:00","0.1","","-0.3","","97","","","","6","","17","","1.2","","92.18","","","","","","Snow,Fog"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 10:00","2018","04","16","10:00","0.2","","-0.3","","96","","","","5","","15","","1.0","","92.10","","","","","","Snow,Fog"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 11:00","2018","04","16","11:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 12:00","2018","04","16","12:00"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 13:00","2018","04","16","13:00","-0.1","","-0.6","","96","","","","5","","24","","2.4","","91.84","","","","-6","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 14:00","2018","04","16","14:00","0.3","","-0.8","","92","","","","5","","20","","4.8","","91.71","","","","","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 15:00","2018","04","16","15:00","0.1","","-0.1","","99","","","","4","","17","","1.2","","91.66","","","","","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 16:00","2018","04","16","16:00","0.0","","0.0","","100","","","","6","","13","","1.2","","91.66","","","","-4","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 17:00","2018","04","16","17:00","0.0","","0.0","","100","","","","6","","15","","1.2","","91.62","","","","-4","","Snow"
"-114.11","53.55","EDMONTON STONY PLAIN","301222F","2018-04-16 18:00","2018","04","16","18:00","-0.2","","-0.2","","100","","","","7","","17","","1.6","","91.57","","","","-5","","Snow"
