"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 00:00","2012","02","01","00:00","-14.0","","-15.7","","87","","","","23","","4","","","","98.38","","","","-17","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 01:00","2012","02","01","01:00","-13.7","","-15.3","","88","","","","","","0","","","","98.38","","","","","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 02:00","2012","02","01","02:00","-13.6","","-14.9","","90","","","","","","0","","","","98.39","","","","","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 03:00","2012","02","01","03:00","-13.4","","-14.7","","90","","","","","","0","","","","98.40","","","","","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 04:00","2012","02","01","04:00","-13.4","","-13.6","","98","","","","22","","4","","","","98.45","","","","-16","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 05:00","2012","02","01","05:00","-12.8","","-13.0","","98","","","","","","0","","","","98.47","","","","","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 06:00","2012","02","01","06:00","-12.8","","-13.3","","96","","","","","","0","","","","98.46","","","","","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 07:00","2012","02","01","07:00","-12.7","","-13.4","","94","","","","","","0","","","","98.54","","","","","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 08:00","2012","02","01","08:00","-12.7","","-13.3","","95","","","","","","0","","","","98.57","","","","","","Snow"
"-97.86","55.80","THOMPSON A","5062922","2012-02-01 09:00","2012","02","01","09:00","-12.6","","-13.3","","94","","","","9","","4","","","","98.59","","","","-15","","Snow"
