"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 00:00","2012","02","01","00:00","3.2","","","M","","M","","","32","","2","","","","100.51","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 01:00","2012","02","01","01:00","3.1","","","M","","M","","","","","0","","","","100.48","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 02:00","2012","02","01","02:00","3.0","","","M","","M","","","33","","2","","","","100.49","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 03:00","2012","02","01","03:00","2.8","","","M","","M","","","5","","4","","","","100.50","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 04:00","2012","02","01","04:00","2.4","","","M","","M","","","31","","4","","","","100.56","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 05:00","2012","02","01","05:00","2.2","","","M","","M","","","29","","2","","","","100.60","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 06:00","2012","02","01","06:00","2.0","","","M","","M","","","33","","4","","","","100.67","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 07:00","2012","02","01","07:00","1.6","","","M","","M","","","34","","2","","","","100.73","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 08:00","2012","02","01","08:00","0.7","","","M","","M","","","2","","4","","","","100.84","","","","","","NA"
"-123.16","49.78","SQUAMISH AIRPORT","10476F0","2012-02-01 09:00","2012","02","01","09:00","1.5","","","M","","M","","","34","","6","","","","100.98","","","","","","NA"
