"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 00:00","2019","04","01","00:00","-1.7","","-2.9","","92","","","","31","","11","","","","","","","","-6","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 01:00","2019","04","01","01:00","-2.3","","-4.5","","85","","","","33","","28","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 02:00","2019","04","01","02:00","-3.0","","-5.5","","83","","","","33","","20","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 03:00","2019","04","01","03:00","-3.3","","-6.9","","76","","","","30","","27","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 04:00","2019","04","01","04:00","-4.5","","-9.2","","69","","","","33","","21","","","","","","","","-11","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 05:00","2019","04","01","05:00","-5.0","","-8.4","","77","","","","32","","12","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 06:00","2019","04","01","06:00","-5.4","","-7.8","","83","","","","29","","20","","","","","","","","-12","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 07:00","2019","04","01","07:00","-6.2","","-10.8","","70","","","","31","","28","","","","","","","","-14","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 08:00","2019","04","01","08:00","-6.6","","-12.1","","65","","","","33","","22","","","","","","","","-14","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 09:00","2019","04","01","09:00","-6.2","","-13.5","","57","","","","31","","29","","","","","","","","-14","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 10:00","2019","04","01","10:00","-5.7","","-14.0","","52","","","","30","","31","","","","","","","","-14","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 11:00","2019","04","01","11:00","-5.7","","-13.6","","54","","","","28","","35","","","","","","","","-14","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 12:00","2019","04","01","12:00","-5.0","","-13.5","","51","","","","28","","30","","","","","","","","-13","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 13:00","2019","04","01","13:00","-4.6","","-13.7","","49","","","","28","","35","","","","","","","","-13","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 14:00","2019","04","01","14:00","-3.5","","-13.0","","48","","","","28","","38","","","","","","","","-12","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 15:00","2019","04","01","15:00","-2.8","","-11.0","","53","","","","27","","39","","","","","","","","-11","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 16:00","2019","04","01","16:00","-1.7","","-10.5","","51","","","","26","","35","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 17:00","2019","04","01","17:00","-1.5","","-10.6","","50","","","","28","","31","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 18:00","2019","04","01","18:00","-1.3","","-10.6","","49","","","","27","","30","","","","","","","","-8","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 19:00","2019","04","01","19:00","-1.7","","-9.8","","54","","","","24","","14","","","","","","","","-6","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 20:00","2019","04","01","20:00","-2.0","","-9.4","","57","","","","25","","13","","","","","","","","-6","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 21:00","2019","04","01","21:00","-3.7","","-7.8","","73","","","","21","","9","","","","","","","","-7","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 22:00","2019","04","01","22:00","-3.2","","-9.2","","63","","","","18","","2","","","","","","","","-4","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-01 23:00","2019","04","01","23:00","-2.0","","-9.1","","58","","","","23","","18","","","","","","","","-7","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 00:00","2019","04","02","00:00","-2.7","","-8.6","","64","","","","20","","11","","","","","","","","-7","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 01:00","2019","04","02","01:00","-2.5","","-8.1","","65","","","","21","","22","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 02:00","2019","04","02","02:00","-2.8","","-8.3","","66","","","","22","","21","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 03:00","2019","04","02","03:00","-3.1","","-8.5","","66","","","","23","","19","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 04:00","2019","04","02","04:00","-4.1","","-8.5","","71","","","","24","","17","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 05:00","2019","04","02","05:00","-4.5","","-9.1","","70","","","","23","","14","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 06:00","2019","04","02","06:00","-5.7","","-9.1","","77","","","","0","","1","","","","","","","","-6","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 07:00","2019","04","02","07:00","-4.4","","-9.2","","70","","","","25","","5","","","","","","","","-7","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 08:00","2019","04","02","08:00","-2.9","","-8.6","","65","","","","23","","22","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 09:00","2019","04","02","09:00","-0.8","","-8.2","","58","","","","23","","14","","","","","","","","-5","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 10:00","2019","04","02","10:00","1.0","","-8.7","","48","","","","22","","16","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 11:00","2019","04","02","11:00","2.1","","-8.0","","47","","","","23","","10","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 12:00","2019","04","02","12:00","4.1","","-10.5","","34","","","","22","","14","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 13:00","2019","04","02","13:00","5.7","","-10.6","","30","","","","18","","19","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 14:00","2019","04","02","14:00","6.7","","-10.5","","28","","","","19","","21","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 15:00","2019","04","02","15:00","7.2","","-10.6","","27","","","","19","","28","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 16:00","2019","04","02","16:00","7.5","","-10.5","","27","","","","18","","23","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 17:00","2019","04","02","17:00","7.2","","-9.8","","29","","","","19","","13","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 18:00","2019","04","02","18:00","6.7","","-9.4","","31","","","","16","","9","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 19:00","2019","04","02","19:00","4.5","","-7.4","","42","","","","20","","11","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 20:00","2019","04","02","20:00","4.7","","-9.1","","36","","","","21","","1","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 21:00","2019","04","02","21:00","4.2","","-8.7","","39","","","","13","","5","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 22:00","2019","04","02","22:00","1.4","","-5.7","","59","","","","1","","3","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-02 23:00","2019","04","02","23:00","1.3","","-6.2","","57","","","","2","","5","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 00:00","2019","04","03","00:00","2.8","","-6.2","","52","","","","20","","4","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 01:00","2019","04","03","01:00","2.9","","-6.5","","50","","","","20","","6","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 02:00","2019","04","03","02:00","3.7","","-7.5","","44","","","","18","","15","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 03:00","2019","04","03","03:00","3.3","","-5.6","","52","","","","18","","13","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 04:00","2019","04","03","04:00","2.4","","-4.2","","62","","","","24","","5","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 05:00","2019","04","03","05:00","2.3","","-3.8","","64","","","","17","","5","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 06:00","2019","04","03","06:00","2.2","","-3.3","","67","","","","18","","6","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 07:00","2019","04","03","07:00","1.7","","-3.1","","71","","","","30","","3","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 08:00","2019","04","03","08:00","2.3","","-2.5","","70","","","","27","","2","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 09:00","2019","04","03","09:00","3.4","","-1.7","","69","","","","24","","3","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 10:00","2019","04","03","10:00","3.1","","-2.2","","68","","","","23","","14","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 11:00","2019","04","03","11:00","4.5","","-2.7","","60","","","","24","","17","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 12:00","2019","04","03","12:00","4.2","","-2.2","","63","","","","23","","14","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 13:00","2019","04","03","13:00","3.6","","-2.0","","67","","","","22","","6","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 14:00","2019","04","03","14:00","4.4","","1.1","","79","","","","29","","50","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 15:00","2019","04","03","15:00","2.4","","0.2","","85","","","","27","","41","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 16:00","2019","04","03","16:00","4.1","","-1.9","","65","","","","26","","36","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 17:00","2019","04","03","17:00","5.2","","-5.6","","45","","","","28","","39","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 18:00","2019","04","03","18:00","4.2","","-8.5","","39","","","","28","","46","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 19:00","2019","04","03","19:00","3.4","","-8.5","","41","","","","28","","48","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 20:00","2019","04","03","20:00","2.7","","-8.5","","43","","","","29","","37","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 21:00","2019","04","03","21:00","1.6","","-7.1","","52","","","","28","","45","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 22:00","2019","04","03","22:00","1.1","","-7.3","","54","","","","28","","34","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-03 23:00","2019","04","03","23:00","-0.5","","-4.8","","73","","","","29","","26","","","","","","","","-7","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 00:00","2019","04","04","00:00","-1.6","","-2.1","","96","","","","28","","37","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 01:00","2019","04","04","01:00","-1.9","","-6.7","","70","","","","28","","36","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 02:00","2019","04","04","02:00","-1.9","","-7.7","","64","","","","28","","27","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 03:00","2019","04","04","03:00","-2.1","","-8.0","","64","","","","28","","33","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 04:00","2019","04","04","04:00","-2.6","","-8.9","","62","","","","28","","41","","","","","","","","-11","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 05:00","2019","04","04","05:00","-3.1","","-7.7","","71","","","","29","","47","","","","","","","","-12","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 06:00","2019","04","04","06:00","-3.3","","-9.7","","61","","","","29","","34","","","","","","","","-11","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 07:00","2019","04","04","07:00","-3.7","","-11.6","","54","","","","29","","36","","","","","","","","-12","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 08:00","2019","04","04","08:00","-3.4","","-14.8","","41","","","","29","","48","","","","","","","","-13","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 09:00","2019","04","04","09:00","-3.1","","-15.3","","38","","","","30","","46","","","","","","","","-12","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 10:00","2019","04","04","10:00","-2.9","","-15.9","","36","","","","30","","46","","","","","","","","-12","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 11:00","2019","04","04","11:00","-2.9","","-16.1","","35","","","","29","","44","","","","","","","","-12","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 12:00","2019","04","04","12:00","-2.4","","-14.6","","39","","","","28","","48","","","","","","","","-11","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 13:00","2019","04","04","13:00","-2.0","","-14.8","","37","","","","30","","45","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 14:00","2019","04","04","14:00","-1.7","","-13.6","","40","","","","28","","47","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 15:00","2019","04","04","15:00","-1.3","","-13.3","","39","","","","28","","44","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 16:00","2019","04","04","16:00","-1.1","","-13.1","","39","","","","28","","43","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 17:00","2019","04","04","17:00","-0.9","","-13.6","","38","","","","29","","27","","","","","","","","-7","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 18:00","2019","04","04","18:00","-0.9","","-15.2","","33","","","","30","","38","","","","","","","","-8","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 19:00","2019","04","04","19:00","-1.6","","-15.4","","34","","","","30","","29","","","","","","","","-8","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 20:00","2019","04","04","20:00","-1.9","","-14.3","","38","","","","30","","22","","","","","","","","-8","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 21:00","2019","04","04","21:00","-2.4","","-15.0","","37","","","","30","","20","","","","","","","","-8","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 22:00","2019","04","04","22:00","-2.9","","-13.9","","43","","","","26","","13","","","","","","","","-8","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-04 23:00","2019","04","04","23:00","-3.3","","-13.4","","46","","","","26","","11","","","","","","","","-8","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 00:00","2019","04","05","00:00","-3.7","","-14.1","","44","","","","31","","16","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 01:00","2019","04","05","01:00","-4.5","","-14.0","","47","","","","34","","12","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 02:00","2019","04","05","02:00","-5.3","","-13.5","","52","","","","33","","13","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 03:00","2019","04","05","03:00","-6.6","","-14.1","","55","","","","5","","3","","","","","","","","-8","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 04:00","2019","04","05","04:00","-6.9","","-14.2","","56","","","","0","","1","","","","","","","","-7","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 05:00","2019","04","05","05:00","-9.2","","-13.1","","73","","","","31","","2","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 06:00","2019","04","05","06:00","-9.9","","-13.0","","78","","","","2","","7","","","","","","","","-14","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 07:00","2019","04","05","07:00","-8.3","","-12.2","","73","","","","23","","4","","","","","","","","-10","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 08:00","2019","04","05","08:00","-5.5","","-12.6","","58","","","","21","","7","","","","","","","","-9","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 09:00","2019","04","05","09:00","-4.3","","-16.1","","39","","","","29","","5","","","","","","","","-6","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 10:00","2019","04","05","10:00","-2.4","","-16.2","","34","","","","32","","2","","","","","","","","-3","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 11:00","2019","04","05","11:00","-0.8","","-13.7","","37","","","","24","","2","","","","","","","","-1","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 12:00","2019","04","05","12:00","-0.6","","-13.6","","37","","","","24","","13","","","","","","","","-5","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 13:00","2019","04","05","13:00","0.5","","-15.1","","30","","","","25","","11","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 14:00","2019","04","05","14:00","2.1","","-15.4","","26","","","","24","","2","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 15:00","2019","04","05","15:00","2.4","","-10.8","","37","","","","24","","4","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 16:00","2019","04","05","16:00","3.8","","-12.9","","28","","","","20","","9","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 17:00","2019","04","05","17:00","4.0","","-12.4","","29","","","","18","","9","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 18:00","2019","04","05","18:00","4.0","","-12.6","","29","","","","16","","7","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 19:00","2019","04","05","19:00","4.1","","-9.0","","38","","","","18","","18","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 20:00","2019","04","05","20:00","1.4","","-1.6","","81","","","","20","","23","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 21:00","2019","04","05","21:00","1.8","","-2.7","","72","","","","20","","22","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 22:00","2019","04","05","22:00","0.9","","-1.4","","85","","","","20","","20","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-05 23:00","2019","04","05","23:00","0.5","","-0.8","","91","","","","20","","14","","","","","","","","","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-06 00:00","2019","04","06","00:00","-0.2","","-0.2","","100","","","","22","","12","","","","","","","","-4","","NA"
"-72.17","45.27","LAC MEMPHREMAGOG","702CFGG","2019-04-06 01:00","2019","04","06","01:00","0.0","","0.0","","100","","","","21","","13","","","","","","","","-4","","NA"
