"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 00:00","2019","04","01","00:00","7.3","","5.9","","90","","0.0","","36","","20","","","","102.24","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 01:00","2019","04","01","01:00","7.3","","6.0","","91","","0.0","","36","","23","","","","102.21","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 02:00","2019","04","01","02:00","7.3","","6.0","","92","","0.0","","1","","22","","","","102.17","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 03:00","2019","04","01","03:00","6.8","","5.6","","92","","0.0","","2","","12","","","","102.15","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 04:00","2019","04","01","04:00"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 05:00","2019","04","01","05:00"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 06:00","2019","04","01","06:00"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 07:00","2019","04","01","07:00","5.6","","3.5","","86","","0.0","","3","","15","","","","102.07","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 08:00","2019","04","01","08:00","7.1","","4.0","","81","","0.0","","2","","14","","","","102.05","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 09:00","2019","04","01","09:00","8.6","","4.6","","76","","0.0","","2","","12","","","","102.04","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 10:00","2019","04","01","10:00","8.7","","4.9","","77","","0.0","","1","","11","","","","102.02","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 11:00","2019","04","01","11:00","9.5","","4.9","","73","","0.0","","2","","10","","","","102.00","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 12:00","2019","04","01","12:00","9.3","","4.4","","71","","0.0","","1","","13","","","","101.97","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 13:00","2019","04","01","13:00","10.4","","4.5","","67","","0.0","","36","","11","","","","101.92","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 14:00","2019","04","01","14:00","9.5","","5.8","","78","","0.0","","34","","11","","","","101.88","","","","","","NA"
"-130.64","53.49","BONILLA ISLAND (AUT)","1060R0K","2019-04-01 15:00","2019","04","01","15:00","9.8","","5.8","","76","","0.0","","35","","17","","","","101.81","","","","","","NA"
