"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 00:00","2019","04","01","00:00","8.1","","7.6","","96","","","","17","","13","","12.9","","99.21","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 01:00","2019","04","01","01:00","8.9","","8.4","","97","","","","15","","29","","12.9","","99.00","","","","","","Rain"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 02:00","2019","04","01","02:00","8.6","","8.6","","100","","","","15","","26","","12.9","","98.86","","","","","","Rain"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 03:00","2019","04","01","03:00","9.0","","8.8","","99","","","","18","","27","","12.9","","98.79","","","","","","Rain"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 04:00","2019","04","01","04:00","8.5","","8.5","","100","","","","18","","10","","16.1","","98.66","","","","","","Rain"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 05:00","2019","04","01","05:00","7.7","","7.5","","99","","","","23","","23","","12.9","","98.65","","","","","","Rain"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 06:00","2019","04","01","06:00","3.5","","3.0","","97","","","","26","","21","","16.1","","98.77","","","","","","Rain"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 07:00","2019","04","01","07:00","2.2","","1.5","","95","","","","26","","21","","12.9","","98.86","","","","","","Rain"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 08:00","2019","04","01","08:00","1.4","","0.5","","94","","","","26","","26","","24.1","","98.90","","","","","","Snow"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 09:00","2019","04","01","09:00","1.3","","-0.2","","90","","","","26","","27","","24.1","","98.92","","","","","","Snow Showers"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 10:00","2019","04","01","10:00","0.4","","-0.7","","92","","","","27","","32","","1.6","","99.02","","","","","","Snow Showers"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 11:00","2019","04","01","11:00","-0.1","","-2.9","","82","","","","27","","35","","24.1","","99.06","","","","-7","","Snow Showers"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 12:00","2019","04","01","12:00","0.5","","-3.7","","74","","","","27","","35","","24.1","","99.11","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 13:00","2019","04","01","13:00","1.6","","-4.1","","66","","","","25","","44","","24.1","","99.17","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 14:00","2019","04","01","14:00","2.5","","-5.2","","57","","","","26","","39","","24.1","","99.23","","","","","","Mostly Cloudy"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 15:00","2019","04","01","15:00","2.6","","-6.8","","50","","","","27","","43","","24.1","","99.35","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 16:00","2019","04","01","16:00","1.9","","-8.0","","48","","","","27","","48","","24.1","","99.50","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 17:00","2019","04","01","17:00","2.0","","-8.4","","46","","","","25","","44","","24.1","","99.62","","","","","","Mostly Cloudy"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 18:00","2019","04","01","18:00","1.0","","-9.0","","48","","","","26","","39","","24.1","","99.79","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 19:00","2019","04","01","19:00","-0.1","","-9.9","","48","","","","26","","30","","24.1","","100.01","","","","-7","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 20:00","2019","04","01","20:00","-0.7","","-10.7","","47","","","","26","","34","","24.1","","100.22","","","","-8","","Mainly Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 21:00","2019","04","01","21:00","-1.2","","-12.2","","43","","","","26","","33","","24.1","","100.41","","","","-8","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 22:00","2019","04","01","22:00","-1.6","","-13.0","","42","","","","27","","34","","24.1","","100.56","","","","-9","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-01 23:00","2019","04","01","23:00","-1.8","","-12.6","","44","","","","27","","26","","24.1","","100.74","","","","-8","","Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 00:00","2019","04","02","00:00","-2.0","","-12.0","","47","","","","26","","25","","24.1","","100.91","","","","-8","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 01:00","2019","04","02","01:00","-2.5","","-11.2","","51","","","","25","","26","","24.1","","101.04","","","","-9","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 02:00","2019","04","02","02:00","-3.1","","-10.3","","58","","","","24","","23","","24.1","","101.18","","","","-10","","Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 03:00","2019","04","02","03:00","-3.0","","-9.6","","61","","","","24","","23","","24.1","","101.28","","","","-9","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 04:00","2019","04","02","04:00","-2.9","","-9.0","","63","","","","24","","28","","24.1","","101.37","","","","-10","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 05:00","2019","04","02","05:00","-3.0","","-9.2","","62","","","","24","","23","","24.1","","101.46","","","","-9","","Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 06:00","2019","04","02","06:00","-3.2","","-8.9","","65","","","","23","","25","","24.1","","101.56","","","","-10","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 07:00","2019","04","02","07:00","-2.3","","-8.6","","62","","","","22","","21","","24.1","","101.67","","","","-8","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 08:00","2019","04","02","08:00","-0.7","","-8.4","","56","","","","23","","28","","24.1","","101.76","","","","-7","","Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 09:00","2019","04","02","09:00","1.4","","-7.9","","50","","","","24","","30","","24.1","","101.83","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 10:00","2019","04","02","10:00","3.4","","-6.8","","47","","","","22","","24","","24.1","","101.87","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 11:00","2019","04","02","11:00","4.9","","-7.5","","40","","","","23","","27","","24.1","","101.87","","","","","","Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 12:00","2019","04","02","12:00","5.8","","-8.7","","35","","","","21","","38","","24.1","","101.83","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 13:00","2019","04","02","13:00","6.7","","-9.7","","30","","","","23","","41","","24.1","","101.81","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 14:00","2019","04","02","14:00","7.4","","-8.4","","32","","","","24","","36","","24.1","","101.80","","","","","","Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 15:00","2019","04","02","15:00","7.0","","-9.7","","29","","","","23","","36","","24.1","","101.82","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 16:00","2019","04","02","16:00","6.7","","-6.6","","38","","","","21","","36","","24.1","","101.86","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 17:00","2019","04","02","17:00","5.5","","-7.3","","39","","","","22","","35","","24.1","","101.88","","","","","","Mainly Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 18:00","2019","04","02","18:00","4.4","","-5.0","","50","","","","20","","25","","24.1","","101.97","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 19:00","2019","04","02","19:00","2.8","","-4.4","","59","","","","20","","27","","24.1","","102.04","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 20:00","2019","04","02","20:00","2.0","","-4.2","","64","","","","21","","30","","24.1","","102.15","","","","","","Mainly Clear"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 21:00","2019","04","02","21:00","1.3","","-3.6","","70","","","","21","","25","","24.1","","102.13","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 22:00","2019","04","02","22:00","0.7","","-3.6","","73","","","","20","","18","","24.1","","102.17","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-02 23:00","2019","04","02","23:00","0.5","","-4.4","","70","","","","20","","16","","24.1","","102.17","","","","","","Mostly Cloudy"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 00:00","2019","04","03","00:00","0.9","","-6.2","","59","","","","19","","18","","24.1","","102.09","","","","","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 01:00","2019","04","03","01:00","-0.9","","-5.8","","70","","","","16","","11","","24.1","","102.05","","","","-5","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 02:00","2019","04","03","02:00","-1.3","","-4.3","","80","","","","16","","7","","24.1","","101.96","","","","-4","","Mostly Cloudy"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 03:00","2019","04","03","03:00","-0.6","","-5.2","","71","","","","15","","15","","24.1","","101.81","","","","-5","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 04:00","2019","04","03","04:00","-0.8","","-5.0","","73","","","","12","","16","","24.1","","101.75","","","","-6","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 05:00","2019","04","03","05:00","-1.1","","-4.8","","76","","","","11","","12","","24.1","","101.70","","","","-5","","Cloudy"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 06:00","2019","04","03","06:00","-1.2","","-4.6","","78","","","","8","","13","","24.1","","101.53","","","","-5","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 07:00","2019","04","03","07:00","-0.9","","-5.0","","74","","","","9","","16","","24.1","","101.44","","","","-6","","NA"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 08:00","2019","04","03","08:00","-0.3","","-4.6","","73","","","","7","","9","","24.1","","101.36","","","","-3","","Cloudy"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 09:00","2019","04","03","09:00","-0.5","","-2.7","","85","","","","6","","16","","2.0","","101.12","","","","-5","","Snow"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 10:00","2019","04","03","10:00","0.0","","-0.6","","96","","","","6","","13","","1.2","","100.88","","","","-4","","Snow"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 11:00","2019","04","03","11:00","0.1","","-0.1","","99","","","","3","","24","","0.8","","100.48","","","","","","Moderate Snow"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 12:00","2019","04","03","12:00","0.2","","0.0","","98","","","","4","","31","","3.2","","99.96","","","","","","Rain,Fog"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 13:00","2019","04","03","13:00","0.5","","0.3","","99","","","","5","","20","","2.8","","99.72","","","","","","Snow,Ice Pellets"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 14:00","2019","04","03","14:00","1.0","","0.8","","99","","","","4","","25","","2.8","","99.21","","","","","","Snow,Ice Pellets"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 15:00","2019","04","03","15:00","1.3","","1.0","","98","","","","4","","27","","2.4","","98.75","","","","","","Rain,Fog"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 16:00","2019","04","03","16:00","1.4","","1.4","","100","","","","2","","23","","2.0","","98.35","","","","","","Rain,Fog"
"-64.68","46.11","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","2019-04-03 17:00","2019","04","03","17:00","1.4","","1.4","","100","","","","33","","29","","2.0","","98.17","","","","","","Rain"
