"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 00:00","2019","01","01","00:00","-20.4","","-23.0","","80","","","","16","","6","","24.1","","99.63","","","","-25","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 01:00","2019","01","01","01:00","-20.3","","-22.9","","80","","","","11","","12","","24.1","","99.58","","","","-28","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 02:00","2019","01","01","02:00","-19.6","","-22.8","","76","","","","28","","12","","24.1","","99.56","","","","-28","","Clear"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 03:00","2019","01","01","03:00","-22.4","","-24.6","","83","","","","30","","7","","24.1","","99.56","","","","-28","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 04:00","2019","01","01","04:00","-22.5","","-24.7","","83","","","","27","","3","","24.1","","99.57","","","","-25","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 05:00","2019","01","01","05:00","-21.6","","-23.7","","83","","","","30","","5","","24.1","","99.61","","","","-26","","Clear"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 06:00","2019","01","01","06:00","-24.8","","-27.5","","79","","","","22","","11","","24.1","","99.64","","","","-33","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 07:00","2019","01","01","07:00","-22.3","","-24.8","","81","","","","34","","3","","24.1","","99.64","","","","-25","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 08:00","2019","01","01","08:00","-24.3","","-26.8","","80","","","","20","","12","","24.1","","99.66","","","","-33","","Mainly Clear"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 09:00","2019","01","01","09:00","-22.9","","-25.4","","80","","","","23","","12","","24.1","","99.72","","","","-32","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 10:00","2019","01","01","10:00","-22.0","","-24.9","","78","","","","30","","4","","24.1","","99.71","","","","-26","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 11:00","2019","01","01","11:00","-24.1","","-26.9","","78","","","","23","","4","","24.1","","99.68","","","","-28","","Cloudy"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 12:00","2019","01","01","12:00","-23.6","","-26.5","","77","","","","36","","1","","24.1","","99.64","","","","-25","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 13:00","2019","01","01","13:00","-23.8","","-26.8","","77","","","","19","","9","","24.1","","99.64","","","","-31","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 14:00","2019","01","01","14:00","-20.8","","-23.6","","78","","","","20","","13","","24.1","","99.56","","","","-29","","Cloudy"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 15:00","2019","01","01","15:00","-18.4","","-21.3","","78","","","","19","","15","","24.1","","99.48","","","","-27","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 16:00","2019","01","01","16:00","-17.1","","-20.1","","78","","","","23","","20","","24.1","","99.49","","","","-27","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 17:00","2019","01","01","17:00","-18.1","","-21.0","","78","","","","31","","7","","24.1","","99.44","","","","-23","","Mainly Clear"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 18:00","2019","01","01","18:00","-18.4","","-21.1","","80","","","","23","","14","","24.1","","99.38","","","","-27","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 19:00","2019","01","01","19:00","-20.1","","-23.4","","75","","","","22","","12","","24.1","","99.29","","","","-28","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 20:00","2019","01","01","20:00","-19.9","","-22.7","","78","","","","12","","9","","24.1","","99.20","","","","-27","","Clear"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 21:00","2019","01","01","21:00","-21.0","","-24.0","","77","","","","32","","5","","24.1","","99.11","","","","-25","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 22:00","2019","01","01","22:00","-22.9","","-25.4","","80","","","","33","","4","","24.1","","99.01","","","","-27","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01 23:00","2019","01","01","23:00","-22.0","","-25.1","","76","","","","17","","10","","24.1","","98.93","","","","-30","","Clear"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 00:00","2019","01","02","00:00","-20.4","","-23.3","","78","","","","13","","10","","24.1","","98.82","","","","-28","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 01:00","2019","01","02","01:00","-20.2","","-22.9","","79","","","","13","","8","","24.1","","98.75","","","","-26","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 02:00","2019","01","02","02:00","-19.0","","-22.2","","77","","","","10","","17","","24.1","","98.62","","","","-28","","Mainly Clear"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 03:00","2019","01","02","03:00","-19.8","","-22.6","","79","","","","11","","7","","24.1","","98.52","","","","-25","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 04:00","2019","01","02","04:00","-19.9","","-22.6","","79","","","","10","","4","","24.1","","98.42","","","","-23","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 05:00","2019","01","02","05:00","-20.6","","-23.3","","80","","","","30","","9","","24.1","","98.31","","","","-27","","Mainly Clear"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 06:00","2019","01","02","06:00","-17.6","","-20.7","","77","","","","13","","14","","24.1","","98.22","","","","-26","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 07:00","2019","01","02","07:00","-18.1","","-20.8","","80","","","","36","","3","","24.1","","98.11","","","","-21","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 08:00","2019","01","02","08:00","-16.9","","-20.6","","73","","","","5","","5","","24.1","","98.02","","","","-21","","Mostly Cloudy"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 09:00","2019","01","02","09:00","-16.2","","-19.3","","78","","","","5","","6","","24.1","","97.95","","","","-21","","NA"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02 10:00","2019","01","02","10:00","-17.2","","-19.9","","80","","","","32","","7","","24.1","","97.88","","","","-22","","NA"
