"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 00:00","2012","02","01","00:00"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 01:00","2012","02","01","01:00"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 02:00","2012","02","01","02:00"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 03:00","2012","02","01","03:00"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 04:00","2012","02","01","04:00"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 05:00","2012","02","01","05:00"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 06:00","2012","02","01","06:00","-7.5","","-8.1","","95","","","","18","","7","","4.8","","97.35","","","","-11","","Fog"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 07:00","2012","02","01","07:00","-7.3","","-7.9","","95","","","","19","","4","","3.2","","97.38","","","","-9","","Snow,Fog"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 08:00","2012","02","01","08:00","-7.2","","-7.8","","95","","","","19","","6","","4.8","","97.40","","","","-10","","Snow,Fog"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 09:00","2012","02","01","09:00","-7.0","","-7.6","","95","","","","","","0","","6.4","","97.44","","","","","","Snow"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 10:00","2012","02","01","10:00","-6.8","","-7.3","","96","","","","","","0","","19.3","","97.43","","","","","","Snow"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 11:00","2012","02","01","11:00","-6.5","","-7.0","","96","","","","","","0","","6.4","","97.50","","","","","","Snow"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 12:00","2012","02","01","12:00","-5.7","","-6.3","","96","","","","17","","4","","9.7","","97.52","","","","-8","","Snow"
"-101.68","54.68","FLIN FLON A","5050960","2012-02-01 13:00","2012","02","01","13:00","-5.4","","-6.0","","96","","","","22","","4","","24.1","","97.54","","","","-7","","Snow"
