"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 00:00","2012","02","01","00:00","-5.9","","-6.2","","98","","","","19","","9","","","","95.86","","","","-10","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 01:00","2012","02","01","01:00","-5.4","","-5.7","","98","","","","17","","13","","","","95.82","","","","-11","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 02:00","2012","02","01","02:00","-5.1","","-5.4","","98","","","","20","","9","","","","95.84","","","","-9","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 03:00","2012","02","01","03:00","-6.6","","-7.0","","97","","","","16","","9","","","","95.81","","","","-11","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 04:00","2012","02","01","04:00","-7.2","","-7.7","","96","","","","17","","11","","","","95.81","","","","-12","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 05:00","2012","02","01","05:00","-6.7","","-7.1","","97","","","","18","","11","","","","95.80","","","","-12","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 06:00","2012","02","01","06:00","-5.9","","-6.3","","97","","","","19","","7","","","","95.83","","","","-9","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 07:00","2012","02","01","07:00","-6.0","","-6.3","","98","","","","19","","6","","","","95.85","","","","-9","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 08:00","2012","02","01","08:00","-5.8","","-6.1","","98","","","","21","","7","","","","95.85","","","","-9","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 09:00","2012","02","01","09:00","-5.0","","-5.2","","98","","","","21","","9","","","","95.85","","","","-9","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 10:00","2012","02","01","10:00","-2.6","","-3.5","","94","","","","26","","9","","","","95.93","","","","-6","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 11:00","2012","02","01","11:00","-1.7","","-3.3","","89","","","","28","","15","","","","96.00","","","","-7","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 12:00","2012","02","01","12:00","-0.7","","-3.0","","84","","","","30","","22","","","","96.05","","","","-6","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 13:00","2012","02","01","13:00","0.5","","-2.3","","81","","","","31","","20","","","","96.08","","","","","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 14:00","2012","02","01","14:00","1.2","","-1.6","","82","","","","30","","17","","","","96.10","","","","","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 15:00","2012","02","01","15:00","1.2","","-1.0","","85","","","","32","","17","","","","96.15","","","","","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 16:00","2012","02","01","16:00","2.0","","-1.0","","80","","","","33","","11","","","","96.23","","","","","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 17:00","2012","02","01","17:00","1.7","","-1.2","","81","","","","28","","7","","","","96.29","","","","","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 18:00","2012","02","01","18:00","-0.4","","-2.0","","89","","","","27","","9","","","","96.36","","","","-4","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 19:00","2012","02","01","19:00","-2.7","","-3.6","","94","","","","25","","7","","","","96.41","","","","-6","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 20:00","2012","02","01","20:00","-3.4","","-4.0","","96","","","","24","","9","","","","96.47","","","","-7","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 21:00","2012","02","01","21:00","-4.2","","-4.9","","95","","","","26","","7","","","","96.49","","","","-7","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 22:00","2012","02","01","22:00","-4.0","","-4.5","","96","","","","29","","9","","","","96.53","","","","-8","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-01 23:00","2012","02","01","23:00","-4.9","","-5.6","","95","","","","15","","2","","","","96.53","","","","-6","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-02 00:00","2012","02","02","00:00","-5.3","","-5.6","","98","","","","24","","6","","","","96.58","","","","-8","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-02 01:00","2012","02","02","01:00","-5.5","","-5.8","","98","","","","23","","6","","","","96.60","","","","-8","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-02 02:00","2012","02","02","02:00","-6.1","","-6.5","","97","","","","21","","4","","","","96.65","","","","-8","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-02 03:00","2012","02","02","03:00","-6.5","","-6.9","","97","","","","20","","6","","","","96.70","","","","-9","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-02 04:00","2012","02","02","04:00","-6.6","","-6.9","","98","","","","19","","4","","","","96.70","","","","-9","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-02 05:00","2012","02","02","05:00","-8.8","","-9.5","","95","","","","17","","6","","","","96.72","","","","-12","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-02 06:00","2012","02","02","06:00","-7.4","","-7.9","","96","","","","19","","7","","","","96.75","","","","-11","","NA"
"-100.99","49.28","MELITA","501A7AR","2012-02-02 07:00","2012","02","02","07:00","-7.4","","-7.9","","96","","","","19","","6","","","","96.81","","","","-11","","NA"
