"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 00:00","2019","04","01","00:00","-6.9","","-10.1","","78","","","","19","","9","","40.2","","99.98","","","","-11","","NA"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 01:00","2019","04","01","01:00","-7.8","","-11.1","","77","","","","23","","4","","40.2","","100.00","","","","-10","","Mainly Clear"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 02:00","2019","04","01","02:00","-10.2","","-11.2","","93","","","","36","","1","","32.2","","99.99","","","","-11","","NA"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 03:00","2019","04","01","03:00","-12.1","","-13.6","","89","","","","36","","2","","40.2","","99.98","","","","-13","","NA"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 04:00","2019","04","01","04:00","-10.4","","-11.7","","91","","","","36","","2","","40.2","","99.98","","","","-12","","Clear"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 05:00","2019","04","01","05:00","-11.8","","-13.0","","91","","","","28","","4","","24.1","","99.97","","","","-14","","NA"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 06:00","2019","04","01","06:00","-12.8","","-14.4","","88","","","","36","","2","","32.2","","99.96","","","","-14","","NA"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 07:00","2019","04","01","07:00","-11.9","","-13.3","","89","","","","8","","6","","32.2","","99.98","","","","-16","","Clear"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 08:00","2019","04","01","08:00","-7.3","","-9.7","","83","","","","36","","2","","32.2","","99.99","","","","-8","","NA"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 09:00","2019","04","01","09:00","-3.5","","-10.2","","60","","","","36","","2","","32.2","","99.97","","","","-4","","NA"
"-84.51","46.49","SAULT STE MARIE A","6057591","2019-04-01 10:00","2019","04","01","10:00","0.4","","-8.6","","51","","","","21","","10","","32.2","","99.94","","","","","","Clear"
