"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 00:00","2019","02","01","00:00","","M","","M","60","","","","26","","18","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 01:00","2019","02","01","01:00","","M","","M","62","","","","26","","22","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 02:00","2019","02","01","02:00","","M","","M","58","","","","27","","26","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 03:00","2019","02","01","03:00","","M","","M","63","","","","25","","15","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 04:00","2019","02","01","04:00","","M","","M","64","","","","25","","20","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 05:00","2019","02","01","05:00","","M","","M","68","","","","24","","9","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 06:00","2019","02","01","06:00","","M","","M","67","","","","24","","13","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 07:00","2019","02","01","07:00","","M","","M","69","","","","24","","12","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 08:00","2019","02","01","08:00","","M","","M","65","","","","24","","14","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 09:00","2019","02","01","09:00","","M","","M","65","","","","25","","17","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 10:00","2019","02","01","10:00","","M","","M","62","","","","25","","23","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 11:00","2019","02","01","11:00","","M","","M","55","","","","26","","28","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 12:00","2019","02","01","12:00","","M","","M","55","","","","26","","24","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 13:00","2019","02","01","13:00","","M","","M","50","","","","26","","26","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 14:00","2019","02","01","14:00","","M","","M","51","","","","26","","26","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 15:00","2019","02","01","15:00","","M","","M","48","","","","27","","27","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 16:00","2019","02","01","16:00","","M","","M","52","","","","26","","18","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 17:00","2019","02","01","17:00","","M","","M","57","","","","25","","13","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 18:00","2019","02","01","18:00","","M","","M","60","","","","25","","11","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 19:00","2019","02","01","19:00","","M","","M","62","","","","24","","10","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 20:00","2019","02","01","20:00","","M","","M","60","","","","23","","13","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 21:00","2019","02","01","21:00","","M","","M","61","","","","23","","12","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 22:00","2019","02","01","22:00","","M","","M","61","","","","25","","15","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-01 23:00","2019","02","01","23:00","","M","","M","64","","","","25","","14","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 00:00","2019","02","02","00:00","","M","","M","65","","","","27","","19","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 01:00","2019","02","02","01:00","","M","","M","66","","","","27","","20","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 02:00","2019","02","02","02:00","","M","","M","66","","","","26","","15","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 03:00","2019","02","02","03:00","","M","","M","66","","","","26","","15","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 04:00","2019","02","02","04:00","","M","","M","67","","","","26","","15","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 05:00","2019","02","02","05:00","","M","","M","65","","","","26","","15","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 06:00","2019","02","02","06:00","","M","","M","67","","","","26","","14","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 07:00","2019","02","02","07:00","","M","","M","62","","","","26","","15","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 08:00","2019","02","02","08:00","","M","","M","66","","","","27","","15","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 09:00","2019","02","02","09:00","","M","","M","60","","","","26","","17","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 10:00","2019","02","02","10:00","","M","","M","58","","","","27","","22","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 11:00","2019","02","02","11:00","","M","","M","54","","","","28","","24","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 12:00","2019","02","02","12:00","","M","","M","56","","","","27","","21","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 13:00","2019","02","02","13:00","","M","","M","49","","","","26","","20","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 14:00","2019","02","02","14:00","","M","","M","54","","","","25","","16","","","","","M","","","","","NA"
"-63.58","46.30","MAPLE PLAINS","8305500","2019-02-02 15:00","2019","02","02","15:00","","M","","M","52","","","","26","","22","","","","","M","","","","","NA"
