"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 14:00","2018","04","02","14:00","-13.6","","-18.4","","67","","","","31","","14","","12.9","","102.54","","","","-21","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 15:00","2018","04","02","15:00","-13.5","","-20.0","","58","","","","30","","15","","12.9","","102.54","","","","-21","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 16:00","2018","04","02","16:00","-13.3","","-20.0","","58","","","","31","","11","","24.1","","102.52","","","","-20","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 17:00","2018","04","02","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 18:00","2018","04","02","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 19:00","2018","04","02","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 20:00","2018","04","02","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 21:00","2018","04","02","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 22:00","2018","04","02","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-02 23:00","2018","04","02","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 00:00","2018","04","03","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 01:00","2018","04","03","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 02:00","2018","04","03","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 03:00","2018","04","03","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 04:00","2018","04","03","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 05:00","2018","04","03","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 06:00","2018","04","03","06:00","-19.1","","-21.3","","83","","","","36","","5","","16.1","","102.41","","","","-23","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 07:00","2018","04","03","07:00","-19.0","","-21.4","","82","","","","36","","5","","16.1","","102.42","","","","-23","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 08:00","2018","04","03","08:00","-18.7","","-21.3","","81","","","","36","","4","","16.1","","102.42","","","","-22","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 09:00","2018","04","03","09:00","-18.2","","-21.1","","79","","","","34","","4","","16.1","","102.43","","","","-21","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 10:00","2018","04","03","10:00","-17.3","","-20.4","","77","","","","32","","3","","16.1","","102.41","","","","-20","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 11:00","2018","04","03","11:00","-16.5","","-19.9","","75","","","","29","","3","","12.9","","102.41","","","","-19","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 12:00","2018","04","03","12:00","-15.2","","-19.6","","70","","","","28","","4","","19.3","","102.43","","","","-18","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 13:00","2018","04","03","13:00","-14.3","","-19.4","","66","","","","29","","5","","24.1","","102.44","","","","-18","","Snow"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 14:00","2018","04","03","14:00","-13.4","","-19.7","","60","","","","29","","5","","24.1","","102.45","","","","-17","","Cloudy"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 15:00","2018","04","03","15:00","-12.7","","-19.5","","57","","","","31","","5","","24.1","","102.47","","","","-16","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 16:00","2018","04","03","16:00","-12.7","","-20.4","","53","","","","0","","1","","32.2","","102.46","","","","-13","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 17:00","2018","04","03","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 18:00","2018","04","03","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 19:00","2018","04","03","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 20:00","2018","04","03","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 21:00","2018","04","03","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 22:00","2018","04","03","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-03 23:00","2018","04","03","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 00:00","2018","04","04","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 01:00","2018","04","04","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 02:00","2018","04","04","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 03:00","2018","04","04","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 04:00","2018","04","04","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 05:00","2018","04","04","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 06:00","2018","04","04","06:00","-24.8","","-27.2","","80","","","","8","","8","","32.2","","102.78","","","","-32","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 07:00","2018","04","04","07:00","-25.5","","-28.1","","79","","","","8","","9","","32.2","","102.81","","","","-33","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 08:00","2018","04","04","08:00","-25.5","","-28.4","","77","","","","8","","9","","32.2","","102.83","","","","-33","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 09:00","2018","04","04","09:00","-22.7","","-25.8","","76","","","","4","","5","","32.2","","102.85","","","","-27","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 10:00","2018","04","04","10:00","-21.4","","-24.8","","74","","","","34","","5","","32.2","","102.86","","","","-26","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 11:00","2018","04","04","11:00","-19.3","","-24.0","","67","","","","34","","6","","32.2","","102.88","","","","-24","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 12:00","2018","04","04","12:00","-17.6","","-23.7","","60","","","","32","","9","","32.2","","102.89","","","","-24","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 13:00","2018","04","04","13:00","-16.0","","-23.0","","55","","","","32","","8","","32.2","","102.89","","","","-22","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 14:00","2018","04","04","14:00","-14.8","","-22.4","","53","","","","32","","8","","32.2","","102.91","","","","-20","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 15:00","2018","04","04","15:00","-13.9","","-21.9","","51","","","","28","","4","","32.2","","102.92","","","","-17","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 16:00","2018","04","04","16:00","-13.1","","-21.8","","49","","","","28","","4","","32.2","","102.91","","","","-16","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 17:00","2018","04","04","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 18:00","2018","04","04","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 19:00","2018","04","04","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 20:00","2018","04","04","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 21:00","2018","04","04","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 22:00","2018","04","04","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-04 23:00","2018","04","04","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 00:00","2018","04","05","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 01:00","2018","04","05","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 02:00","2018","04","05","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 03:00","2018","04","05","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 04:00","2018","04","05","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 05:00","2018","04","05","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 06:00","2018","04","05","06:00","-22.1","","-24.3","","82","","","","7","","7","","32.2","","102.77","","","","-28","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 07:00","2018","04","05","07:00","-21.5","","-24.0","","81","","","","8","","9","","32.2","","102.74","","","","-29","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 08:00","2018","04","05","08:00","-19.1","","-21.6","","80","","","","6","","8","","32.2","","102.71","","","","-25","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 09:00","2018","04","05","09:00","-16.5","","-20.3","","73","","","","7","","13","","32.2","","102.66","","","","-24","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 10:00","2018","04","05","10:00","-14.0","","-19.9","","62","","","","7","","13","","32.2","","102.59","","","","-21","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 11:00","2018","04","05","11:00","-11.2","","-18.3","","56","","","","7","","13","","32.2","","102.53","","","","-18","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 12:00","2018","04","05","12:00","-9.1","","-17.1","","53","","","","10","","17","","32.2","","102.46","","","","-16","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 13:00","2018","04","05","13:00","-7.6","","-16.7","","48","","","","8","","17","","32.2","","102.40","","","","-14","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 14:00","2018","04","05","14:00","-6.3","","-15.6","","48","","","","9","","18","","32.2","","102.31","","","","-13","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 15:00","2018","04","05","15:00","-5.2","","-15.2","","46","","","","10","","25","","32.2","","102.25","","","","-13","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 16:00","2018","04","05","16:00","-4.9","","-14.6","","47","","","","10","","28","","32.2","","102.15","","","","-13","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 17:00","2018","04","05","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 18:00","2018","04","05","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 19:00","2018","04","05","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 20:00","2018","04","05","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 21:00","2018","04","05","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 22:00","2018","04","05","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-05 23:00","2018","04","05","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 00:00","2018","04","06","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 01:00","2018","04","06","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 02:00","2018","04","06","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 03:00","2018","04","06","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 04:00","2018","04","06","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 05:00","2018","04","06","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 06:00","2018","04","06","06:00","-18.4","","-21.3","","78","","","","12","","5","","32.2","","101.21","","","","-22","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 07:00","2018","04","06","07:00","-17.6","","-21.2","","74","","","","9","","5","","32.2","","101.18","","","","-22","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 08:00","2018","04","06","08:00","-17.3","","-21.1","","73","","","","1","","3","","32.2","","101.15","","","","-20","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 09:00","2018","04","06","09:00","-15.2","","-20.8","","63","","","","6","","5","","32.2","","101.13","","","","-19","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 10:00","2018","04","06","10:00","-11.7","","-19.8","","52","","","","4","","5","","32.2","","101.11","","","","-15","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 11:00","2018","04","06","11:00","-10.9","","-19.6","","50","","","","32","","7","","32.2","","101.08","","","","-15","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 12:00","2018","04","06","12:00","-9.7","","-19.1","","47","","","","31","","6","","32.2","","101.04","","","","-13","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 13:00","2018","04","06","13:00","-8.2","","-18.6","","43","","","","31","","6","","32.2","","101.00","","","","-11","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 14:00","2018","04","06","14:00","-7.5","","-17.6","","45","","","","28","","6","","32.2","","100.97","","","","-11","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 15:00","2018","04","06","15:00","-6.2","","-17.8","","40","","","","26","","5","","32.2","","100.93","","","","-9","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 16:00","2018","04","06","16:00","-5.5","","-17.5","","39","","","","25","","5","","32.2","","100.88","","","","-8","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 17:00","2018","04","06","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 18:00","2018","04","06","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 19:00","2018","04","06","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 20:00","2018","04","06","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 21:00","2018","04","06","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 22:00","2018","04","06","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-06 23:00","2018","04","06","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 00:00","2018","04","07","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 01:00","2018","04","07","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 02:00","2018","04","07","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 03:00","2018","04","07","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 04:00","2018","04","07","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 05:00","2018","04","07","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 06:00","2018","04","07","06:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 07:00","2018","04","07","07:00","-20.4","","-22.6","","83","","","","16","","7","","32.2","","100.65","","","","-26","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 08:00","2018","04","07","08:00","-20.3","","-22.6","","82","","","","17","","5","","32.2","","100.66","","","","-25","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 09:00","2018","04","07","09:00","-18.1","","-21.0","","79","","","","10","","3","","32.2","","100.66","","","","-21","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 10:00","2018","04","07","10:00","-15.3","","-20.2","","67","","","","11","","6","","32.2","","100.66","","","","-20","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 11:00","2018","04","07","11:00","-13.8","","-19.4","","63","","","","36","","3","","32.2","","100.68","","","","-16","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 12:00","2018","04","07","12:00","-11.0","","-18.3","","55","","","","14","","8","","32.2","","100.67","","","","-16","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 13:00","2018","04","07","13:00","-9.8","","-18.1","","51","","","","26","","3","","32.2","","100.68","","","","-12","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 14:00","2018","04","07","14:00","-7.8","","-17.4","","46","","","","28","","5","","32.2","","100.69","","","","-10","","Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 15:00","2018","04","07","15:00","-6.4","","-16.8","","44","","","","26","","5","","32.2","","100.68","","","","-9","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 16:00","2018","04","07","16:00","-4.9","","-16.6","","40","","","","33","","6","","32.2","","100.67","","","","-8","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 17:00","2018","04","07","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 18:00","2018","04","07","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 19:00","2018","04","07","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 20:00","2018","04","07","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 21:00","2018","04","07","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 22:00","2018","04","07","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-07 23:00","2018","04","07","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 00:00","2018","04","08","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 01:00","2018","04","08","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 02:00","2018","04","08","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 03:00","2018","04","08","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 04:00","2018","04","08","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 05:00","2018","04","08","05:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 06:00","2018","04","08","06:00","-18.8","","-21.6","","79","","","","10","","7","","32.2","","100.96","","","","-24","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 07:00","2018","04","08","07:00","-21.4","","-24.0","","80","","","","12","","3","","32.2","","100.99","","","","-24","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 08:00","2018","04","08","08:00","-19.2","","-21.7","","80","","","","36","","1","","32.2","","101.00","","","","-20","","Clear"
