"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 00:00","2019","02","01","00:00","-20.4","","-23.7","","75","","0.0","","22","","8","","","","98.42","","","","-27","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 01:00","2019","02","01","01:00","-20.0","","-23.1","","76","","0.0","","21","","6","","","","98.41","","","","-25","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 02:00","2019","02","01","02:00","-19.7","","-22.8","","76","","0.0","","23","","7","","","","98.42","","","","-25","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 03:00","2019","02","01","03:00","-19.2","","-22.2","","77","","0.0","","25","","5","","","","98.48","","","","-23","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 04:00","2019","02","01","04:00","-19.0","","-21.9","","78","","0.0","","25","","5","","","","98.46","","","","-23","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 05:00","2019","02","01","05:00","-18.8","","-21.4","","80","","0.3","","29","","2","","","","98.42","","","","-20","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 06:00","2019","02","01","06:00","-18.4","","-20.9","","81","","0.1","","27","","7","","","","98.45","","","","-24","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 07:00","2019","02","01","07:00","-18.1","","-20.5","","81","","0.3","","30","","4","","","","98.49","","","","-21","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 08:00","2019","02","01","08:00","-17.7","","-20.3","","80","","0.1","","32","","6","","","","98.59","","","","-22","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 09:00","2019","02","01","09:00","-17.7","","-20.5","","79","","0.0","","32","","10","","","","98.68","","","","-24","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 10:00","2019","02","01","10:00","-17.6","","-21.4","","73","","0.0","","33","","10","","","","98.70","","","","-24","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 11:00","2019","02","01","11:00","-17.4","","-21.6","","70","","0.0","","34","","9","","","","98.75","","","","-24","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 12:00","2019","02","01","12:00","-16.9","","-21.7","","66","","0.0","","34","","11","","","","98.76","","","","-24","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 13:00","2019","02","01","13:00","-16.7","","-22.2","","62","","0.0","","32","","13","","","","98.81","","","","-24","","NA"
"-99.27","53.19","GRAND RAPIDS (AUT)","5031A10","2019-02-01 14:00","2019","02","01","14:00","-17.2","","-23.0","","61","","0.0","","33","","10","","","","98.84","","","","-24","","NA"
