"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 00:00","2019","02","01","00:00","-20.1","","-22.0","","85","","0.0","","22","","11","","16.1","","101.61","","","","-28","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 01:00","2019","02","01","01:00","-19.1","","-22.3","","76","","0.0","","23","","15","","16.1","","101.60","","","","-28","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 02:00","2019","02","01","02:00","-19.4","","-22.0","","80","","0.0","","23","","11","","16.1","","101.55","","","","-27","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 03:00","2019","02","01","03:00","-20.0","","-22.6","","80","","0.0","","22","","15","","16.1","","101.55","","","","-29","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 04:00","2019","02","01","04:00","-18.9","","-22.4","","75","","0.0","","21","","11","","16.1","","101.53","","","","-26","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 05:00","2019","02","01","05:00","-18.9","","-21.9","","78","","0.0","","21","","15","","16.1","","101.58","","","","-28","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 06:00","2019","02","01","06:00","-19.4","","-22.5","","77","","0.0","","23","","8","","16.1","","101.59","","","","-26","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 07:00","2019","02","01","07:00","-20.7","","-23.1","","82","","0.0","","22","","13","","16.1","","101.61","","","","-29","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 08:00","2019","02","01","08:00","-19.7","","-22.0","","82","","0.0","","23","","9","","16.1","","101.68","","","","-26","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 09:00","2019","02","01","09:00","-18.1","","-21.5","","75","","0.0","","21","","11","","16.1","","101.73","","","","-25","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 10:00","2019","02","01","10:00","-15.1","","-20.6","","64","","0.0","","23","","24","","16.1","","101.70","","","","-25","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 11:00","2019","02","01","11:00","-13.2","","-20.4","","55","","0.0","","24","","26","","16.1","","101.71","","","","-23","","Snow"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 12:00","2019","02","01","12:00","-12.4","","-21.3","","48","","0.0","","25","","26","","16.1","","101.70","","","","-22","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 13:00","2019","02","01","13:00","-12.2","","-21.1","","48","","0.0","","24","","34","","16.1","","101.59","","","","-23","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 14:00","2019","02","01","14:00","-11.6","","-19.9","","51","","0.0","","24","","34","","16.1","","101.54","","","","-22","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 15:00","2019","02","01","15:00","-10.7","","-19.4","","50","","0.0","","24","","17","","16.1","","101.49","","","","-18","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 16:00","2019","02","01","16:00","-10.1","","-19.7","","46","","0.0","","26","","18","","16.1","","101.50","","","","-18","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 17:00","2019","02","01","17:00","-10.6","","-19.9","","47","","0.0","","25","","15","","16.1","","101.49","","","","-17","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 18:00","2019","02","01","18:00","-11.4","","-19.7","","51","","0.0","","24","","13","","16.1","","101.52","","","","-18","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 19:00","2019","02","01","19:00","-14.2","","-19.6","","64","","0.0","","17","","8","","16.1","","101.55","","","","-19","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 20:00","2019","02","01","20:00","-16.2","","-20.2","","72","","0.0","","18","","11","","16.1","","101.57","","","","-23","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 21:00","2019","02","01","21:00","-15.5","","-20.2","","68","","0.0","","24","","13","","16.1","","101.57","","","","-23","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 22:00","2019","02","01","22:00","-13.3","","-19.4","","61","","0.0","","25","","11","","16.1","","101.63","","","","-20","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-01 23:00","2019","02","01","23:00","-13.8","","-20.2","","59","","0.0","","25","","13","","16.1","","101.64","","","","-21","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 00:00","2019","02","02","00:00","-14.6","","-20.7","","61","","0.0","","24","","15","","16.1","","101.64","","","","-22","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 01:00","2019","02","02","01:00","-14.5","","-21.6","","56","","0.0","","25","","13","","16.1","","101.69","","","","-22","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 02:00","2019","02","02","02:00","-16.1","","-21.7","","63","","0.0","","23","","13","","16.1","","101.69","","","","-24","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 03:00","2019","02","02","03:00","-16.1","","-21.1","","66","","0.0","","22","","17","","16.1","","101.71","","","","-25","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 04:00","2019","02","02","04:00","-17.0","","-21.6","","68","","0.0","","21","","9","","16.1","","101.72","","","","-23","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 05:00","2019","02","02","05:00","-17.2","","-22.0","","67","","0.0","","26","","5","","16.1","","101.73","","","","-21","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 06:00","2019","02","02","06:00","-18.6","","-23.2","","68","","0.0","","23","","17","","16.1","","101.71","","","","-28","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 07:00","2019","02","02","07:00","-19.1","","-23.1","","71","","0.0","","22","","11","","16.1","","101.72","","","","-27","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 08:00","2019","02","02","08:00","-21.0","","-23.9","","78","","0.0","","21","","11","","16.1","","101.71","","","","-29","","NA"
"-66.54","45.87","FREDERICTON INTL A","8101505","2019-02-02 09:00","2019","02","02","09:00","-19.0","","-23.4","","69","","0.0","","20","","8","","16.1","","101.70","","","","-25","","NA"
