"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 00:00","2018","03","01","00:00","-17.5","","-20.0","","81","","0.0","","9","","7","","","","93.18","","","","-23","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 01:00","2018","03","01","01:00","-14.4","","-16.7","","83","","0.0","","10","","6","","","","93.14","","","","-19","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 02:00","2018","03","01","02:00","-17.8","","-20.4","","80","","0.0","","","","0","","","","93.19","","","","","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 03:00","2018","03","01","03:00","-18.4","","-21.0","","80","","0.0","","8","","5","","","","93.18","","","","-22","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 04:00","2018","03","01","04:00","-17.5","","-20.1","","80","","0.0","","7","","6","","","","93.20","","","","-22","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 05:00","2018","03","01","05:00","-16.1","","-18.5","","82","","0.0","","9","","14","","","","93.20","","","","-24","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 06:00","2018","03","01","06:00","-16.7","","-19.4","","79","","0.0","","8","","7","","","","93.25","","","","-22","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 07:00","2018","03","01","07:00","-18.1","","-20.6","","81","","0.0","","7","","7","","","","93.33","","","","-23","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 08:00","2018","03","01","08:00","-13.0","","-15.5","","82","","0.0","","9","","11","","","","93.40","","","","-19","","NA"
"-110.21","51.67","ESTHER 1","301B460","2018-03-01 09:00","2018","03","01","09:00","-10.8","","-13.8","","78","","0.0","","10","","17","","","","93.42","","","","-18","","NA"
