"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 15:00","2018","01","02","15:00","-11.5","","-15.6","","72","","","","8","","7","","24.1","","96.74","","","","-16","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 16:00","2018","01","02","16:00","-12.1","","-16.1","","73","","","","12","","6","","24.1","","96.79","","","","-16","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 17:00","2018","01","02","17:00","-15.3","","-18.3","","78","","","","10","","10","","24.1","","96.85","","","","-22","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 18:00","2018","01","02","18:00","-16.9","","-19.7","","79","","","","9","","10","","24.1","","96.83","","","","-24","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 19:00","2018","01","02","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 20:00","2018","01","02","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 21:00","2018","01","02","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 22:00","2018","01","02","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-02 23:00","2018","01","02","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 00:00","2018","01","03","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 01:00","2018","01","03","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 02:00","2018","01","03","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 03:00","2018","01","03","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 04:00","2018","01","03","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 05:00","2018","01","03","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 06:00","2018","01","03","06:00","-15.3","","-16.9","","88","","","","36","","8","","24.1","","96.26","","","","-21","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 07:00","2018","01","03","07:00","-16.4","","-18.2","","87","","","","22","","7","","24.1","","96.19","","","","-21","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 08:00","2018","01","03","08:00","-15.9","","-17.6","","87","","","","23","","4","","24.1","","96.09","","","","-19","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 09:00","2018","01","03","09:00","-16.4","","-18.3","","85","","","","1","","9","","24.1","","96.17","","","","-22","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 10:00","2018","01","03","10:00","-16.7","","-18.6","","85","","","","28","","7","","24.1","","96.16","","","","-22","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 11:00","2018","01","03","11:00","-15.6","","-17.7","","85","","","","25","","8","","24.1","","96.14","","","","-21","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 12:00","2018","01","03","12:00","-13.5","","-16.3","","80","","","","1","","11","","24.1","","96.14","","","","-20","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 13:00","2018","01","03","13:00","-12.2","","-14.7","","82","","","","2","","14","","24.1","","96.17","","","","-19","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 14:00","2018","01","03","14:00","-11.1","","-13.8","","81","","","","6","","5","","24.1","","96.16","","","","-14","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 15:00","2018","01","03","15:00","-10.6","","-13.3","","80","","","","0","","1","","24.1","","96.17","","","","-11","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 16:00","2018","01","03","16:00","-11.1","","-12.6","","89","","","","3","","12","","16.1","","96.24","","","","-17","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 17:00","2018","01","03","17:00","-11.4","","-12.6","","90","","","","3","","12","","9.7","","96.29","","","","-18","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 18:00","2018","01","03","18:00","-11.8","","-12.8","","92","","","","6","","10","","0.8","","96.30","","","","-17","","Freezing Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 19:00","2018","01","03","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 20:00","2018","01","03","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 21:00","2018","01","03","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 22:00","2018","01","03","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-03 23:00","2018","01","03","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 00:00","2018","01","04","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 01:00","2018","01","04","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 02:00","2018","01","04","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 03:00","2018","01","04","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 04:00","2018","01","04","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 05:00","2018","01","04","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 06:00","2018","01","04","06:00","-10.0","","-11.0","","92","","","","9","","8","","19.3","","96.19","","","","-14","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 07:00","2018","01","04","07:00","-9.7","","-10.7","","93","","","","9","","16","","19.3","","96.18","","","","-17","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 08:00","2018","01","04","08:00","-10.3","","-11.4","","92","","","","8","","16","","19.3","","96.19","","","","-17","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 09:00","2018","01","04","09:00","-10.5","","-11.6","","92","","","","10","","13","","12.9","","96.20","","","","-17","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 10:00","2018","01","04","10:00","-11.5","","-12.8","","91","","","","8","","12","","11.3","","96.24","","","","-18","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 11:00","2018","01","04","11:00","-11.4","","-12.7","","91","","","","7","","10","","11.3","","96.28","","","","-17","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 12:00","2018","01","04","12:00","-10.8","","-12.0","","91","","","","9","","16","","9.7","","96.29","","","","-18","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 13:00","2018","01","04","13:00","-10.8","","-12.0","","91","","","","6","","13","","9.7","","96.34","","","","-17","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 14:00","2018","01","04","14:00","-10.3","","-11.7","","90","","","","6","","11","","9.7","","96.30","","","","-16","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 15:00","2018","01","04","15:00","-9.9","","-11.9","","85","","","","8","","12","","9.7","","96.32","","","","-16","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 16:00","2018","01","04","16:00","-9.6","","-11.9","","83","","","","8","","14","","11.3","","96.34","","","","-16","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 17:00","2018","01","04","17:00","-9.7","","-11.8","","85","","","","8","","16","","11.3","","96.38","","","","-17","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 18:00","2018","01","04","18:00","-10.1","","-12.0","","86","","","","10","","17","","12.9","","96.44","","","","-17","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 19:00","2018","01","04","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 20:00","2018","01","04","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 21:00","2018","01","04","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 22:00","2018","01","04","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-04 23:00","2018","01","04","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 00:00","2018","01","05","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 01:00","2018","01","05","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 02:00","2018","01","05","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 03:00","2018","01","05","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 04:00","2018","01","05","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 05:00","2018","01","05","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 06:00","2018","01","05","06:00","-11.9","","-13.4","","88","","","","11","","13","","16.1","","96.41","","","","-19","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 07:00","2018","01","05","07:00","-12.0","","-13.4","","89","","","","13","","17","","16.1","","96.40","","","","-20","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 08:00","2018","01","05","08:00","-11.8","","-13.2","","90","","","","13","","14","","16.1","","96.39","","","","-19","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 09:00","2018","01","05","09:00","-11.7","","-13.0","","90","","","","12","","14","","9.7","","96.35","","","","-19","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 10:00","2018","01","05","10:00","-11.4","","-12.7","","91","","","","13","","20","","9.7","","96.33","","","","-20","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 11:00","2018","01","05","11:00","-11.2","","-12.6","","89","","","","13","","16","","9.7","","96.27","","","","-18","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 12:00","2018","01","05","12:00","-10.6","","-12.0","","89","","","","10","","14","","9.7","","96.23","","","","-17","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 13:00","2018","01","05","13:00","-9.8","","-12.0","","84","","","","11","","17","","9.7","","96.17","","","","-17","","Fog"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 14:00","2018","01","05","14:00","-9.4","","-11.5","","84","","","","12","","16","","16.1","","96.09","","","","-16","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 15:00","2018","01","05","15:00","-9.0","","-11.1","","85","","","","12","","13","","16.1","","96.06","","","","-15","","Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 16:00","2018","01","05","16:00","-8.8","","-10.8","","85","","","","12","","11","","16.1","","95.99","","","","-14","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 17:00","2018","01","05","17:00","-9.5","","-11.2","","88","","","","11","","13","","19.3","","95.95","","","","-16","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 18:00","2018","01","05","18:00","-10.3","","-11.7","","90","","","","13","","15","","19.3","","95.91","","","","-17","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 19:00","2018","01","05","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 20:00","2018","01","05","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 21:00","2018","01","05","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 22:00","2018","01","05","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-05 23:00","2018","01","05","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 00:00","2018","01","06","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 01:00","2018","01","06","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 02:00","2018","01","06","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 03:00","2018","01","06","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 04:00","2018","01","06","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 05:00","2018","01","06","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 06:00","2018","01","06","06:00","-16.5","","-18.4","","85","","","","21","","5","","24.1","","94.86","","","","-20","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 07:00","2018","01","06","07:00","-15.7","","-17.6","","86","","","","16","","3","","24.1","","94.77","","","","-18","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 08:00","2018","01","06","08:00","-15.1","","-16.9","","86","","","","15","","3","","24.1","","94.70","","","","-17","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 09:00","2018","01","06","09:00","-15.0","","-16.8","","87","","","","17","","5","","24.1","","94.63","","","","-19","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 10:00","2018","01","06","10:00","-12.8","","-14.4","","88","","","","23","","5","","24.1","","94.63","","","","-16","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 11:00","2018","01","06","11:00","-9.8","","-12.0","","84","","","","25","","17","","24.1","","94.63","","","","-17","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 12:00","2018","01","06","12:00","-8.6","","-11.4","","81","","","","26","","25","","24.1","","94.64","","","","-17","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 13:00","2018","01","06","13:00","-7.0","","-10.1","","78","","","","27","","17","","24.1","","94.57","","","","-13","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 14:00","2018","01","06","14:00","-6.1","","-9.2","","79","","","","26","","21","","24.1","","94.63","","","","-13","","Freezing Rain"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 15:00","2018","01","06","15:00","-4.5","","-6.8","","84","","","","24","","19","","19.3","","94.57","","","","-11","","Freezing Rain,Ice Pellets"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 16:00","2018","01","06","16:00","-3.3","","-4.4","","92","","","","25","","21","","4.8","","94.59","","","","-10","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 17:00","2018","01","06","17:00","-1.9","","-3.1","","92","","","","26","","19","","16.1","","94.61","","","","-7","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 18:00","2018","01","06","18:00","-1.5","","-3.2","","88","","","","26","","19","","24.1","","94.64","","","","-7","","Snow,Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 19:00","2018","01","06","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 20:00","2018","01","06","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 21:00","2018","01","06","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 22:00","2018","01","06","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-06 23:00","2018","01","06","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 00:00","2018","01","07","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 01:00","2018","01","07","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 02:00","2018","01","07","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 03:00","2018","01","07","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 04:00","2018","01","07","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 05:00","2018","01","07","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 06:00","2018","01","07","06:00","-4.8","","-9.2","","72","","","","24","","30","","24.1","","94.65","","","","-13","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 07:00","2018","01","07","07:00","-5.3","","-9.5","","73","","","","25","","27","","24.1","","94.66","","","","-13","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 08:00","2018","01","07","08:00","-5.6","","-9.6","","74","","","","24","","25","","24.1","","94.65","","","","-13","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 09:00","2018","01","07","09:00","-5.6","","-9.4","","75","","","","24","","24","","24.1","","94.63","","","","-13","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 10:00","2018","01","07","10:00","-3.6","","-7.8","","73","","","","27","","22","","24.1","","94.69","","","","-10","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 11:00","2018","01","07","11:00","-1.1","","-6.9","","65","","","","30","","38","","24.1","","94.78","","","","-9","","Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 12:00","2018","01","07","12:00","-1.5","","-7.1","","66","","","","30","","37","","24.1","","94.86","","","","-9","","Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 13:00","2018","01","07","13:00","-1.5","","-7.2","","65","","","","30","","31","","24.1","","94.86","","","","-9","","Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 14:00","2018","01","07","14:00","-1.8","","-7.0","","68","","","","29","","23","","24.1","","94.93","","","","-8","","Blowing Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 15:00","2018","01","07","15:00","-1.5","","-7.0","","66","","","","29","","24","","24.1","","94.98","","","","-8","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 16:00","2018","01","07","16:00","-2.1","","-7.2","","68","","","","28","","22","","24.1","","95.06","","","","-8","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 17:00","2018","01","07","17:00","-3.1","","-7.6","","71","","","","28","","21","","24.1","","95.11","","","","-9","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 18:00","2018","01","07","18:00","-6.3","","-9.5","","78","","","","27","","15","","24.1","","95.11","","","","-12","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 19:00","2018","01","07","19:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 20:00","2018","01","07","20:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 21:00","2018","01","07","21:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 22:00","2018","01","07","22:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-07 23:00","2018","01","07","23:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 00:00","2018","01","08","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 01:00","2018","01","08","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 02:00","2018","01","08","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 03:00","2018","01","08","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 04:00","2018","01","08","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 05:00","2018","01","08","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 06:00","2018","01","08","06:00","-11.2","","-12.3","","92","","","","9","","8","","24.1","","95.23","","","","-16","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 07:00","2018","01","08","07:00","-10.6","","-11.6","","92","","","","9","","5","","24.1","","95.18","","","","-14","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 08:00","2018","01","08","08:00","-9.4","","-10.4","","93","","","","8","","8","","24.1","","95.18","","","","-14","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 09:00","2018","01","08","09:00","-7.6","","-8.5","","93","","","","13","","10","","24.1","","95.12","","","","-12","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 10:00","2018","01","08","10:00","-8.7","","-9.7","","93","","","","23","","4","","24.1","","95.12","","","","-11","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 11:00","2018","01","08","11:00","-7.9","","-8.9","","92","","","","30","","5","","24.1","","95.13","","","","-11","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 12:00","2018","01","08","12:00","-7.5","","-8.7","","91","","","","33","","4","","24.1","","95.12","","","","-10","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 13:00","2018","01","08","13:00","-6.9","","-8.3","","90","","","","2","","9","","24.1","","95.10","","","","-11","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 14:00","2018","01","08","14:00","-4.9","","-6.9","","86","","","","4","","10","","24.1","","95.03","","","","-9","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 15:00","2018","01","08","15:00","-4.6","","-6.9","","84","","","","7","","3","","24.1","","95.03","","","","-6","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 16:00","2018","01","08","16:00","-4.1","","-6.3","","85","","","","2","","6","","24.1","","95.03","","","","-7","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2018-01-08 17:00","2018","01","08","17:00","-4.6","","-6.5","","87","","","","5","","10","","24.1","","95.00","","","","-9","","NA"
