"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 00:00","2019","03","01","00:00","-7.6","","-7.8","","99","","0.0","","19","","1","","","","97.92","","","","-8","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 01:00","2019","03","01","01:00","-7.4","","-7.7","","98","","0.0","","0","","1","","","","97.92","","","","-8","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 02:00","2019","03","01","02:00","-7.5","","-7.8","","98","","0.0","","0","","1","","","","97.97","","","","-8","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 03:00","2019","03","01","03:00","-7.0","","-7.3","","98","","0.0","","23","","2","","","","97.97","","","","-8","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 04:00","2019","03","01","04:00","-7.2","","-7.5","","98","","0.0","","26","","2","","","","97.97","","","","-8","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 05:00","2019","03","01","05:00","-6.8","","-7.1","","98","","0.0","","36","","1","","","","97.98","","","","-7","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 06:00","2019","03","01","06:00","-7.0","","-7.3","","98","","0.0","","4","","1","","","","97.98","","","","-8","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 07:00","2019","03","01","07:00","-6.7","","-6.9","","99","","0.0","","1","","1","","","","98.03","","","","-7","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 08:00","2019","03","01","08:00","-6.2","","-6.3","","99","","0.0","","21","","3","","","","98.02","","","","-8","","NA"
"-119.29","50.70","SALMON ARM CS","116FRMN","2019-03-01 09:00","2019","03","01","09:00","-5.6","","-5.8","","98","","0.0","","17","","4","","","","98.04","","","","-7","","NA"
