"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 00:00","2019","04","01","00:00","-12.9","","-14.4","","89","","0.0","","31","","47","","","","94.97","","","","-25","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 01:00","2019","04","01","01:00","-13.6","","-15.2","","88","","0.0","","31","","41","","","","95.02","","","","-26","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 02:00","2019","04","01","02:00","-14.5","","-16.1","","88","","0.0","","31","","52","","","","95.02","","","","-28","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 03:00","2019","04","01","03:00","-15.2","","-16.9","","87","","0.0","","30","","42","","","","95.08","","","","-28","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 04:00","2019","04","01","04:00","-15.9","","-17.7","","86","","0.0","","30","","52","","","","95.01","","","","-30","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 05:00","2019","04","01","05:00","-16.5","","-18.3","","86","","0.0","","31","","62","","","","94.96","","","","-32","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 06:00","2019","04","01","06:00"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 07:00","2019","04","01","07:00","-17.3","","-19.2","","85","","0.0","","31","","65","","","","94.97","","","","-33","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 08:00","2019","04","01","08:00","-17.3","","-19.2","","85","","0.2","","30","","55","","","","94.97","","","","-32","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 09:00","2019","04","01","09:00","-16.9","","-18.8","","85","","0.0","","30","","49","","","","95.00","","","","-31","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 10:00","2019","04","01","10:00","-16.6","","-18.5","","85","","0.0","","30","","49","","","","95.01","","","","-31","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 11:00","2019","04","01","11:00","-16.3","","-18.2","","85","","0.0","","31","","52","","","","95.02","","","","-31","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 12:00","2019","04","01","12:00","-15.6","","-17.4","","86","","0.2","","31","","58","","","","95.03","","","","-30","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 13:00","2019","04","01","13:00","-15.4","","-17.2","","86","","0.0","","32","","58","","","","95.08","","","","-30","","NA"
"-111.25","65.76","LUPIN CS","230N002","2019-04-01 14:00","2019","04","01","14:00","-15.8","","-17.7","","86","","0.3","","32","","61","","","","95.18","","","","-31","","NA"
