"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 00:00","2019","04","01","00:00","-3.9","","-4.2","","97","","0.0","","0","","1","","","","94.37","","","","-4","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 01:00","2019","04","01","01:00","-4.6","","-4.8","","98","","0.0","","0","","1","","","","94.37","","","","-5","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 02:00","2019","04","01","02:00","-5.5","","-5.9","","98","","0.0","","18","","3","","","","94.38","","","","-7","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 03:00","2019","04","01","03:00","-6.2","","-6.5","","97","","0.0","","","","0","","","","94.38","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 04:00","2019","04","01","04:00","-6.5","","-6.9","","97","","0.0","","","","0","","","","94.40","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 05:00","2019","04","01","05:00","-6.8","","-7.1","","97","","0.0","","","","0","","","","94.40","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 06:00","2019","04","01","06:00","-7.0","","-7.5","","97","","0.0","","","","0","","","","94.41","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 07:00","2019","04","01","07:00","-3.9","","-4.5","","95","","0.0","","","","0","","","","94.40","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 08:00","2019","04","01","08:00","-0.8","","-2.6","","87","","0.0","","","","0","","","","94.36","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 09:00","2019","04","01","09:00","2.3","","-2.4","","71","","0.0","","5","","2","","","","94.31","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 10:00","2019","04","01","10:00","5.4","","-2.3","","57","","0.0","","","","0","","","","94.23","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 11:00","2019","04","01","11:00","9.7","","-2.4","","43","","0.0","","27","","1","","","","94.15","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 12:00","2019","04","01","12:00","12.1","","-4.9","","30","","0.0","","13","","3","","","","94.04","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 13:00","2019","04","01","13:00","12.6","","-5.8","","27","","0.0","","21","","5","","","","93.97","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 14:00","2019","04","01","14:00","13.4","","-8.4","","21","","0.0","","2","","9","","","","93.89","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 15:00","2019","04","01","15:00","12.6","","-8.0","","23","","0.0","","4","","18","","","","93.81","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 16:00","2019","04","01","16:00","13.1","","-8.0","","22","","0.0","","4","","12","","","","93.77","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 17:00","2019","04","01","17:00","13.0","","-7.3","","24","","0.0","","2","","8","","","","93.74","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 18:00","2019","04","01","18:00","4.1","","-2.8","","61","","0.0","","30","","5","","","","93.74","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 19:00","2019","04","01","19:00","0.9","","-3.0","","75","","0.0","","28","","2","","","","93.78","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 20:00","2019","04","01","20:00","-0.8","","-3.6","","81","","0.0","","25","","2","","","","93.83","","","","-1","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 21:00","2019","04","01","21:00","-2.0","","-3.8","","88","","0.0","","0","","1","","","","93.86","","","","-2","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 22:00","2019","04","01","22:00","-3.0","","-4.3","","91","","0.0","","22","","2","","","","93.89","","","","-4","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-01 23:00","2019","04","01","23:00","-3.5","","-4.4","","94","","0.0","","","","0","","","","93.90","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 00:00","2019","04","02","00:00","-4.6","","-5.4","","94","","0.0","","","","0","","","","93.93","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 01:00","2019","04","02","01:00","-5.0","","-5.5","","96","","0.0","","","","0","","","","93.95","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 02:00","2019","04","02","02:00","-5.8","","-6.1","","98","","0.0","","","","0","","","","93.94","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 03:00","2019","04","02","03:00","-6.6","","-7.0","","97","","0.0","","0","","1","","","","93.93","","","","-7","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 04:00","2019","04","02","04:00","-6.9","","-7.3","","97","","0.0","","0","","1","","","","93.90","","","","-7","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 05:00","2019","04","02","05:00","-7.5","","-8.0","","97","","0.0","","27","","1","","","","93.90","","","","-8","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 06:00","2019","04","02","06:00","-7.6","","-8.1","","97","","0.0","","0","","1","","","","93.89","","","","-8","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 07:00","2019","04","02","07:00","-4.4","","-5.0","","96","","0.0","","","","0","","","","93.87","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 08:00","2019","04","02","08:00","-0.1","","-3.4","","78","","0.0","","5","","2","","","","93.80","","","","-1","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 09:00","2019","04","02","09:00","2.8","","-4.0","","61","","0.0","","0","","1","","","","93.70","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 10:00","2019","04","02","10:00","5.0","","-4.3","","51","","0.0","","11","","5","","","","93.59","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 11:00","2019","04","02","11:00","9.6","","-4.7","","36","","0.0","","","","0","","","","93.47","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 12:00","2019","04","02","12:00","11.4","","-6.7","","27","","0.0","","0","","1","","","","93.34","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 13:00","2019","04","02","13:00","13.0","","-12.4","","16","","0.0","","11","","3","","","","93.24","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 14:00","2019","04","02","14:00","13.6","","-10.3","","18","","0.0","","9","","6","","","","93.12","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 15:00","2019","04","02","15:00","13.8","","-11.2","","17","","0.0","","8","","7","","","","93.03","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 16:00","2019","04","02","16:00","13.8","","-10.3","","18","","0.0","","7","","8","","","","92.95","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 17:00","2019","04","02","17:00","11.8","","-5.0","","30","","0.0","","2","","5","","","","92.90","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 18:00","2019","04","02","18:00","5.1","","-3.1","","55","","0.0","","35","","4","","","","92.88","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 19:00","2019","04","02","19:00","0.8","","-3.3","","74","","0.0","","29","","3","","","","92.90","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 20:00","2019","04","02","20:00","-1.0","","-3.5","","83","","0.0","","30","","2","","","","92.93","","","","-2","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 21:00","2019","04","02","21:00","-2.0","","-3.8","","87","","0.0","","0","","1","","","","92.94","","","","-2","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 22:00","2019","04","02","22:00","-3.1","","-4.6","","90","","0.0","","22","","1","","","","92.94","","","","-4","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-02 23:00","2019","04","02","23:00","-3.5","","-4.6","","92","","0.0","","23","","2","","","","92.94","","","","-4","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 00:00","2019","04","03","00:00","-4.4","","-5.0","","95","","0.0","","","","0","","","","92.93","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 01:00","2019","04","03","01:00","-5.0","","-5.4","","97","","0.0","","","","0","","","","92.93","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 02:00","2019","04","03","02:00","-5.6","","-6.0","","97","","0.0","","","","0","","","","92.92","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 03:00","2019","04","03","03:00","-6.1","","-6.5","","97","","0.0","","","","0","","","","92.90","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 04:00","2019","04","03","04:00","-6.3","","-6.7","","97","","0.0","","","","0","","","","92.89","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 05:00","2019","04","03","05:00","-5.7","","-6.1","","97","","0.0","","","","0","","","","92.87","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 06:00","2019","04","03","06:00","-5.7","","-6.1","","97","","0.0","","","","0","","","","92.86","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 07:00","2019","04","03","07:00","-3.5","","-4.4","","93","","0.0","","","","0","","","","92.85","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 08:00","2019","04","03","08:00","-0.2","","-3.3","","80","","0.0","","0","","1","","","","92.82","","","","-1","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 09:00","2019","04","03","09:00","2.6","","-3.5","","64","","0.0","","7","","2","","","","92.79","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 10:00","2019","04","03","10:00","4.4","","-4.0","","54","","0.0","","","","0","","","","92.78","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 11:00","2019","04","03","11:00","5.6","","-3.8","","51","","0.0","","21","","3","","","","92.75","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 12:00","2019","04","03","12:00","7.6","","-4.2","","43","","0.0","","7","","1","","","","92.73","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 13:00","2019","04","03","13:00","6.4","","-2.5","","53","","0.0","","15","","1","","","","92.71","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 14:00","2019","04","03","14:00","5.7","","-1.4","","60","","0.0","","15","","3","","","","92.71","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 15:00","2019","04","03","15:00","6.9","","0.5","","63","","0.0","","2","","10","","","","92.74","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 16:00","2019","04","03","16:00","6.4","","2.5","","76","","0.0","","34","","6","","","","92.79","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 17:00","2019","04","03","17:00","3.9","","3.0","","94","","0.0","","30","","5","","","","92.79","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 18:00","2019","04","03","18:00","3.5","","3.1","","98","","0.0","","","","0","","","","92.80","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 19:00","2019","04","03","19:00","2.1","","1.9","","99","","0.0","","27","","1","","","","92.82","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 20:00","2019","04","03","20:00","2.1","","2.0","","100","","0.7","","","","0","","","","92.85","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 21:00","2019","04","03","21:00","1.8","","1.8","","100","","1.5","","","","0","","","","92.88","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 22:00","2019","04","03","22:00","1.6","","1.6","","100","","2.5","","","","0","","","","92.91","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-03 23:00","2019","04","03","23:00","1.3","","1.3","","100","","0.2","","","","0","","","","92.94","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-04 00:00","2019","04","04","00:00","1.5","","1.5","","100","","0.4","","","","0","","","","92.98","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-04 01:00","2019","04","04","01:00","1.3","","1.3","","100","","1.7","","34","","2","","","","93.05","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-04 02:00","2019","04","04","02:00","1.6","","1.6","","100","","3.2","","12","","2","","","","93.11","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-04 03:00","2019","04","04","03:00","1.5","","1.5","","100","","0.3","","32","","4","","","","93.15","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-04 04:00","2019","04","04","04:00","1.4","","1.4","","100","","0.5","","3","","2","","","","93.20","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-04 05:00","2019","04","04","05:00","1.0","","1.0","","100","","0.0","","31","","2","","","","93.24","","","","","","NA"
"-119.29","52.13","BLUE RIVER CS","1160H99","2019-04-04 06:00","2019","04","04","06:00","1.2","","1.2","","100","","0.0","","3","","2","","","","93.31","","","","","","NA"
