"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 00:00","2018","03","01","00:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 01:00","2018","03","01","01:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 02:00","2018","03","01","02:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 03:00","2018","03","01","03:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 04:00","2018","03","01","04:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 05:00","2018","03","01","05:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 06:00","2018","03","01","06:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 07:00","2018","03","01","07:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 08:00","2018","03","01","08:00","-8.2","","-10.0","","87","","","","4","","7","","24.1","","98.08","","","","-12","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 09:00","2018","03","01","09:00","-6.9","","-10.1","","79","","","","6","","19","","24.1","","98.12","","","","-14","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 10:00","2018","03","01","10:00","-5.9","","-10.7","","69","","","","7","","15","","24.1","","98.12","","","","-12","","Mainly Clear"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 11:00","2018","03","01","11:00","-4.5","","-10.2","","65","","","","8","","10","","24.1","","98.11","","","","-9","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 12:00","2018","03","01","12:00","-3.3","","-10.2","","59","","","","2","","6","","24.1","","98.07","","","","-6","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 13:00","2018","03","01","13:00","-2.2","","-9.7","","57","","","","9","","8","","24.1","","98.05","","","","-5","","Mainly Clear"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 14:00","2018","03","01","14:00","-1.1","","-8.9","","55","","","","2","","10","","24.1","","98.02","","","","-5","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 15:00","2018","03","01","15:00","-0.7","","-9.3","","52","","","","2","","17","","24.1","","98.03","","","","-6","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 16:00","2018","03","01","16:00","-0.9","","-9.9","","50","","","","36","","14","","24.1","","98.03","","","","-5","","Mainly Clear"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 17:00","2018","03","01","17:00","-0.5","","-9.7","","50","","","","6","","7","","24.1","","98.08","","","","-3","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 18:00","2018","03","01","18:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 19:00","2018","03","01","19:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 20:00","2018","03","01","20:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 21:00","2018","03","01","21:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 22:00","2018","03","01","22:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-01 23:00","2018","03","01","23:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 00:00","2018","03","02","00:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 01:00","2018","03","02","01:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 02:00","2018","03","02","02:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 03:00","2018","03","02","03:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 04:00","2018","03","02","04:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 05:00","2018","03","02","05:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 06:00","2018","03","02","06:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 07:00","2018","03","02","07:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 08:00","2018","03","02","08:00","-14.4","","-16.5","","84","","","","5","","20","","24.1","","99.01","","","","-23","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 09:00","2018","03","02","09:00","-13.0","","-15.8","","80","","","","4","","18","","24.1","","99.08","","","","-21","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 10:00","2018","03","02","10:00","-10.3","","-14.5","","72","","","","5","","12","","24.1","","99.15","","","","-16","","Clear"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 11:00","2018","03","02","11:00","-7.8","","-14.2","","60","","","","7","","20","","24.1","","99.18","","","","-15","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 12:00","2018","03","02","12:00","-5.8","","-14.2","","52","","","","5","","13","","24.1","","99.23","","","","-11","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 13:00","2018","03","02","13:00","-3.9","","-15.0","","42","","","","5","","14","","24.1","","99.23","","","","-9","","Clear"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 14:00","2018","03","02","14:00","-2.5","","-13.9","","42","","","","6","","9","","24.1","","99.22","","","","-6","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 15:00","2018","03","02","15:00","-1.6","","-16.8","","31","","","","36","","2","","24.1","","99.24","","","","-2","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 16:00","2018","03","02","16:00","-0.9","","-15.1","","34","","","","34","","8","","24.1","","99.24","","","","-4","","Clear"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 17:00","2018","03","02","17:00","-1.2","","-12.1","","44","","","","","","0","","24.1","","99.27","","","","","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 18:00","2018","03","02","18:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 19:00","2018","03","02","19:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 20:00","2018","03","02","20:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 21:00","2018","03","02","21:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 22:00","2018","03","02","22:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-02 23:00","2018","03","02","23:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 00:00","2018","03","03","00:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 01:00","2018","03","03","01:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 02:00","2018","03","03","02:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 03:00","2018","03","03","03:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 04:00","2018","03","03","04:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 05:00","2018","03","03","05:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 06:00","2018","03","03","06:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 07:00","2018","03","03","07:00"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 08:00","2018","03","03","08:00","-12.2","","-16.3","","72","","","","36","","3","","24.1","","99.72","","","","-14","","NA"
"-86.35","48.76","MARATHON A","6044963","2018-03-03 09:00","2018","03","03","09:00","-9.5","","-15.6","","61","","","","14","","7","","24.1","","99.74","","","","-13","","NA"
