"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 00:00","2019","04","01","00:00"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 01:00","2019","04","01","01:00"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 02:00","2019","04","01","02:00"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 03:00","2019","04","01","03:00"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 04:00","2019","04","01","04:00"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 05:00","2019","04","01","05:00"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 06:00","2019","04","01","06:00"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 07:00","2019","04","01","07:00","-4.3","","-7.0","","81","","","","23","","3","","24.1","","98.00","","","","-6","","Cloudy"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 08:00","2019","04","01","08:00","-2.8","","-5.7","","80","","","","24","","4","","24.1","","97.97","","","","-4","","NA"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 09:00","2019","04","01","09:00","-0.9","","-5.4","","72","","","","27","","8","","24.1","","97.94","","","","-4","","NA"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 10:00","2019","04","01","10:00","0.3","","-5.9","","63","","","","25","","17","","24.1","","97.91","","","","","","Mostly Cloudy"
"-86.35","48.76","MARATHON A","6044963","2019-04-01 11:00","2019","04","01","11:00","1.0","","-5.3","","63","","","","24","","12","","24.1","","97.87","","","","","","NA"
