"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 00:00","2019","04","01","00:00","-5.2","","-8.9","","75","","0.0","","","","0","","16.1","","93.68","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 01:00","2019","04","01","01:00","-5.8","","-8.7","","80","","0.0","","","","0","","16.1","","93.66","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 02:00","2019","04","01","02:00","-7.9","","-10.3","","83","","0.0","","","","0","","16.1","","93.64","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 03:00","2019","04","01","03:00","-8.3","","-10.1","","87","","0.0","","30","","4","","16.1","","93.60","","","","-10","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 04:00","2019","04","01","04:00","-8.6","","-10.3","","88","","0.0","","","","0","","16.1","","93.56","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 05:00","2019","04","01","05:00","-9.7","","-11.6","","86","","0.0","","28","","4","","16.1","","93.55","","","","-12","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 06:00","2019","04","01","06:00","-9.1","","-10.5","","90","","0.0","","29","","4","","16.1","","93.54","","","","-11","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 07:00","2019","04","01","07:00","-9.7","","-11.3","","88","","0.0","","","","0","","16.1","","93.55","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 08:00","2019","04","01","08:00","-6.7","","-8.5","","87","","0.0","","","","0","","16.1","","93.56","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 09:00","2019","04","01","09:00","-2.1","","-6.3","","73","","0.0","","15","","4","","16.1","","93.54","","","","-4","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 10:00","2019","04","01","10:00","1.1","","-6.3","","58","","0.0","","","","0","","16.1","","93.50","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 11:00","2019","04","01","11:00","4.3","","-6.1","","47","","0.0","","","M","4","","16.1","","93.44","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 12:00","2019","04","01","12:00","6.6","","-6.7","","38","","0.0","","12","","5","","16.1","","93.39","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 13:00","2019","04","01","13:00","9.5","","-6.8","","31","","0.0","","14","","9","","16.1","","93.31","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 14:00","2019","04","01","14:00","9.8","","-7.0","","30","","0.0","","12","","9","","16.1","","93.24","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 15:00","2019","04","01","15:00","11.4","","-6.8","","27","","0.0","","11","","9","","16.1","","93.16","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 16:00","2019","04","01","16:00","12.8","","-6.8","","25","","0.0","","11","","9","","16.1","","93.07","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 17:00","2019","04","01","17:00","11.5","","-6.1","","29","","0.0","","11","","9","","16.1","","93.00","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 18:00","2019","04","01","18:00","11.9","","-8.6","","23","","0.0","","10","","5","","16.1","","92.94","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 19:00","2019","04","01","19:00","10.7","","-8.0","","26","","0.0","","","","0","","16.1","","92.88","","","","","","NA"
"-139.04","61.37","BURWASH A","2100181","2019-04-01 20:00","2019","04","01","20:00","2.3","","-5.5","","57","","0.0","","","","0","","16.1","","92.85","","","","","","NA"
