"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.37","62.21","FARO A","2100517","2012-02-01 00:00","2012","02","01","00:00"
"-133.37","62.21","FARO A","2100517","2012-02-01 01:00","2012","02","01","01:00"
"-133.37","62.21","FARO A","2100517","2012-02-01 02:00","2012","02","01","02:00"
"-133.37","62.21","FARO A","2100517","2012-02-01 03:00","2012","02","01","03:00"
"-133.37","62.21","FARO A","2100517","2012-02-01 04:00","2012","02","01","04:00"
"-133.37","62.21","FARO A","2100517","2012-02-01 05:00","2012","02","01","05:00"
"-133.37","62.21","FARO A","2100517","2012-02-01 06:00","2012","02","01","06:00"
"-133.37","62.21","FARO A","2100517","2012-02-01 07:00","2012","02","01","07:00","-19.0","","-21.8","","78","","","","14","","13","","48.3","","91.83","","","","-27","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100517","2012-02-01 08:00","2012","02","01","08:00","-20.1","","-22.3","","83","","","","10","","7","","48.3","","91.85","","","","-26","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100517","2012-02-01 09:00","2012","02","01","09:00","-21.1","","-23.4","","82","","","","","","0","","48.3","","91.90","","","","","","Mainly Clear"
"-133.37","62.21","FARO A","2100517","2012-02-01 10:00","2012","02","01","10:00","-21.3","","-23.7","","81","","","","","","0","","48.3","","91.95","","","","","","Mainly Clear"
"-133.37","62.21","FARO A","2100517","2012-02-01 11:00","2012","02","01","11:00","-19.8","","-22.0","","83","","","","","","0","","48.3","","92.00","","","","","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100517","2012-02-01 12:00","2012","02","01","12:00","-19.0","","-21.8","","78","","","","","","0","","48.3","","91.98","","","","","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100517","2012-02-01 13:00","2012","02","01","13:00","-17.4","","-20.0","","80","","","","14","","9","","48.3","","91.93","","","","-24","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100517","2012-02-01 14:00","2012","02","01","14:00","-14.8","","-17.0","","83","","","","7","","11","","48.3","","91.90","","","","-21","","Mostly Cloudy"
"-133.37","62.21","FARO A","2100517","2012-02-01 15:00","2012","02","01","15:00","-13.3","","-15.3","","85","","","","4","","13","","48.3","","91.79","","","","-20","","Cloudy"
"-133.37","62.21","FARO A","2100517","2012-02-01 16:00","2012","02","01","16:00"
"-133.37","62.21","FARO A","2100517","2012-02-01 17:00","2012","02","01","17:00"
