-1.022626153492411127e+01,-1.022490643377113706e+01,-1.022347113667165885e+01,-1.022194892909726605e+01,-1.022033238496882390e+01,-1.021861327561890498e+01,-1.021678246489483399e+01,-1.021482978786693785e+01,-1.021274391003691839e+01,-1.021051216321351163e+01,-1.020812035328478729e+01,-1.020555253389665573e+01,-1.020279073844705309e+01,-1.019981466068685805e+01,-1.019660127139035843e+01,-1.019312435474886414e+01,-1.018935394296654273e+01,-1.018525562044584021e+01,-1.018078965914084044e+01,-1.017590993295565127e+01,-1.017056253972122093e+01,-1.016468403164940781e+01,-1.015819911515921525e+01,-1.015101762219439685e+01,-1.014303046734254998e+01,-1.013410417140173081e+01,-1.012407332426177753e+01,-1.011273002931400633e+01,-1.009980883142841357e+01,-1.008496472175269787e+01,-1.006774023217150749e+01,-1.004751477853408836e+01,-1.002342403174253427e+01,-9.994226432381523750e+00,-9.958071545634375354e+00,-9.912074368779197897e+00,-9.851475258649092126e+00,-9.767823808359498372e+00,-9.644545882913050150e+00,-9.478234868380885914e+00,-9.405895915569585597e+00,-9.358114370739839316e+00,-9.323991167241791445e+00,-9.298260132163559177e+00,-9.278066783519101079e+00,-9.261730430237193445e+00,-9.248197512792390995e+00,-9.236774211935490086e+00,-9.226984949780469236e+00,-9.218492676830603472e+00
-1.022722541115177997e+01,-1.022589632303805729e+01,-1.022448813202399265e+01,-1.022299416602007938e+01,-1.022140704046777060e+01,-1.021971856664977274e+01,-1.021791964602409486e+01,-1.021600014803925482e+01,-1.021394876832254717e+01,-1.021175286341190080e+01,-1.020939825727289474e+01,-1.020686901363523802e+01,-1.020414716659854726e+01,-1.020121239985877715e+01,-1.019804166210158058e+01,-1.019460870232549787e+01,-1.019088350370939899e+01,-1.018683158756915397e+01,-1.018241314915169049e+01,-1.017758197330429759e+01,-1.017228405866785756e+01,-1.016645585130073925e+01,-1.016002194842833717e+01,-1.015289207386677184e+01,-1.014495703822151462e+01,-1.013608326220790623e+01,-1.012610523178741140e+01,-1.011481491986882197e+01,-1.010194666320048640e+01,-1.008715506316058530e+01,-1.006998187706113157e+01,-1.004980496878370566e+01,-1.002575691350036990e+01,-9.996589975648408455e+00,-9.960441249489885962e+00,-9.914399836500559005e+00,-9.853649670740203703e+00,-9.769607872845089247e+00,-9.645352057798007195e+00,-9.480890475076993340e+00,-9.408110143111658275e+00,-9.359958705280895686e+00,-9.325529670464177912e+00,-9.299543363018891284e+00,-9.279134270951464813e+00,-9.262613602884803399e+00,-9.248921935032926811e+00,-9.237361150693628176e+00,-9.227452451825554292e+00,-9.218856310597475456e+00
-1.022819282946566766e+01,-1.022689016820403829e+01,-1.022550953984937117e+01,-1.022404431867104613e+01,-1.022248716576021721e+01,-1.022082993664952077e+01,-1.021906357482054339e+01,-1.021717798854457904e+01,-1.021516190794017120e+01,-1.021300271841544038e+01,-1.021068626574330551e+01,-1.020819662682282214e+01,-1.020551583861252176e+01,-1.020262357564474343e+01,-1.019949676375158631e+01,-1.019610911388014607e+01,-1.019243055475912563e+01,-1.018842653614023064e+01,-1.018405716456331334e+01,-1.017927611988719683e+01,-1.017402928140589680e+01,-1.016825296453309768e+01,-1.016187162862894588e+01,-1.015479485703280460e+01,-1.014691332128091616e+01,-1.013809330563832312e+01,-1.012816915653134053e+01,-1.011693268420238567e+01,-1.010411799178779901e+01,-1.008937927587310313e+01,-1.007225751861599861e+01,-1.005212904918354333e+01,-1.002812338287703930e+01,-9.998986655030371651e+00,-9.962843515547913142e+00,-9.916757070788875694e+00,-9.855854260932879640e+00,-9.771417470170520758e+00,-9.646167146891320598e+00,-9.483514958477183399e+00,-9.410298012975024662e+00,-9.361777920473313586e+00,-9.327042682041005506e+00,-9.300800013537104505e+00,-9.280173830902635146e+00,-9.263467493772145289e+00,-9.249615857516895190e+00,-9.237916589908667930e+00,-9.227887716877537727e+00,-9.219187251669598737e+00
-1.022916363629566661e+01,-1.022788781494358901e+01,-1.022653520650759695e+01,-1.022509923588082792e+01,-1.022357261433692521e+01,-1.022194724642707797e+01,-1.022021412260909656e+01,-1.021836319503668200e+01,-1.021638323337773002e+01,-1.021426165682026621e+01,-1.021198433751308166e+01,-1.020953536950594298e+01,-1.020689679570460662e+01,-1.020404828330252123e+01,-1.020096673540246179e+01,-1.019762582282426422e+01,-1.019399541501889139e+01,-1.019004088201122116e+01,-1.018572222955380546e+01,-1.018099301598435957e+01,-1.017579897984010628e+01,-1.017007627936622605e+01,-1.016374920446365415e+01,-1.015672716175747681e+01,-1.014890064374890066e+01,-1.014013575606315776e+01,-1.013026666335527359e+01,-1.011908497381930516e+01,-1.010632452407196702e+01,-1.009163908371003870e+01,-1.007456885280180536e+01,-1.005448863820505778e+01,-1.003052492866980216e+01,-1.000141777817069588e+01,-9.965279423772708256e+00,-9.919146887197943130e+00,-9.858089555217569355e+00,-9.773252799548965086e+00,-9.646990781163307105e+00,-9.486107630128739032e+00,-9.412458623162468285e+00,-9.363570900779361494e+00,-9.328528889919276423e+00,-9.302028601593235635e+00,-9.281183842655842398e+00,-9.264290377378731733e+00,-9.250277484171800069e+00,-9.238438696342761602e+00,-9.228288906062173780e+00,-9.219483684461293294e+00
-1.023013766505694555e+01,-1.022888909462447593e+01,-1.022756496267475512e+01,-1.022615874934292357e+01,-1.022466322103593228e+01,-1.022307033658283615e+01,-1.022137113894139127e+01,-1.021955562986549459e+01,-1.021761262438052675e+01,-1.021552958120743781e+01,-1.021329240437254526e+01,-1.021088521007010463e+01,-1.020829005131303902e+01,-1.020548659087897114e+01,-1.020245171034290621e+01,-1.019915903931165424e+01,-1.019557838394697846e+01,-1.019167502691785465e+01,-1.018740886123066502e+01,-1.018273330673088140e+01,-1.017759393863213546e+01,-1.017192672945336263e+01,-1.016565576498809698e+01,-1.015869023472659904e+01,-1.015092040680635499e+01,-1.014221215951062760e+01,-1.013239942595850174e+01,-1.012127356462505112e+01,-1.010856810404022355e+01,-1.009393635611181850e+01,-1.007691772419474852e+01,-1.005688549915817731e+01,-1.003296317296111084e+01,-1.000388476599664855e+01,-9.967750138821337202e+00,-9.921570149446447218e+00,-9.860356085252547587e+00,-9.775114021564386135e+00,-9.647822511667765610e+00,-9.488667717729011741e+00,-9.414590977866911459e+00,-9.365336423911621466e+00,-9.329986863356422688e+00,-9.303227517001889879e+00,-9.282162551242336690e+00,-9.265080391075255051e+00,-9.250904882202585000e+00,-9.238925503425130970e+00,-9.228654053231027277e+00,-9.219743674445012971e+00
-1.023111473580269148e+01,-1.022989382385572554e+01,-1.022859862276601817e+01,-1.022722267288801312e+01,-1.022575880114213476e+01,-1.022419902640427658e+01,-1.022253445025571672e+01,-1.022075513046780593e+01,-1.021884993403835473e+01,-1.021680636589318425e+01,-1.021461036846883452e+01,-1.021224608623373165e+01,-1.020969558769133556e+01,-1.020693853540661600e+01,-1.020395179191686630e+01,-1.020070894575778020e+01,-1.019717973686335988e+01,-1.019332935371496873e+01,-1.018911756498774324e+01,-1.018449763484161075e+01,-1.017941495159155885e+01,-1.017380527148243452e+01,-1.016759243839629789e+01,-1.016068537979735531e+01,-1.015297408825861147e+01,-1.014432415875119631e+01,-1.013456923455609804e+01,-1.012350036722315672e+01,-1.011085072552696218e+01,-1.009627312291682166e+01,-1.007930614213278986e+01,-1.005932155680242346e+01,-1.003543988704705114e+01,-1.000638916664400213e+01,-9.970256920541926249e+00,-9.924027775083576586e+00,-9.862654388010309248e+00,-9.777001251305852847e+00,-9.648661797746363789e+00,-9.491194355868811883e+00,-9.416693977201751053e+00,-9.367073149602036963e+00,-9.331415041018400913e+00,-9.304395009308583653e+00,-9.283108055294583494e+00,-9.265835523380676619e+00,-9.251495971054097822e+00,-9.239374901174455701e+00,-9.228981056048251475e+00,-9.219965160555158690e+00
-1.023209465492077186e+01,-1.023090180407975147e+01,-1.022963598440143684e+01,-1.022829080179803363e+01,-1.022685914952073638e+01,-1.022533311278610846e+01,-1.022370385854769204e+01,-1.022196150774930068e+01,-1.022009498683773288e+01,-1.021809185460992886e+01,-1.021593809957651899e+01,-1.021361790187496155e+01,-1.021111335226843764e+01,-1.020840411879086673e+01,-1.020546704895586210e+01,-1.020227569186794447e+01,-1.019879971966655319e+01,-1.019500422092621150e+01,-1.019084882909149670e+01,-1.018628663550231828e+01,-1.018126281720557635e+01,-1.017571288173672706e+01,-1.016956039004836043e+01,-1.016271395794708354e+01,-1.015506324484072920e+01,-1.014647349832935674e+01,-1.013677800388743933e+01,-1.012576743797356293e+01,-1.011317454616310485e+01,-1.009865159076698760e+01,-1.008173629884006850e+01,-1.006179891614727850e+01,-1.003795700959181048e+01,-1.000893267142253507e+01,-9.972801136078247808e+00,-9.926520742070543690e+00,-9.864985005422948205e+00,-9.778914550467806777e+00,-9.649507993452191457e+00,-9.493686575530304594e+00,-9.418766405627971849e+00,-9.368779607050527147e+00,-9.332811717788210615e+00,-9.305529174364989942e+00,-9.284018293790452958e+00,-9.266553601242369709e+00,-9.252048510546444504e+00,-9.239784625456001876e+00,-9.229267666581353780e+00,-9.220145947268280295e+00
-1.023307721488143684e+01,-1.023191282121702805e+01,-1.023067682792434319e+01,-1.022936291217123106e+01,-1.022796403979732638e+01,-1.022647236918926161e+01,-1.022487914006735821e+01,-1.022317454447466822e+01,-1.022134757669658001e+01,-1.021938585813506428e+01,-1.021727543227060586e+01,-1.021500052370324596e+01,-1.021254325378258443e+01,-1.020988330338612116e+01,-1.020699751080176476e+01,-1.020385938914598434e+01,-1.020043854291377450e+01,-1.019669995653926975e+01,-1.019260311840385391e+01,-1.018810093031006225e+01,-1.018313833316706507e+01,-1.017765055165657273e+01,-1.017156081957235969e+01,-1.016477738645460605e+01,-1.015718951400865500e+01,-1.014866202943110984e+01,-1.013902778149721939e+01,-1.012807699082426360e+01,-1.011554190262699571e+01,-1.010107416132066049e+01,-1.008421058978190921e+01,-1.006431988375976516e+01,-1.004051666735671411e+01,-1.001151713316122205e+01,-9.975384273861454432e+00,-9.929050096450593443e+00,-9.867348484045267654e+00,-9.780853918255422386e+00,-9.650360331902026800e+00,-9.496143292150124537e+00,-9.420806918896094118e+00,-9.370454180890252616e+00,-9.334175030147767060e+00,-9.306627939579488640e+00,-9.284891031608104583e+00,-9.267232276285293224e+00,-9.252560088152863571e+00,-9.240152246564596439e+00,-9.229511481406627027e+00,-9.220283696388424488e+00
-1.023406219404351347e+01,-1.023292664537209262e+01,-1.023172091598295808e+01,-1.023043876035037769e+01,-1.022907322359874804e+01,-1.022761654465473491e+01,-1.022606004406060265e+01,-1.022439399368542468e+01,-1.022260746500196760e+01,-1.022068815188844404e+01,-1.021862216302195492e+01,-1.021639377779305313e+01,-1.021398515820124331e+01,-1.021137600726456895e+01,-1.020854316191176459e+01,-1.020546010485909427e+01,-1.020209637521925750e+01,-1.019841685097628137e+01,-1.019438086714284530e+01,-1.018994112013362141e+01,-1.018504228974270909e+01,-1.017961928221927081e+01,-1.017359495684203097e+01,-1.016687713711403873e+01,-1.015935461503259241e+01,-1.015089171444129512e+01,-1.014132075620337758e+01,-1.013043140991184288e+01,-1.011795532728875990e+01,-1.010354345146717847e+01,-1.008673163654154514e+01,-1.006688699194659264e+01,-1.004312119891206301e+01,-1.001414458733375845e+01,-9.978007959824376272e+00,-9.931616961316244385e+00,-9.869745374762114665e+00,-9.782819280907888881e+00,-9.651217907215839276e+00,-9.498563292026522831e+00,-9.422814029294462657e+00,-9.372095095487782856e+00,-9.335502939985401483e+00,-9.307689047731271259e+00,-9.285723843813780576e+00,-9.267869009982769413e+00,-9.253028105399202730e+00,-9.240475157135342954e+00,-9.229709931251639077e+00,-9.220375918578822549e+00
-1.023504935652671577e+01,-1.023394303061018462e+01,-1.023276799318610841e+01,-1.023151808242727157e+01,-1.023018642987002202e+01,-1.022876536289007987e+01,-1.022724629157511345e+01,-1.022561957716785663e+01,-1.022387437867548776e+01,-1.022199847352426083e+01,-1.021997804724077241e+01,-1.021779744600343776e+01,-1.021543888444608328e+01,-1.021288209918890821e+01,-1.021010393604452737e+01,-1.020707785544012403e+01,-1.020377333592898239e+01,-1.020015514916909893e+01,-1.019618247057709937e+01,-1.019180777675352445e+01,-1.018697546180389857e+01,-1.018162007692718163e+01,-1.017566405659715656e+01,-1.016901473324012706e+01,-1.016156034916516759e+01,-1.015316463100262290e+01,-1.014365926663102613e+01,-1.013283326290349073e+01,-1.012041756633458611e+01,-1.010606231575325609e+01,-1.008930231254711707e+01,-1.006950302623503646e+01,-1.004577318181041790e+01,-1.001681727643965658e+01,-9.980673976239923917e+00,-9.934222547327026476e+00,-9.872176232576981292e+00,-9.784810479621864232e+00,-9.652079653641214563e+00,-9.500945216811945926e+00,-9.424786088964712150e+00,-9.373700397375944959e+00,-9.336793216671489759e+00,-9.308710039235462474e+00,-9.286514098611027279e+00,-9.268461057712308104e+00,-9.253449763377089354e+00,-9.240750559398360764e+00,-9.229860270211919016e+00,-9.220419964696324300e+00
