-4.944046094539389813e+00,-4.936728923643129541e+00,-4.928856000761505207e+00,-4.920374765416665852e+00,-4.911226587525864495e+00,-4.901345809643185447e+00,-4.890658572180325514e+00,-4.879081360298214598e+00,-4.866519191966595770e+00,-4.852863340745614984e+00,-4.837988451331804107e+00,-4.821748856619512580e+00,-4.803973835579874674e+00,-4.784461451850622993e+00,-4.762970468247763378e+00,-4.739209618096679399e+00,-4.712823190805793594e+00,-4.683371390867749007e+00,-4.650303144854564863e+00,-4.612917764742364923e+00,-4.570309775865075252e+00,-4.521287626245043434e+00,-4.464250633819930592e+00,-4.396996806431644700e+00,-4.316411546816790512e+00,-4.217941170096397130e+00,-4.094655057752786931e+00,-3.935465261366031253e+00,-3.721464861665508828e+00,-3.417570134668596271e+00,-3.704702894260569757e+00,-4.076096165625710199e+00,-4.305884374586088192e+00,-4.462533056223360717e+00,-4.576516478012712774e+00,-4.663455712306045164e+00,-4.732182160743868771e+00,-4.788062250167773648e+00,-4.834542591747895912e+00,-4.873935880090136230e+00,-4.907849902142678467e+00,-4.937435487655107202e+00,-4.963536744173609350e+00,-4.986785781998039013e+00,-5.007664509562303579e+00,-5.026546153839101194e+00,-5.043723885027493914e+00,-5.059430999322488631e+00,-5.073855430478384498e+00,-5.087150361057999781e+00
-4.947795334966826886e+00,-4.940591742877390224e+00,-4.932835750338683489e+00,-4.924474905497746136e+00,-4.915450749903313543e+00,-4.905697885016584436e+00,-4.895142827430574606e+00,-4.883702592548108790e+00,-4.871282927565168563e+00,-4.857776089110187989e+00,-4.843058026060970356e+00,-4.826984779806379855e+00,-4.809387846337679129e+00,-4.790068147510601726e+00,-4.768788117722865039e+00,-4.745261203429130603e+00,-4.719137757977112102e+00,-4.689985829546026608e+00,-4.657264577332961508e+00,-4.620286821597949789e+00,-4.578165196328685127e+00,-4.529732894384217445e+00,-4.473423843612324369e+00,-4.407085835710125465e+00,-4.327678333465929228e+00,-4.230762388890549452e+00,-4.109594173214031976e+00,-3.953409205543361171e+00,-3.743906844171346116e+00,-3.447265835596026839e+00,-3.718822331900877298e+00,-4.086399032970333245e+00,-4.313920065769951684e+00,-4.469083781800182287e+00,-4.582033065485611623e+00,-4.668222407059856138e+00,-4.736390180132048933e+00,-4.791846620621630137e+00,-4.838002232970669780e+00,-4.877145294500881079e+00,-4.910866342567807408e+00,-4.940303547435376252e+00,-4.966291411040406167e+00,-4.989454544041246997e+00,-5.010268860428020332e+00,-5.029102709073043798e+00,-5.046245242102926021e+00,-5.061926425394709383e+00,-5.076331431300733499e+00,-5.089611164746283833e+00
-4.951560142630818895e+00,-4.944471811461180089e+00,-4.936834388303644516e+00,-4.928595491231300585e+00,-4.919696789436049045e+00,-4.910073094305828612e+00,-4.899651245144671208e+00,-4.888348730328492486e+00,-4.876071966052471396e+00,-4.862714129746854574e+00,-4.848152411059377442e+00,-4.832244496049888483e+00,-4.814824033889496313e+00,-4.795694740634848685e+00,-4.774622657082353783e+00,-4.751325874294144214e+00,-4.725460733853656947e+00,-4.696603038515370088e+00,-4.664222067857783038e+00,-4.627643999979439648e+00,-4.585999365256024696e+00,-4.538145789324068424e+00,-4.482551334782470143e+00,-4.417112828524674129e+00,-4.338862568215329674e+00,-4.243474243926187661e+00,-4.124387008513186181e+00,-3.971152410644889219e+00,-3.766060088850785803e+00,-3.476512089954653550e+00,-3.732926293079334545e+00,-4.096669074457139459e+00,-4.321916304576367551e+00,-4.475592999220407542e+00,-4.587508483886925781e+00,-4.672949745561077783e+00,-4.740561682426677415e+00,-4.795598091196946910e+00,-4.841433208806346755e+00,-4.880330771751711261e+00,-4.913863957530410609e+00,-4.943158168698594146e+00,-4.969038191069471644e+00,-4.992121022586694323e+00,-5.012876469366596588e+00,-5.031667891990106334e+00,-5.048780321726025200e+00,-5.064440302830938379e+00,-5.078830169911201509e+00,-5.092098491386922277e+00
-4.955340603183236325e+00,-4.948369340644849679e+00,-4.940852260857467648e+00,-4.932737011022730655e+00,-4.923965341273925489e+00,-4.914472220637756905e+00,-4.904184753820850062e+00,-4.893020840645737835e+00,-4.880887501560733810e+00,-4.867678767952284602e+00,-4.853273002422499260e+00,-4.837529467904843727e+00,-4.820283899626395474e+00,-4.801342741481625431e+00,-4.780475574294143826e+00,-4.757405065363318641e+00,-4.731793470439613181e+00,-4.703224260973545512e+00,-4.671176729622747992e+00,-4.634990268693333526e+00,-4.593813101684302680e+00,-4.546526986780452084e+00,-4.491633662143314609e+00,-4.427078263981581330e+00,-4.349964734747866046e+00,-4.256077362933569752e+00,-4.139034585111232900e+00,-3.988696770134136482e+00,-3.787928377207658848e+00,-3.505317070135459900e+00,-3.747014399633646242e+00,-4.106905003037093493e+00,-4.329871396819377161e+00,-4.482058828943904061e+00,-4.592940792516024828e+00,-4.677635811574178959e+00,-4.744694845115384751e+00,-4.799314994647438049e+00,-4.844834063883146413e+00,-4.883491119942258152e+00,-4.916841863680713409e+00,-4.945998813104406366e+00,-4.971776916644880195e+00,-4.994785433996448809e+00,-5.015487936500093724e+00,-5.034242672654293038e+00,-5.051330437281827734e+00,-5.066974250559319159e+00,-5.081353524165255209e+00,-5.094614425061903873e+00
-4.959136752914292678e+00,-4.952284498677230751e+00,-4.944889679014598194e+00,-4.936899927262703436e+00,-4.928257024892185534e+00,-4.918896042687166847e+00,-4.908744289229376001e+00,-4.897720009538141461e+00,-4.885730758519765793e+00,-4.872671349527268880e+00,-4.858421245335036609e+00,-4.842841213461573702e+00,-4.825769004353483993e+00,-4.807013720733908535e+00,-4.786348415755851349e+00,-4.763500264784318539e+00,-4.738137365544520030e+00,-4.709850775967271197e+00,-4.678129700030302374e+00,-4.642326608169470070e+00,-4.601607223570687744e+00,-4.554877149418990356e+00,-4.500671357008939388e+00,-4.436982589361762486e+00,-4.360985278924186304e+00,-4.268572331569014722e+00,-4.153537877587771376e+00,-4.006044118694101819e+00,-3.809515394135238431e+00,-3.533688725743193704e+00,-3.761086334140077980e+00,-4.117105533255599248e+00,-4.337783615082503985e+00,-4.488479333890880163e+00,-4.598327975031159198e+00,-4.682278600329911278e+00,-4.748787749740918329e+00,-4.802995566536159444e+00,-4.848203251195813301e+00,-4.886625068208371836e+00,-4.919799118298299412e+00,-4.948824908696361824e+00,-4.974507417133187559e+00,-4.997448025286178819e+00,-5.018103927288708910e+00,-5.036828120023606914e+00,-5.053897031462301292e+00,-5.069530042384769786e+00,-5.083903546273283780e+00,-5.097161236872305601e+00
-4.962948572105569944e+00,-4.956217404293746576e+00,-4.948946912420900901e+00,-4.941084670678513646e+00,-4.932572439174085943e+00,-4.923345330666978548e+00,-4.913330791446877122e+00,-4.902447340233970330e+00,-4.890602990946090856e+00,-4.877693261121919477e+00,-4.863598635311299212e+00,-4.848181308239321474e+00,-4.831280970526250940e+00,-4.812709311722132455e+00,-4.792242788128990405e+00,-4.769613015265614209e+00,-4.744493862805940765e+00,-4.716483897121848123e+00,-4.685082138009073027e+00,-4.649654006384123406e+00,-4.609382542494399715e+00,-4.563196920675705925e+00,-4.509664920641037966e+00,-4.446826213859094601e+00,-4.371924603616986538e+00,-4.280959690256012529e+00,-4.167897813474669810e+00,-4.023196236127013492e+00,-3.830824737311238959e+00,-3.561634801910377401e+00,-3.775141855058344209e+00,-4.127269393572337464e+00,-4.345651208226208873e+00,-4.494852525885078443e+00,-4.603667942626262111e+00,-4.686876018450115033e+00,-4.752838378888398552e+00,-4.806637939921941438e+00,-4.851539125417937193e+00,-4.889731259795618179e+00,-4.922734713351220925e+00,-4.951635846119907924e+00,-4.977229518242975104e+00,-5.000109077301841509e+00,-5.020725179817902450e+00,-5.039425413235024465e+00,-5.056481691060045414e+00,-5.072109624499731240e+00,-5.086482482038170438e+00,-5.099741404830040459e+00
-4.966775977653182572e+00,-4.960168119430214517e+00,-4.953024182378162443e+00,-4.945291633902561657e+00,-4.936912156754224235e+00,-4.927820841655562667e+00,-4.917945201333759897e+00,-4.907203950880619558e+00,-4.895505481442500972e+00,-4.882745930428128212e+00,-4.868806719401912453e+00,-4.853551387132342576e+00,-4.836821484580283936e+00,-4.818431212726235202e+00,-4.798160360179744011e+00,-4.775744915038391269e+00,-4.750864451411178635e+00,-4.723124970856432014e+00,-4.692035220586473265e+00,-4.656973453812582875e+00,-4.617139857192131380e+00,-4.571486917271023742e+00,-4.518614816332517492e+00,-4.456609501010328600e+00,-4.382783062425932741e+00,-4.293239930247366054e+00,-4.182115272804707296e+00,-4.040154851590569862e+00,-3.851859927591957167e+00,-3.589162859052564603e+00,-3.789180814481535542e+00,-4.137395341532731585e+00,-4.353472413667290652e+00,-4.501176374546677295e+00,-4.608958539148977351e+00,-4.691425885184591138e+00,-4.756844613813994371e+00,-4.810240140062502334e+00,-4.854839935736573686e+00,-4.892808244359818204e+00,-4.925647568727143266e+00,-4.954430974203448912e+00,-4.979943041153330974e+00,-5.002768908223208300e+00,-5.023352513038999767e+00,-5.042035854449244070e+00,-5.059086163827210214e+00,-5.074715135404742838e+00,-5.089092792653669761e+00,-5.102357636263398888e+00
-4.970618814885287229e+00,-4.964136641072562028e+00,-4.957121653974039255e+00,-4.949521164150149311e+00,-4.941276717513442662e+00,-4.932323314157092575e+00,-4.922588456361851605e+00,-4.911990971768949166e+00,-4.900439539852806448e+00,-4.887830826186120525e+00,-4.874047097354205604e+00,-4.858953146411774782e+00,-4.842392299365919861e+00,-4.824181189367894973e+00,-4.804102864626621283e+00,-4.781897618675969852e+00,-4.757250665470414752e+00,-4.729775374003724053e+00,-4.698990138598662547e+00,-4.664285937256859249e+00,-4.624879945739081677e+00,-4.579747720202517414e+00,-4.527521459896811429e+00,-4.466332759582620326e+00,-4.393560952055616475e+00,-4.305413488730750693e+00,-4.196191087265093600e+00,-4.056921648157232774e+00,-3.872624420514922505e+00,-3.616280294317607336e+00,-3.803203178875450341e+00,-4.147482182317559385e+00,-4.361245473016548857e+00,-4.507448819215052360e+00,-4.614197548676618688e+00,-4.695925935367434079e+00,-4.760804232984192197e+00,-4.813800079257609887e+00,-4.858103818202502033e+00,-4.895854469394767428e+00,-4.928536524494998794e+00,-4.957209594775861206e+00,-4.982647801350638339e+00,-5.005427877435791650e+00,-5.025986836122546819e+00,-5.044660883525462935e+00,-5.061712377755119618e+00,-5.077348928640914139e+00,-5.091737179468660557e+00,-5.105012893103721083e+00
-4.974476848491325320e+00,-4.968122892142525338e+00,-4.961239427203304686e+00,-4.953773554882973329e+00,-4.945666621098630422e+00,-4.936853461772680696e+00,-4.927261485682304709e+00,-4.916809541961925767e+00,-4.905406501505030548e+00,-4.892949457964416382e+00,-4.879321422709951506e+00,-4.864388345786047729e+00,-4.847995236700982424e+00,-4.829961077105751066e+00,-4.810072099995944761e+00,-4.788072837748809540e+00,-4.763654082987543781e+00,-4.736436510742253247e+00,-4.705948091404869693e+00,-4.671592432374559678e+00,-4.632603556164039738e+00,-4.587979863973883354e+00,-4.536385208299833494e+00,-4.475996232649811724e+00,-4.404258503101893041e+00,-4.317480742763053492e+00,-4.210126038812479266e+00,-4.073498267658703043e+00,-3.893121619010548429e+00,-3.642994364994259104e+00,-3.817209053233887595e+00,-4.157528791281341007e+00,-4.368968651772772382e+00,-4.513667784606663957e+00,-4.619382706190261700e+00,-4.700373824607891216e+00,-4.764714911875236325e+00,-4.817315552002648715e+00,-4.861328787603297563e+00,-4.898868270674815228e+00,-4.931400332028703204e+00,-4.959970956566817080e+00,-4.985343607099201435e+00,-5.008086389821500006e+00,-5.028629159118491287e+00,-5.047302094854592802e+00,-5.064362463203751830e+00,-5.080013598815121156e+00,-5.094418612195551255e+00,-5.107710420478990265e+00
-4.978349752473477885e+00,-4.972126711308590963e+00,-4.965377526951431086e+00,-4.958049036316532820e+00,-4.950082318320249364e+00,-4.941411965838702791e+00,-4.931965204303100592e+00,-4.921660805218617263e+00,-4.910407724962091436e+00,-4.898103375663076520e+00,-4.884631403819536644e+00,-4.869858810521822789e+00,-4.853632190056425877e+00,-4.835772783848452328e+00,-4.816069932486375826e+00,-4.794272341290231054e+00,-4.770076324367608755e+00,-4.743109808737238531e+00,-4.712910280456156009e+00,-4.678893894713580082e+00,-4.640311395261416116e+00,-4.596183823788188683e+00,-4.545206346137970144e+00,-4.485600084551047750e+00,-4.414875868950931093e+00,-4.329442001776124371e+00,-4.223920857565151010e+00,-4.089886315744481138e+00,-3.913354887405445126e+00,-3.669312214151957185e+00,-3.831198709117541679e+00,-4.167534141184087382e+00,-4.376640263901878214e+00,-4.519831201064240744e+00,-4.624511712139803166e+00,-4.704767137366832053e+00,-4.768574224486332724e+00,-4.820784230685817739e+00,-4.864512728887268267e+00,-4.901847861586775323e+00,-4.934237643792225292e+00,-4.962714248003212703e+00,-4.988030257454646232e+00,-5.010744900530021084e+00,-5.031280605161406072e+00,-5.049961256752117933e+00,-5.067038778401589560e+00,-5.082712011495063464e+00,-5.097140361128542629e+00,-5.110453779107976047e+00
