"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 00:00","2018","04","01","00:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 01:00","2018","04","01","01:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 02:00","2018","04","01","02:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 03:00","2018","04","01","03:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 04:00","2018","04","01","04:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 05:00","2018","04","01","05:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 06:00","2018","04","01","06:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 07:00","2018","04","01","07:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 08:00","2018","04","01","08:00","-5.1","","-9.0","","74","","","","35","","12","","56.3","","102.29","","","","-10","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 09:00","2018","04","01","09:00","-4.9","","-10.5","","65","","","","35","","15","","56.3","","102.36","","","","-10","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 10:00","2018","04","01","10:00","-5.1","","-11.8","","59","","","","35","","26","","56.3","","102.40","","","","-13","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 11:00","2018","04","01","11:00","-4.8","","-12.2","","56","","","","35","","24","","56.3","","102.48","","","","-12","","Mainly Clear"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 12:00","2018","04","01","12:00","-4.4","","-12.8","","52","","","","34","","23","","56.3","","102.58","","","","-11","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 13:00","2018","04","01","13:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 14:00","2018","04","01","14:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 15:00","2018","04","01","15:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 16:00","2018","04","01","16:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 17:00","2018","04","01","17:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 18:00","2018","04","01","18:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 19:00","2018","04","01","19:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 20:00","2018","04","01","20:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 21:00","2018","04","01","21:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 22:00","2018","04","01","22:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-01 23:00","2018","04","01","23:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 00:00","2018","04","02","00:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 01:00","2018","04","02","01:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 02:00","2018","04","02","02:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 03:00","2018","04","02","03:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 04:00","2018","04","02","04:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 05:00","2018","04","02","05:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 06:00","2018","04","02","06:00","-13.1","","-15.4","","83","","","","30","","3","","16.1","","103.42","","","","-15","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 07:00","2018","04","02","07:00","-13.1","","-15.3","","84","","","","21","","5","","8.1","","103.44","","","","-16","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 08:00","2018","04","02","08:00","-13.8","","-16.0","","84","","","","18","","5","","56.3","","103.44","","","","-17","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 09:00","2018","04","02","09:00","-14.1","","-16.5","","82","","","","18","","5","","56.3","","103.44","","","","-18","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 10:00","2018","04","02","10:00","-13.5","","-16.7","","77","","","","20","","4","","56.3","","103.44","","","","-16","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 11:00","2018","04","02","11:00","-11.8","","-17.4","","63","","","","31","","5","","56.3","","103.43","","","","-15","","Mainly Clear"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 12:00","2018","04","02","12:00","-11.1","","-18.7","","54","","","","1","","9","","56.3","","103.41","","","","-16","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 13:00","2018","04","02","13:00","-10.5","","-18.3","","53","","","","2","","14","","56.3","","103.39","","","","-17","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 14:00","2018","04","02","14:00","-10.4","","-17.8","","55","","","","36","","13","","56.3","","103.37","","","","-17","","Mostly Cloudy"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 15:00","2018","04","02","15:00","-10.1","","-17.6","","55","","","","36","","14","","56.3","","103.35","","","","-17","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 16:00","2018","04","02","16:00","-10.6","","-17.9","","55","","","","36","","15","","56.3","","103.30","","","","-17","","NA"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 17:00","2018","04","02","17:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 18:00","2018","04","02","18:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 19:00","2018","04","02","19:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 20:00","2018","04","02","20:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 21:00","2018","04","02","21:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 22:00","2018","04","02","22:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-02 23:00","2018","04","02","23:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 00:00","2018","04","03","00:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 01:00","2018","04","03","01:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 02:00","2018","04","03","02:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 03:00","2018","04","03","03:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 04:00","2018","04","03","04:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 05:00","2018","04","03","05:00"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 06:00","2018","04","03","06:00","-21.1","","-24.2","","76","","","","21","","9","","16.1","","103.18","","","","-28","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 07:00","2018","04","03","07:00","-21.0","","-24.2","","76","","","","21","","9","","16.1","","103.18","","","","-28","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 08:00","2018","04","03","08:00","-20.8","","-24.0","","76","","","","22","","9","","16.1","","103.20","","","","-28","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 09:00","2018","04","03","09:00","-19.6","","-22.7","","77","","","","24","","3","","16.1","","103.22","","","","-22","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 10:00","2018","04","03","10:00","-16.9","","-19.9","","78","","","","34","","10","","16.1","","103.22","","","","-24","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 11:00","2018","04","03","11:00","-16.1","","-20.2","","71","","","","36","","15","","16.1","","103.24","","","","-24","","Snow"
"-134.86","67.41","FORT MCPHERSON A","2201599","2018-04-03 12:00","2018","04","03","12:00","-15.8","","-20.8","","66","","","","36","","20","","16.1","","103.25","","","","-25","","Snow"
