"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 00:00","2018","03","01","00:00","-4.1","","-11.8","","55","","0.0","","10","","15","","","","","M","","","-9","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 01:00","2018","03","01","01:00","-4.2","","-12.3","","53","","0.0","","10","","17","","","","","M","","","-10","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 02:00","2018","03","01","02:00","-6.0","","-12.5","","60","","0.0","","9","","12","","","","","M","","","-11","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 03:00","2018","03","01","03:00","-6.5","","-12.7","","61","","0.0","","9","","15","","","","","M","","","-12","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 04:00","2018","03","01","04:00","-8.0","","-12.9","","68","","0.0","","8","","15","","","","","M","","","-14","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 05:00","2018","03","01","05:00","-8.3","","-13.6","","66","","0.0","","9","","18","","","","","M","","","-15","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 06:00","2018","03","01","06:00","-7.8","","-13.6","","63","","0.0","","10","","21","","","","","M","","","-15","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 07:00","2018","03","01","07:00","-7.5","","-12.1","","69","","0.0","","10","","18","","","","","M","","","-14","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 08:00","2018","03","01","08:00","-7.1","","-11.1","","73","","0.0","","10","","16","","","","","M","","","-13","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 09:00","2018","03","01","09:00","-6.8","","-10.9","","73","","0.0","","10","","25","","","","","M","","","-15","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 10:00","2018","03","01","10:00","-6.8","","-10.9","","73","","0.0","","10","","23","","","","","M","","","-14","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 11:00","2018","03","01","11:00","-6.5","","-10.4","","74","","0.0","","10","","21","","","","","M","","","-14","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 12:00","2018","03","01","12:00","-5.4","","-9.6","","72","","0.0","","10","","24","","","","","M","","","-13","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 13:00","2018","03","01","13:00","-4.2","","-9.1","","69","","0.0","","10","","32","","","","","M","","","-12","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 14:00","2018","03","01","14:00","-4.3","","-8.3","","74","","0.0","","10","","29","","","","","M","","","-12","","NA"
"-114.32","53.29","ST. FRANCIS","3012799","2018-03-01 15:00","2018","03","01","15:00","-5.5","","-9.6","","73","","0.0","","10","","28","","","","","M","","","-13","","NA"
