"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-01 20:00","2018","04","01","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-01 21:00","2018","04","01","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-01 22:00","2018","04","01","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-01 23:00","2018","04","01","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 00:00","2018","04","02","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 01:00","2018","04","02","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 02:00","2018","04","02","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 03:00","2018","04","02","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 04:00","2018","04","02","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 05:00","2018","04","02","05:00","-3.5","","-5.2","","88","","","","36","","3","","24.1","","101.30","","","","-5","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 06:00","2018","04","02","06:00","-4.3","","-5.4","","92","","","","0","","1","","24.1","","101.32","","","","-5","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 07:00","2018","04","02","07:00","-4.2","","-5.6","","90","","","","36","","2","","24.1","","101.37","","","","-5","","Mainly Clear"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 08:00","2018","04","02","08:00","-0.3","","-6.8","","62","","","","8","","8","","24.1","","101.33","","","","-3","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 09:00","2018","04","02","09:00","1.7","","-7.4","","51","","","","7","","9","","24.1","","101.30","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 10:00","2018","04","02","10:00","3.1","","-8.6","","42","","","","36","","2","","24.1","","101.25","","","","","","Mostly Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 11:00","2018","04","02","11:00","4.7","","-9.8","","34","","","","27","","6","","24.1","","101.15","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 12:00","2018","04","02","12:00","6.2","","-9.9","","30","","","","26","","15","","24.1","","101.11","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 13:00","2018","04","02","13:00","7.0","","-10.0","","29","","","","25","","20","","24.1","","101.06","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 14:00","2018","04","02","14:00","7.6","","-9.2","","29","","","","25","","12","","24.1","","101.04","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 15:00","2018","04","02","15:00","6.4","","-7.7","","36","","","","23","","14","","24.1","","101.07","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 16:00","2018","04","02","16:00","7.0","","-5.4","","41","","","","25","","10","","24.1","","101.05","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 17:00","2018","04","02","17:00","5.7","","-4.8","","47","","","","26","","22","","24.1","","101.05","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 18:00","2018","04","02","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 19:00","2018","04","02","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 20:00","2018","04","02","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 21:00","2018","04","02","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 22:00","2018","04","02","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-02 23:00","2018","04","02","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 00:00","2018","04","03","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 01:00","2018","04","03","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 02:00","2018","04","03","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 03:00","2018","04","03","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 04:00","2018","04","03","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 05:00","2018","04","03","05:00","0.9","","0.5","","97","","","","36","","3","","3.2","","100.89","","","","","","Rain,Snow"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 06:00","2018","04","03","06:00","0.5","","0.2","","98","","","","0","","1","","3.2","","100.86","","","","","","Rain,Snow"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 07:00","2018","04","03","07:00","0.4","","0.2","","98","","","","36","","1","","3.2","","100.83","","","","","","Rain,Snow"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 08:00","2018","04","03","08:00","0.6","","0.3","","98","","","","36","","2","","3.2","","100.80","","","","","","Rain,Snow"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 09:00","2018","04","03","09:00","1.2","","0.8","","97","","","","21","","3","","3.2","","100.79","","","","","","Rain,Snow"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 10:00","2018","04","03","10:00","1.9","","1.2","","95","","","","25","","6","","3.2","","100.80","","","","","","Rain,Snow"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 11:00","2018","04","03","11:00","2.2","","1.5","","95","","","","26","","7","","24.1","","100.80","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 12:00","2018","04","03","12:00","2.7","","1.4","","91","","","","29","","16","","3.2","","100.80","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 13:00","2018","04","03","13:00","2.9","","1.8","","92","","","","29","","14","","4.8","","100.81","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 14:00","2018","04","03","14:00","3.5","","2.0","","90","","","","26","","21","","4.8","","100.84","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 15:00","2018","04","03","15:00","3.5","","1.8","","89","","","","28","","14","","4.8","","100.86","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 16:00","2018","04","03","16:00","3.7","","1.8","","87","","","","30","","15","","4.8","","100.89","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 17:00","2018","04","03","17:00","3.8","","1.9","","88","","","","27","","22","","4.8","","100.93","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 18:00","2018","04","03","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 19:00","2018","04","03","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 20:00","2018","04","03","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 21:00","2018","04","03","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 22:00","2018","04","03","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-03 23:00","2018","04","03","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 00:00","2018","04","04","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 01:00","2018","04","04","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 02:00","2018","04","04","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 03:00","2018","04","04","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 04:00","2018","04","04","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 05:00","2018","04","04","05:00","1.8","","1.4","","97","","","","11","","4","","4.8","","101.42","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 06:00","2018","04","04","06:00","1.6","","1.2","","98","","","","36","","3","","6.4","","101.44","","","","","","Rain,Fog"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 07:00","2018","04","04","07:00","2.0","","1.6","","97","","","","4","","6","","12.9","","101.46","","","","","","Mostly Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 08:00","2018","04","04","08:00","3.1","","1.6","","90","","","","5","","10","","12.9","","101.47","","","","","","Rain"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 09:00","2018","04","04","09:00","4.3","","1.5","","82","","","","4","","12","","16.1","","101.49","","","","","","Rain"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 10:00","2018","04","04","10:00","6.2","","-0.1","","64","","","","7","","8","","24.1","","101.48","","","","","","Mainly Clear"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 11:00","2018","04","04","11:00","7.6","","-1.4","","53","","","","12","","7","","24.1","","101.46","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 12:00","2018","04","04","12:00","9.0","","-1.7","","47","","","","13","","15","","24.1","","101.42","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 13:00","2018","04","04","13:00","10.3","","-2.1","","42","","","","13","","9","","24.1","","101.37","","","","","","Mainly Clear"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 14:00","2018","04","04","14:00","10.6","","-1.9","","42","","","","8","","5","","24.1","","101.33","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 15:00","2018","04","04","15:00","11.2","","-2.4","","38","","","","8","","10","","24.1","","101.24","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 16:00","2018","04","04","16:00","11.7","","-2.5","","37","","","","5","","20","","24.1","","101.19","","","","","","Mainly Clear"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 17:00","2018","04","04","17:00","10.9","","-2.0","","40","","","","14","","8","","24.1","","101.11","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 18:00","2018","04","04","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 19:00","2018","04","04","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 20:00","2018","04","04","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 21:00","2018","04","04","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 22:00","2018","04","04","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-04 23:00","2018","04","04","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 00:00","2018","04","05","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 01:00","2018","04","05","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 02:00","2018","04","05","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 03:00","2018","04","05","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 04:00","2018","04","05","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 05:00","2018","04","05","05:00","5.8","","-5.5","","44","","","","6","","30","","11.3","","101.08","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 06:00","2018","04","05","06:00","5.1","","-5.1","","48","","","","10","","16","","12.9","","101.06","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 07:00","2018","04","05","07:00","4.4","","-4.3","","53","","","","12","","11","","12.9","","101.06","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 08:00","2018","04","05","08:00","4.0","","-3.8","","57","","","","11","","9","","12.9","","101.04","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 09:00","2018","04","05","09:00","3.1","","-2.6","","66","","","","10","","10","","6.4","","101.09","","","","","","Snow Showers"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 10:00","2018","04","05","10:00","2.1","","-1.0","","80","","","","10","","9","","6.4","","101.10","","","","","","Snow Showers"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 11:00","2018","04","05","11:00","2.4","","-0.9","","79","","","","11","","7","","6.4","","101.08","","","","","","Snow Showers"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 12:00","2018","04","05","12:00","3.9","","-3.0","","61","","","","10","","12","","12.9","","101.02","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 13:00","2018","04","05","13:00","4.9","","-3.9","","53","","","","10","","12","","16.1","","100.99","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 14:00","2018","04","05","14:00","4.6","","-3.1","","57","","","","9","","12","","6.4","","101.01","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 15:00","2018","04","05","15:00","5.0","","-3.0","","56","","","","10","","11","","12.9","","100.95","","","","","","Rain Showers,Snow Showers"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 16:00","2018","04","05","16:00","5.3","","-4.2","","50","","","","11","","9","","24.1","","100.88","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 17:00","2018","04","05","17:00","5.8","","-5.4","","44","","","","9","","17","","24.1","","100.81","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 18:00","2018","04","05","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 19:00","2018","04","05","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 20:00","2018","04","05","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 21:00","2018","04","05","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 22:00","2018","04","05","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-05 23:00","2018","04","05","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 00:00","2018","04","06","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 01:00","2018","04","06","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 02:00","2018","04","06","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 03:00","2018","04","06","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 04:00","2018","04","06","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 05:00","2018","04","06","05:00","4.3","","-4.1","","54","","","","10","","13","","12.9","","100.62","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 06:00","2018","04","06","06:00","4.0","","-4.4","","54","","","","8","","9","","22.5","","100.62","","","","","","Snow Showers"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 07:00","2018","04","06","07:00","4.2","","-4.2","","54","","","","10","","8","","22.5","","100.66","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 08:00","2018","04","06","08:00","4.6","","-4.1","","53","","","","7","","11","","16.1","","100.65","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 09:00","2018","04","06","09:00","5.5","","-4.2","","49","","","","12","","7","","22.5","","100.65","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 10:00","2018","04","06","10:00","6.5","","-3.7","","48","","","","14","","8","","24.1","","100.61","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 11:00","2018","04","06","11:00","7.5","","-3.0","","48","","","","11","","7","","24.1","","100.60","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 12:00","2018","04","06","12:00","8.3","","-2.3","","47","","","","13","","8","","24.1","","100.59","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 13:00","2018","04","06","13:00","9.3","","-2.8","","43","","","","6","","10","","24.1","","100.56","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 14:00","2018","04","06","14:00","9.5","","-1.1","","48","","","","7","","10","","24.1","","100.52","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 15:00","2018","04","06","15:00","9.8","","-0.2","","49","","","","16","","4","","24.1","","100.43","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 16:00","2018","04","06","16:00","10.0","","-0.7","","47","","","","7","","6","","24.1","","100.46","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 17:00","2018","04","06","17:00","9.7","","-1.2","","47","","","","7","","8","","24.1","","100.46","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 18:00","2018","04","06","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 19:00","2018","04","06","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 20:00","2018","04","06","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 21:00","2018","04","06","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 22:00","2018","04","06","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-06 23:00","2018","04","06","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 00:00","2018","04","07","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 01:00","2018","04","07","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 02:00","2018","04","07","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 03:00","2018","04","07","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 04:00","2018","04","07","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 05:00","2018","04","07","05:00","5.7","","-1.8","","59","","","","7","","10","","24.1","","99.08","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 06:00","2018","04","07","06:00","7.1","","-1.6","","54","","","","7","","14","","24.1","","98.97","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 07:00","2018","04","07","07:00","8.6","","-1.3","","50","","","","10","","8","","24.1","","98.92","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 08:00","2018","04","07","08:00","8.0","","-0.9","","54","","","","1","","4","","24.1","","99.00","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 09:00","2018","04","07","09:00","8.8","","-0.8","","51","","","","8","","14","","24.1","","98.94","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 10:00","2018","04","07","10:00","8.5","","-0.1","","55","","","","7","","15","","24.1","","98.92","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 11:00","2018","04","07","11:00","9.6","","0.2","","52","","","","10","","12","","24.1","","98.81","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 12:00","2018","04","07","12:00","11.3","","0.0","","45","","","","9","","14","","24.1","","98.78","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 13:00","2018","04","07","13:00","12.3","","-0.5","","41","","","","12","","13","","24.1","","98.74","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 14:00","2018","04","07","14:00","12.5","","-0.1","","42","","","","12","","12","","24.1","","98.75","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 15:00","2018","04","07","15:00","12.5","","-0.1","","42","","","","9","","13","","24.1","","98.78","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 16:00","2018","04","07","16:00","12.1","","-0.6","","41","","","","13","","14","","24.1","","98.87","","","","","","Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 17:00","2018","04","07","17:00","11.6","","-0.3","","44","","","","7","","10","","24.1","","98.92","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 18:00","2018","04","07","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 19:00","2018","04","07","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 20:00","2018","04","07","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 21:00","2018","04","07","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 22:00","2018","04","07","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-07 23:00","2018","04","07","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 00:00","2018","04","08","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 01:00","2018","04","08","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 02:00","2018","04","08","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 03:00","2018","04","08","03:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 04:00","2018","04","08","04:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 05:00","2018","04","08","05:00","1.1","","0.0","","93","","","","9","","4","","24.1","","100.06","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 06:00","2018","04","08","06:00","0.8","","0.0","","95","","","","13","","3","","24.1","","100.16","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 07:00","2018","04","08","07:00","1.1","","0.2","","93","","","","6","","4","","24.1","","100.26","","","","","","Mostly Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 08:00","2018","04","08","08:00","5.3","","2.1","","80","","","","36","","3","","24.1","","100.35","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 09:00","2018","04","08","09:00","9.6","","3.0","","64","","","","0","","1","","24.1","","100.41","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 10:00","2018","04","08","10:00","11.1","","2.4","","55","","","","29","","4","","24.1","","100.48","","","","","","Mainly Clear"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 11:00","2018","04","08","11:00","13.2","","2.1","","47","","","","30","","5","","24.1","","100.53","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 12:00","2018","04","08","12:00","15.0","","2.6","","43","","","","26","","18","","24.1","","100.58","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 13:00","2018","04","08","13:00","16.4","","2.6","","39","","","","26","","23","","24.1","","100.63","","","","","","Mainly Clear"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 14:00","2018","04","08","14:00","18.9","","3.1","","35","","","","28","","25","","24.1","","100.68","","","","","","Smoke"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 15:00","2018","04","08","15:00","16.4","","2.7","","39","","","","27","","22","","24.1","","100.75","","","","","","Smoke"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 16:00","2018","04","08","16:00","16.7","","3.2","","40","","","","29","","10","","24.1","","100.80","","","","","","Mostly Cloudy"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 17:00","2018","04","08","17:00","15.9","","3.0","","42","","","","25","","16","","24.1","","100.86","","","","","","NA"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 18:00","2018","04","08","18:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 19:00","2018","04","08","19:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 20:00","2018","04","08","20:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 21:00","2018","04","08","21:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 22:00","2018","04","08","22:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-08 23:00","2018","04","08","23:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-09 00:00","2018","04","09","00:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-09 01:00","2018","04","09","01:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-09 02:00","2018","04","09","02:00"
"-126.60","52.39","BELLA COOLA A","1060845","2018-04-09 03:00","2018","04","09","03:00"
