"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 00:00","2019","01","01","00:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 01:00","2019","01","01","01:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 02:00","2019","01","01","02:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 03:00","2019","01","01","03:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 04:00","2019","01","01","04:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 05:00","2019","01","01","05:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 06:00","2019","01","01","06:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 07:00","2019","01","01","07:00","-3.7","","-4.4","","95","","","","","","0","","1.6","","95.05","","","","","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 08:00","2019","01","01","08:00","-3.5","","-4.0","","96","","","","","","0","","1.2","","95.10","","","","","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 09:00","2019","01","01","09:00","-3.5","","-4.0","","96","","","","","","0","","1.6","","95.08","","","","","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 10:00","2019","01","01","10:00","-3.1","","-3.6","","96","","","","","","0","","24.1","","95.07","","","","","","Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 11:00","2019","01","01","11:00","-2.7","","-3.4","","95","","","","","","0","","24.1","","95.05","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 12:00","2019","01","01","12:00","-1.5","","-3.3","","88","","","","","","0","","24.1","","94.98","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 13:00","2019","01","01","13:00","-0.6","","-2.9","","84","","","","","","0","","24.1","","94.91","","","","","","Mostly Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 14:00","2019","01","01","14:00","-0.6","","-3.8","","79","","","","","","0","","24.1","","94.86","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 15:00","2019","01","01","15:00","-0.8","","-4.4","","77","","","","18","","4","","24.1","","94.86","","","","-2","","NA"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 16:00","2019","01","01","16:00","-1.6","","-3.4","","87","","","","","","0","","24.1","","94.85","","","","","","Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 17:00","2019","01","01","17:00","-2.6","","-3.5","","94","","","","","","0","","24.1","","94.84","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 18:00","2019","01","01","18:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 19:00","2019","01","01","19:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 20:00","2019","01","01","20:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 21:00","2019","01","01","21:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 22:00","2019","01","01","22:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-01 23:00","2019","01","01","23:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 00:00","2019","01","02","00:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 01:00","2019","01","02","01:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 02:00","2019","01","02","02:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 03:00","2019","01","02","03:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 04:00","2019","01","02","04:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 05:00","2019","01","02","05:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 06:00","2019","01","02","06:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 07:00","2019","01","02","07:00","-0.3","","-1.3","","93","","","","18","","17","","24.1","","94.15","","","","-5","","Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 08:00","2019","01","02","08:00","0.1","","-1.4","","90","","","","18","","9","","24.1","","94.19","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 09:00","2019","01","02","09:00","0.1","","-1.4","","89","","","","","","0","","24.1","","94.14","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 10:00","2019","01","02","10:00","0.4","","-1.4","","88","","","","","","0","","24.1","","94.05","","","","","","Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 11:00","2019","01","02","11:00","0.4","","-1.2","","89","","","","18","","9","","24.1","","94.04","","","","","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 12:00","2019","01","02","12:00","-0.2","","-0.9","","95","","","","18","","9","","1.6","","94.06","","","","-3","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 13:00","2019","01","02","13:00","-0.3","","-0.8","","96","","","","18","","9","","2.4","","93.89","","","","-3","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 14:00","2019","01","02","14:00","-0.6","","-1.1","","96","","","","18","","9","","2.4","","93.77","","","","-4","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 15:00","2019","01","02","15:00","-0.6","","-1.0","","97","","","","18","","9","","2.4","","93.79","","","","-4","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 16:00","2019","01","02","16:00","-0.7","","-1.0","","98","","","","18","","4","","1.6","","93.72","","","","-2","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 17:00","2019","01","02","17:00","-0.8","","-1.1","","98","","","","18","","9","","1.6","","93.72","","","","-4","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 18:00","2019","01","02","18:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 19:00","2019","01","02","19:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 20:00","2019","01","02","20:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 21:00","2019","01","02","21:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 22:00","2019","01","02","22:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-02 23:00","2019","01","02","23:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 00:00","2019","01","03","00:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 01:00","2019","01","03","01:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 02:00","2019","01","03","02:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 03:00","2019","01","03","03:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 04:00","2019","01","03","04:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 05:00","2019","01","03","05:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 06:00","2019","01","03","06:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 07:00","2019","01","03","07:00","-0.7","","-0.8","","99","","","","","","0","","0.8","","92.83","","","","","","Moderate Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 08:00","2019","01","03","08:00","-0.6","","-0.7","","99","","","","36","","2","","0.8","","92.84","","","","-1","","Moderate Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 09:00","2019","01","03","09:00","-0.2","","-0.3","","100","","","","","","0","","1.6","","92.81","","","","","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 10:00","2019","01","03","10:00","-0.1","","-0.1","","100","","","","","","0","","1.6","","92.79","","","","","","Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 11:00","2019","01","03","11:00","0.0","","-0.1","","100","","","","","","0","","4.8","","92.77","","","","","","Rain,Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 12:00","2019","01","03","12:00","0.0","","0.0","","100","","","","","","0","","2.4","","92.72","","","","","","Rain,Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 13:00","2019","01","03","13:00","0.0","","-0.1","","99","","","","","","0","","1.6","","92.72","","","","","","Rain,Snow"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 14:00","2019","01","03","14:00","0.1","","0.0","","99","","","","","","0","","12.9","","92.85","","","","","","Moderate Rain"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 15:00","2019","01","03","15:00","0.0","","0.0","","99","","","","36","","4","","12.9","","92.75","","","","-1","","Rain"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 16:00","2019","01","03","16:00","0.0","","-0.1","","99","","","","","","0","","24.1","","92.70","","","","","","Cloudy"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 17:00","2019","01","03","17:00","0.1","","0.0","","99","","","","18","","4","","24.1","","92.68","","","","","","NA"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 18:00","2019","01","03","18:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 19:00","2019","01","03","19:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 20:00","2019","01","03","20:00"
"-122.95","50.13","WHISTLER A","1048899","2019-01-03 21:00","2019","01","03","21:00"
