"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-132.13","54.03","MASSET A","1054921","2018-01-01 00:00","2018","01","01","00:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 01:00","2018","01","01","01:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 02:00","2018","01","01","02:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 03:00","2018","01","01","03:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 04:00","2018","01","01","04:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 05:00","2018","01","01","05:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 06:00","2018","01","01","06:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 07:00","2018","01","01","07:00","6.5","","5.5","","93","","","","16","","22","","24.1","","101.98","","","","","","Cloudy"
"-132.13","54.03","MASSET A","1054921","2018-01-01 08:00","2018","01","01","08:00","6.5","","5.3","","92","","","","17","","18","","24.1","","102.01","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-01-01 09:00","2018","01","01","09:00","6.9","","5.2","","89","","","","18","","17","","24.1","","102.10","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-01-01 10:00","2018","01","01","10:00","6.7","","5.1","","89","","","","17","","15","","24.1","","102.18","","","","","","Cloudy"
"-132.13","54.03","MASSET A","1054921","2018-01-01 11:00","2018","01","01","11:00","6.7","","5.2","","90","","","","16","","14","","24.1","","102.27","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-01-01 12:00","2018","01","01","12:00","6.5","","4.8","","89","","","","17","","19","","24.1","","102.27","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-01-01 13:00","2018","01","01","13:00","7.0","","5.0","","87","","","","17","","22","","24.1","","102.26","","","","","","Mostly Cloudy"
"-132.13","54.03","MASSET A","1054921","2018-01-01 14:00","2018","01","01","14:00","7.2","","4.8","","85","","","","15","","13","","24.1","","102.25","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-01-01 15:00","2018","01","01","15:00","6.5","","4.9","","90","","","","17","","24","","24.1","","102.29","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-01-01 16:00","2018","01","01","16:00","6.4","","4.6","","89","","","","17","","17","","24.1","","102.34","","","","","","Mostly Cloudy"
"-132.13","54.03","MASSET A","1054921","2018-01-01 17:00","2018","01","01","17:00","6.0","","4.6","","90","","","","17","","13","","24.1","","102.39","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-01-01 18:00","2018","01","01","18:00","6.4","","4.8","","90","","","","16","","23","","24.1","","102.43","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-01-01 19:00","2018","01","01","19:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 20:00","2018","01","01","20:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 21:00","2018","01","01","21:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 22:00","2018","01","01","22:00"
"-132.13","54.03","MASSET A","1054921","2018-01-01 23:00","2018","01","01","23:00"
"-132.13","54.03","MASSET A","1054921","2018-01-02 00:00","2018","01","02","00:00"
"-132.13","54.03","MASSET A","1054921","2018-01-02 01:00","2018","01","02","01:00"
"-132.13","54.03","MASSET A","1054921","2018-01-02 02:00","2018","01","02","02:00"
"-132.13","54.03","MASSET A","1054921","2018-01-02 03:00","2018","01","02","03:00"
"-132.13","54.03","MASSET A","1054921","2018-01-02 04:00","2018","01","02","04:00"
"-132.13","54.03","MASSET A","1054921","2018-01-02 05:00","2018","01","02","05:00"
"-132.13","54.03","MASSET A","1054921","2018-01-02 06:00","2018","01","02","06:00"
