"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-132.13","54.03","MASSET A","1054921","2018-04-01 00:00","2018","04","01","00:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 01:00","2018","04","01","01:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 02:00","2018","04","01","02:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 03:00","2018","04","01","03:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 04:00","2018","04","01","04:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 05:00","2018","04","01","05:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 06:00","2018","04","01","06:00","3.3","","-1.0","","73","","","","34","","20","","24.1","","101.71","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-01 07:00","2018","04","01","07:00","3.3","","-0.9","","74","","","","34","","21","","24.1","","101.70","","","","","","Mainly Clear"
"-132.13","54.03","MASSET A","1054921","2018-04-01 08:00","2018","04","01","08:00","3.8","","-3.0","","61","","","","34","","14","","24.1","","101.67","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-01 09:00","2018","04","01","09:00","4.3","","-2.8","","60","","","","34","","19","","24.1","","101.70","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-01 10:00","2018","04","01","10:00","4.7","","-3.3","","56","","","","34","","21","","24.1","","101.71","","","","","","Mainly Clear"
"-132.13","54.03","MASSET A","1054921","2018-04-01 11:00","2018","04","01","11:00","5.0","","-2.8","","57","","","","33","","19","","24.1","","101.71","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-01 12:00","2018","04","01","12:00","5.5","","-3.1","","54","","","","34","","16","","24.1","","101.72","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-01 13:00","2018","04","01","13:00","5.5","","-3.4","","53","","","","34","","17","","24.1","","101.71","","","","","","Mainly Clear"
"-132.13","54.03","MASSET A","1054921","2018-04-01 14:00","2018","04","01","14:00","6.2","","-2.7","","53","","","","34","","17","","24.1","","101.71","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-01 15:00","2018","04","01","15:00","6.1","","-3.9","","49","","","","33","","19","","24.1","","101.71","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-01 16:00","2018","04","01","16:00","6.2","","-2.7","","53","","","","33","","22","","24.1","","101.70","","","","","","Clear"
"-132.13","54.03","MASSET A","1054921","2018-04-01 17:00","2018","04","01","17:00","6.1","","-3.3","","51","","","","32","","23","","24.1","","101.66","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-01 18:00","2018","04","01","18:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 19:00","2018","04","01","19:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 20:00","2018","04","01","20:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 21:00","2018","04","01","21:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 22:00","2018","04","01","22:00"
"-132.13","54.03","MASSET A","1054921","2018-04-01 23:00","2018","04","01","23:00"
"-132.13","54.03","MASSET A","1054921","2018-04-02 00:00","2018","04","02","00:00"
"-132.13","54.03","MASSET A","1054921","2018-04-02 01:00","2018","04","02","01:00"
"-132.13","54.03","MASSET A","1054921","2018-04-02 02:00","2018","04","02","02:00"
"-132.13","54.03","MASSET A","1054921","2018-04-02 03:00","2018","04","02","03:00"
"-132.13","54.03","MASSET A","1054921","2018-04-02 04:00","2018","04","02","04:00"
"-132.13","54.03","MASSET A","1054921","2018-04-02 05:00","2018","04","02","05:00"
"-132.13","54.03","MASSET A","1054921","2018-04-02 06:00","2018","04","02","06:00","1.2","","-2.5","","76","","","","21","","5","","24.1","","101.33","","","","","","NA"
"-132.13","54.03","MASSET A","1054921","2018-04-02 07:00","2018","04","02","07:00","0.7","","-2.3","","80","","","","19","","8","","24.1","","101.31","","","","","","Cloudy"
"-132.13","54.03","MASSET A","1054921","2018-04-02 08:00","2018","04","02","08:00","2.0","","-2.9","","70","","","","28","","4","","24.1","","101.28","","","","","","Snow Grains"
"-132.13","54.03","MASSET A","1054921","2018-04-02 09:00","2018","04","02","09:00","1.4","","-0.8","","85","","","","19","","10","","24.1","","101.27","","","","","","Snow"
"-132.13","54.03","MASSET A","1054921","2018-04-02 10:00","2018","04","02","10:00","2.4","","0.5","","87","","","","17","","10","","24.1","","101.25","","","","","","Snow"
