"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 11:00","2018","03","02","11:00","-23.5","","-26.3","","78","","","","29","","11","","19.3","","103.63","","","","-32","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 12:00","2018","03","02","12:00","-24.7","","-27.7","","77","","","","25","","13","","19.3","","103.67","","","","-34","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 13:00","2018","03","02","13:00","-24.0","","-26.9","","78","","","","27","","13","","19.3","","103.71","","","","-33","","Clear"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 14:00","2018","03","02","14:00","-23.9","","-26.9","","77","","","","28","","14","","16.1","","103.77","","","","-34","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 15:00","2018","03","02","15:00","-23.6","","-26.4","","79","","","","29","","14","","19.3","","103.86","","","","-33","","Ice Crystals"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 16:00","2018","03","02","16:00","-23.2","","-25.9","","79","","","","32","","19","","19.3","","103.94","","","","-34","","Clear"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 17:00","2018","03","02","17:00","-22.7","","-25.4","","80","","","","31","","19","","19.3","","104.00","","","","-34","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 18:00","2018","03","02","18:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 19:00","2018","03","02","19:00","-23.7","","-26.4","","79","","","","29","","15","","24.1","","104.09","","","","-34","","Mostly Cloudy"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 20:00","2018","03","02","20:00","-23.5","","-26.1","","79","","","","30","","12","","16.1","","104.13","","","","-32","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 21:00","2018","03","02","21:00","-22.4","","-24.9","","80","","","","29","","13","","24.1","","104.12","","","","-31","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 22:00","2018","03","02","22:00","-21.8","","-24.3","","81","","","","31","","17","","24.1","","104.15","","","","-32","","Mostly Cloudy"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-02 23:00","2018","03","02","23:00","-22.4","","-25.0","","80","","","","31","","21","","24.1","","104.20","","","","-34","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 00:00","2018","03","03","00:00","-22.5","","-25.0","","80","","","","31","","17","","16.1","","104.21","","","","-33","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 01:00","2018","03","03","01:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 02:00","2018","03","03","02:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 03:00","2018","03","03","03:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 04:00","2018","03","03","04:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 05:00","2018","03","03","05:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 06:00","2018","03","03","06:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 07:00","2018","03","03","07:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 08:00","2018","03","03","08:00","-26.9","","-29.9","","76","","","","31","","18","","8.1","","104.27","","","","-39","","Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 09:00","2018","03","03","09:00","-28.2","","-31.3","","75","","","","29","","11","","8.1","","104.29","","","","-38","","Ice Crystals,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 10:00","2018","03","03","10:00","-27.3","","-30.3","","76","","","","32","","22","","4.8","","104.26","","","","-40","","Ice Crystals,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 11:00","2018","03","03","11:00","-26.6","","-29.6","","76","","","","32","","18","","12.9","","104.25","","","","-38","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 12:00","2018","03","03","12:00","-25.5","","-28.5","","77","","","","32","","26","","8.1","","104.21","","","","-39","","Ice Crystals,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 13:00","2018","03","03","13:00","-25.9","","-28.8","","77","","","","32","","18","","6.4","","104.18","","","","-37","","Ice Crystals,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 14:00","2018","03","03","14:00","-25.5","","-28.4","","77","","","","32","","20","","8.1","","104.15","","","","-37","","Ice Crystals,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 15:00","2018","03","03","15:00","-26.3","","-29.3","","77","","","","32","","20","","8.1","","104.13","","","","-38","","Ice Crystals,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 16:00","2018","03","03","16:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 17:00","2018","03","03","17:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 18:00","2018","03","03","18:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 19:00","2018","03","03","19:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 20:00","2018","03","03","20:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 21:00","2018","03","03","21:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 22:00","2018","03","03","22:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-03 23:00","2018","03","03","23:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 00:00","2018","03","04","00:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 01:00","2018","03","04","01:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 02:00","2018","03","04","02:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 03:00","2018","03","04","03:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 04:00","2018","03","04","04:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 05:00","2018","03","04","05:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 06:00","2018","03","04","06:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 07:00","2018","03","04","07:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 08:00","2018","03","04","08:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 09:00","2018","03","04","09:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 10:00","2018","03","04","10:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 11:00","2018","03","04","11:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 12:00","2018","03","04","12:00","-24.0","","-26.8","","78","","","","19","","19","","24.1","","103.34","","","","-35","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 13:00","2018","03","04","13:00","-22.8","","-25.4","","79","","","","18","","18","","24.1","","103.29","","","","-33","","Mostly Cloudy"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 14:00","2018","03","04","14:00","-22.6","","-25.2","","79","","","","13","","11","","24.1","","103.25","","","","-31","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 15:00","2018","03","04","15:00","-22.3","","-24.9","","79","","","","16","","26","","24.1","","103.21","","","","-35","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 16:00","2018","03","04","16:00","-20.6","","-22.9","","82","","","","16","","16","","24.1","","103.16","","","","-30","","Cloudy"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 17:00","2018","03","04","17:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 18:00","2018","03","04","18:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 19:00","2018","03","04","19:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 20:00","2018","03","04","20:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 21:00","2018","03","04","21:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 22:00","2018","03","04","22:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-04 23:00","2018","03","04","23:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 00:00","2018","03","05","00:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 01:00","2018","03","05","01:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 02:00","2018","03","05","02:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 03:00","2018","03","05","03:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 04:00","2018","03","05","04:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 05:00","2018","03","05","05:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 06:00","2018","03","05","06:00","-16.8","","-18.8","","85","","","","25","","17","","4.8","","102.83","","","","-26","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 07:00","2018","03","05","07:00","-17.3","","-19.3","","84","","","","25","","10","","4.8","","102.85","","","","-24","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 08:00","2018","03","05","08:00","-17.7","","-19.8","","84","","","","25","","16","","6.4","","102.84","","","","-27","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 09:00","2018","03","05","09:00","-17.9","","-20.1","","84","","","","23","","10","","11.3","","102.84","","","","-25","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 10:00","2018","03","05","10:00","-18.1","","-20.2","","83","","","","25","","7","","6.4","","102.86","","","","-23","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 11:00","2018","03","05","11:00","-18.0","","-20.2","","83","","","","22","","8","","4.8","","102.88","","","","-24","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 12:00","2018","03","05","12:00","-18.0","","-20.2","","83","","","","21","","4","","16.1","","102.91","","","","-21","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 13:00","2018","03","05","13:00","-18.3","","-20.6","","83","","","","24","","17","","16.1","","102.90","","","","-28","","Mostly Cloudy"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 14:00","2018","03","05","14:00","-19.4","","-21.7","","82","","","","27","","10","","24.1","","102.93","","","","-26","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 15:00","2018","03","05","15:00","-20.1","","-22.4","","82","","","","25","","9","","24.1","","102.94","","","","-27","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 16:00","2018","03","05","16:00","-21.0","","-23.5","","81","","","","24","","14","","24.1","","102.96","","","","-30","","Mainly Clear"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 17:00","2018","03","05","17:00","-22.5","","-25.1","","80","","","","23","","16","","24.1","","102.98","","","","-32","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 18:00","2018","03","05","18:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 19:00","2018","03","05","19:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 20:00","2018","03","05","20:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 21:00","2018","03","05","21:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 22:00","2018","03","05","22:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-05 23:00","2018","03","05","23:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 00:00","2018","03","06","00:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 01:00","2018","03","06","01:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 02:00","2018","03","06","02:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 03:00","2018","03","06","03:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 04:00","2018","03","06","04:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 05:00","2018","03","06","05:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 06:00","2018","03","06","06:00","-20.2","","-22.6","","82","","","","21","","16","","4.8","","102.69","","","","-30","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 07:00","2018","03","06","07:00","-19.7","","-22.0","","82","","","","20","","13","","4.8","","102.63","","","","-28","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 08:00","2018","03","06","08:00","-19.6","","-21.8","","83","","","","17","","7","","4.8","","102.58","","","","-25","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 09:00","2018","03","06","09:00","-19.5","","-21.8","","82","","","","18","","11","","4.8","","102.51","","","","-27","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 10:00","2018","03","06","10:00","-19.2","","-21.5","","82","","","","19","","10","","4.8","","102.46","","","","-26","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 11:00","2018","03","06","11:00","-19.9","","-22.3","","81","","","","25","","8","","3.2","","102.40","","","","-26","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 12:00","2018","03","06","12:00","-20.2","","-22.6","","82","","","","23","","10","","3.2","","102.37","","","","-27","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 13:00","2018","03","06","13:00","-20.6","","-23.0","","81","","","","25","","7","","9.7","","102.31","","","","-26","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 14:00","2018","03","06","14:00","-20.5","","-23.0","","81","","","","24","","12","","4.8","","102.29","","","","-29","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 15:00","2018","03","06","15:00","-20.3","","-22.6","","82","","","","25","","12","","6.4","","102.28","","","","-28","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 16:00","2018","03","06","16:00","-20.5","","-22.9","","81","","","","28","","11","","24.1","","102.28","","","","-28","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 17:00","2018","03","06","17:00","-20.8","","-23.3","","81","","","","28","","8","","24.1","","102.29","","","","-27","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 18:00","2018","03","06","18:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 19:00","2018","03","06","19:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 20:00","2018","03","06","20:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 21:00","2018","03","06","21:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 22:00","2018","03","06","22:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-06 23:00","2018","03","06","23:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 00:00","2018","03","07","00:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 01:00","2018","03","07","01:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 02:00","2018","03","07","02:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 03:00","2018","03","07","03:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 04:00","2018","03","07","04:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 05:00","2018","03","07","05:00","-24.3","","-27.0","","79","","","","32","","9","","16.1","","102.46","","","","-32","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 06:00","2018","03","07","06:00","-24.5","","-27.3","","78","","","","32","","8","","16.1","","102.48","","","","-32","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 07:00","2018","03","07","07:00","-24.9","","-27.6","","78","","","","34","","5","","24.1","","102.50","","","","-30","","Mostly Cloudy"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 08:00","2018","03","07","08:00","-24.1","","-26.7","","79","","","","36","","13","","24.1","","102.50","","","","-33","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 09:00","2018","03","07","09:00","-24.6","","-27.5","","78","","","","33","","5","","24.1","","102.53","","","","-29","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 10:00","2018","03","07","10:00","-24.3","","-27.1","","78","","","","8","","5","","24.1","","102.50","","","","-29","","Mostly Cloudy"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 11:00","2018","03","07","11:00","-23.6","","-26.4","","79","","","","1","","5","","24.1","","102.45","","","","-28","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 12:00","2018","03","07","12:00","-23.8","","-26.6","","78","","","","3","","4","","24.1","","102.45","","","","-28","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 13:00","2018","03","07","13:00","-24.0","","-26.8","","78","","","","36","","1","","24.1","","102.47","","","","-25","","Mostly Cloudy"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 14:00","2018","03","07","14:00","-24.2","","-27.0","","78","","","","8","","4","","24.1","","102.48","","","","-28","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 15:00","2018","03","07","15:00","-23.9","","-26.6","","79","","","","4","","11","","24.1","","102.46","","","","-32","","NA"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 16:00","2018","03","07","16:00","-24.4","","-27.1","","78","","","","6","","10","","4.8","","102.44","","","","-32","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 17:00","2018","03","07","17:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 18:00","2018","03","07","18:00","-25.9","","-28.7","","77","","","","7","","15","","9.7","","102.39","","","","-36","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 19:00","2018","03","07","19:00","-25.8","","-28.6","","78","","","","7","","17","","16.1","","102.35","","","","-37","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 20:00","2018","03","07","20:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 21:00","2018","03","07","21:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 22:00","2018","03","07","22:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-07 23:00","2018","03","07","23:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 00:00","2018","03","08","00:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 01:00","2018","03","08","01:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 02:00","2018","03","08","02:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 03:00","2018","03","08","03:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 04:00","2018","03","08","04:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 05:00","2018","03","08","05:00","-24.5","","-27.3","","78","","","","7","","16","","4.8","","101.99","","","","-35","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 06:00","2018","03","08","06:00","-24.0","","-26.6","","79","","","","7","","14","","4.8","","101.95","","","","-34","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 07:00","2018","03","08","07:00","-23.5","","-26.2","","79","","","","7","","18","","4.0","","101.91","","","","-34","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 08:00","2018","03","08","08:00","-24.0","","-26.7","","79","","","","7","","18","","4.0","","101.85","","","","-35","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 09:00","2018","03","08","09:00","-22.9","","-25.6","","80","","","","7","","23","","4.8","","101.80","","","","-35","","Snow,Fog,Blowing Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 10:00","2018","03","08","10:00","-22.0","","-24.5","","80","","","","7","","21","","4.0","","101.77","","","","-33","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 11:00","2018","03","08","11:00","-22.3","","-24.9","","80","","","","6","","18","","6.4","","101.72","","","","-33","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 12:00","2018","03","08","12:00","-21.4","","-23.9","","81","","","","6","","20","","4.0","","101.69","","","","-32","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 13:00","2018","03","08","13:00","-20.2","","-22.6","","81","","","","6","","19","","2.4","","101.65","","","","-30","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 14:00","2018","03","08","14:00","-18.4","","-20.7","","82","","","","9","","22","","3.2","","101.62","","","","-29","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 15:00","2018","03","08","15:00","-19.0","","-21.3","","82","","","","9","","19","","9.7","","101.62","","","","-29","","Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 16:00","2018","03","08","16:00","-18.4","","-20.6","","83","","","","9","","20","","2.4","","101.61","","","","-28","","Snow,Fog,Blowing Snow"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 17:00","2018","03","08","17:00","-19.0","","-21.3","","83","","","","9","","18","","3.6","","101.59","","","","-29","","Snow,Fog"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 18:00","2018","03","08","18:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 19:00","2018","03","08","19:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 20:00","2018","03","08","20:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 21:00","2018","03","08","21:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 22:00","2018","03","08","22:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-08 23:00","2018","03","08","23:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-09 00:00","2018","03","09","00:00"
"-81.82","69.36","IGLOOLIK A","2402541","2018-03-09 01:00","2018","03","09","01:00"
