"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 00:00","2019","02","01","00:00","-11.7","","-19.1","","55","","","","25","","40","","16.1","","100.79","","","","-23","","Snow Showers"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 01:00","2019","02","01","01:00","-12.7","","-19.2","","59","","","","27","","32","","16.1","","100.87","","","","-23","","NA"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 02:00","2019","02","01","02:00","-13.1","","-20.9","","53","","","","27","","27","","16.1","","100.91","","","","-23","","Mainly Clear"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 03:00","2019","02","01","03:00","-13.3","","-20.8","","54","","","","26","","26","","24.1","","100.92","","","","-23","","NA"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 04:00","2019","02","01","04:00","-13.4","","-20.2","","57","","","","26","","30","","24.1","","100.91","","","","-24","","NA"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 05:00","2019","02","01","05:00","-13.3","","-20.0","","58","","","","26","","32","","24.1","","100.96","","","","-24","","Snow Showers"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 06:00","2019","02","01","06:00","-13.8","","-20.1","","60","","","","26","","25","","24.1","","100.99","","","","-24","","Snow Showers"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 07:00","2019","02","01","07:00","-13.9","","-20.0","","60","","","","25","","33","","24.1","","101.00","","","","-25","","NA"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 08:00","2019","02","01","08:00","-13.7","","-21.8","","51","","","","26","","27","","24.1","","101.08","","","","-24","","Mainly Clear"
"-60.05","46.16","SYDNEY A","8205701","2019-02-01 09:00","2019","02","01","09:00","-12.5","","-21.7","","47","","","","23","","24","","24.1","","101.09","","","","-22","","NA"
