"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 09:00","2019","04","06","09:00","-4.0","","-10.0","","64","","","","5","","3","","24.1","","98.13","","","","-5","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 10:00","2019","04","06","10:00","0.3","","-8.9","","50","","","","13","","11","","24.1","","98.12","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 11:00","2019","04","06","11:00","2.3","","-8.9","","43","","","","12","","17","","24.1","","98.11","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 12:00","2019","04","06","12:00","3.2","","-7.3","","46","","","","16","","17","","24.1","","98.08","","","","","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 13:00","2019","04","06","13:00","3.7","","-7.3","","45","","","","16","","15","","24.1","","98.03","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 14:00","2019","04","06","14:00","4.0","","-7.9","","42","","","","16","","15","","24.1","","97.99","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 15:00","2019","04","06","15:00","3.4","","-9.1","","40","","","","12","","18","","24.1","","97.92","","","","","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 16:00","2019","04","06","16:00","2.6","","-9.4","","41","","","","11","","22","","24.1","","97.89","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 17:00","2019","04","06","17:00","3.3","","-8.8","","41","","","","13","","16","","24.1","","97.86","","","","","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 18:00","2019","04","06","18:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 19:00","2019","04","06","19:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 20:00","2019","04","06","20:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 21:00","2019","04","06","21:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 22:00","2019","04","06","22:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-06 23:00","2019","04","06","23:00"
