"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 00:00","2019","01","01","00:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 01:00","2019","01","01","01:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 02:00","2019","01","01","02:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 03:00","2019","01","01","03:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 04:00","2019","01","01","04:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 05:00","2019","01","01","05:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 06:00","2019","01","01","06:00","-33.4","","-36.8","","72","","","","18","","9","","24.1","","98.36","","","","-43","","Mainly Clear"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 07:00","2019","01","01","07:00","-29.2","","-32.5","","74","","","","17","","13","","24.1","","98.19","","","","-40","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 08:00","2019","01","01","08:00","-28.4","","-31.7","","74","","","","16","","9","","24.1","","98.10","","","","-37","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 09:00","2019","01","01","09:00","-27.2","","-30.4","","75","","","","17","","9","","24.1","","97.97","","","","-35","","Mostly Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 10:00","2019","01","01","10:00","-26.4","","-29.5","","75","","","","16","","15","","24.1","","97.73","","","","-37","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 11:00","2019","01","01","11:00","-26.2","","-29.4","","75","","","","17","","14","","24.1","","97.54","","","","-36","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 12:00","2019","01","01","12:00","-24.5","","-27.5","","77","","","","16","","14","","24.1","","97.34","","","","-34","","Cloudy"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 13:00","2019","01","01","13:00","-22.1","","-25.0","","78","","","","16","","10","","24.1","","97.11","","","","-30","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 14:00","2019","01","01","14:00","-20.4","","-23.1","","79","","","","15","","16","","24.1","","96.83","","","","-30","","NA"
"-101.68","54.68","FLIN FLON A","5050961","2019-01-01 15:00","2019","01","01","15:00","-18.1","","-20.7","","80","","","","17","","13","","2.4","","96.69","","","","-26","","Snow"
