"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 00:00","2018","04","01","00:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 01:00","2018","04","01","01:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 02:00","2018","04","01","02:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 03:00","2018","04","01","03:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 04:00","2018","04","01","04:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 05:00","2018","04","01","05:00","5.3","","1.3","","75","","","","30","","20","","24.1","","101.25","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 06:00","2018","04","01","06:00","5.1","","1.7","","78","","","","32","","12","","24.1","","101.18","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 07:00","2018","04","01","07:00","5.2","","1.3","","76","","","","29","","17","","24.1","","101.15","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 08:00","2018","04","01","08:00","6.0","","0.2","","66","","","","30","","20","","24.1","","101.11","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 09:00","2018","04","01","09:00","6.6","","-1.1","","58","","","","28","","33","","24.1","","101.09","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 10:00","2018","04","01","10:00","6.6","","-0.4","","61","","","","29","","33","","24.1","","101.07","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 11:00","2018","04","01","11:00","7.6","","-0.5","","56","","","","30","","28","","24.1","","101.04","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 12:00","2018","04","01","12:00","7.7","","-0.4","","56","","","","30","","30","","24.1","","101.01","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 13:00","2018","04","01","13:00","7.2","","0.8","","64","","","","28","","37","","24.1","","100.98","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 14:00","2018","04","01","14:00","7.0","","0.5","","63","","","","30","","31","","24.1","","100.94","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 15:00","2018","04","01","15:00","6.8","","-0.3","","61","","","","29","","39","","24.1","","100.90","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 16:00","2018","04","01","16:00","6.8","","0.3","","63","","","","29","","38","","24.1","","100.85","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 17:00","2018","04","01","17:00","5.8","","0.8","","71","","","","29","","37","","24.1","","100.84","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 18:00","2018","04","01","18:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 19:00","2018","04","01","19:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 20:00","2018","04","01","20:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 21:00","2018","04","01","21:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 22:00","2018","04","01","22:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-01 23:00","2018","04","01","23:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 00:00","2018","04","02","00:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 01:00","2018","04","02","01:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 02:00","2018","04","02","02:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 03:00","2018","04","02","03:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 04:00","2018","04","02","04:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 05:00","2018","04","02","05:00","0.8","","-0.3","","92","","","","34","","8","","24.1","","101.12","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 06:00","2018","04","02","06:00","-0.4","","-1.6","","92","","","","3","","4","","24.1","","101.17","","","","-2","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 07:00","2018","04","02","07:00","0.7","","-0.6","","92","","","","24","","6","","24.1","","101.27","","","","","","Clear"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 08:00","2018","04","02","08:00","4.7","","-0.4","","69","","","","1","","5","","24.1","","101.30","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 09:00","2018","04","02","09:00","6.2","","-1.6","","57","","","","35","","4","","24.1","","101.32","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 10:00","2018","04","02","10:00","7.2","","-3.6","","46","","","","31","","14","","24.1","","101.37","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 11:00","2018","04","02","11:00","8.0","","-2.6","","47","","","","35","","12","","24.1","","101.43","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 12:00","2018","04","02","12:00","8.5","","-2.9","","44","","","","29","","20","","24.1","","101.46","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 13:00","2018","04","02","13:00","8.6","","-1.6","","48","","","","28","","32","","24.1","","101.52","","","","","","Mainly Clear"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 14:00","2018","04","02","14:00","9.2","","-0.5","","50","","","","29","","27","","24.1","","101.55","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 15:00","2018","04","02","15:00","7.5","","1.1","","64","","","","26","","26","","24.1","","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 16:00","2018","04","02","16:00","7.3","","1.1","","65","","","","28","","25","","24.1","","101.59","","","","","","Cloudy"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 17:00","2018","04","02","17:00","6.8","","-0.5","","59","","","","28","","24","","24.1","","101.61","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 18:00","2018","04","02","18:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 19:00","2018","04","02","19:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 20:00","2018","04","02","20:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 21:00","2018","04","02","21:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 22:00","2018","04","02","22:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-02 23:00","2018","04","02","23:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-03 00:00","2018","04","03","00:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-03 01:00","2018","04","03","01:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-03 02:00","2018","04","03","02:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-03 03:00","2018","04","03","03:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-03 04:00","2018","04","03","04:00"
"-125.77","49.08","TOFINO A","1038204","2018-04-03 05:00","2018","04","03","05:00","3.2","","2.3","","94","","","","36","","3","","16.1","","101.52","","","","","","NA"
"-125.77","49.08","TOFINO A","1038204","2018-04-03 06:00","2018","04","03","06:00","2.9","","2.1","","95","","","","9","","8","","24.1","","101.50","","","","","","NA"
