"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 00:00","2019","02","01","00:00","-6.0","","-7.6","","88","","0.0","","10","","8","","","","92.27","","","","-10","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 01:00","2019","02","01","01:00","-5.7","","-7.1","","90","","0.0","","4","","12","","","","92.31","","","","-11","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 02:00","2019","02","01","02:00","-5.8","","-7.1","","90","","0.0","","3","","5","","","","92.32","","","","-8","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 03:00","2019","02","01","03:00","-5.7","","-7.1","","90","","0.0","","3","","8","","","","92.39","","","","-9","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 04:00","2019","02","01","04:00","-4.8","","-6.3","","89","","0.0","","1","","17","","","","92.49","","","","-11","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 05:00","2019","02","01","05:00","-8.3","","-10.1","","87","","0.0","","5","","33","","","","92.53","","","","-18","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 06:00","2019","02","01","06:00","-10.4","","-12.8","","82","","0.0","","5","","32","","","","92.63","","","","-20","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 07:00","2019","02","01","07:00","-11.7","","-14.5","","80","","0.0","","5","","31","","","","92.73","","","","-22","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 08:00","2019","02","01","08:00","-12.4","","-15.4","","78","","0.0","","4","","31","","","","92.81","","","","-23","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 09:00","2019","02","01","09:00","-13.1","","-16.2","","77","","0.0","","5","","33","","","","92.89","","","","-24","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 10:00","2019","02","01","10:00","-13.6","","-17.0","","76","","0.0","","5","","30","","","","92.97","","","","-24","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 11:00","2019","02","01","11:00","-14.2","","-17.4","","76","","0.0","","5","","27","","","","93.05","","","","-25","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 12:00","2019","02","01","12:00","-14.7","","-18.2","","74","","0.0","","5","","27","","","","93.08","","","","-25","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 13:00","2019","02","01","13:00","-15.3","","-18.9","","74","","0.0","","5","","27","","","","93.13","","","","-26","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 14:00","2019","02","01","14:00","-16.2","","-20.1","","72","","0.0","","5","","25","","","","93.14","","","","-27","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 15:00","2019","02","01","15:00","-16.8","","-20.6","","72","","0.0","","5","","25","","","","93.14","","","","-27","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 16:00","2019","02","01","16:00","-17.0","","-20.7","","73","","0.0","","6","","26","","","","93.13","","","","-28","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 17:00","2019","02","01","17:00","-17.4","","-21.1","","73","","0.0","","7","","25","","","","93.14","","","","-28","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 18:00","2019","02","01","18:00","-17.6","","-21.0","","74","","0.0","","8","","25","","","","93.13","","","","-29","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 19:00","2019","02","01","19:00","-17.6","","-20.7","","77","","0.0","","8","","25","","","","93.12","","","","-29","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 20:00","2019","02","01","20:00","-17.8","","-20.7","","78","","0.0","","8","","22","","","","93.12","","","","-28","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 21:00","2019","02","01","21:00","-17.9","","-20.6","","79","","0.0","","8","","24","","","","93.03","","","","-29","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 22:00","2019","02","01","22:00","-18.1","","-20.9","","78","","0.2","","8","","27","","","","92.97","","","","-30","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-01 23:00","2019","02","01","23:00","-18.0","","-20.8","","79","","0.0","","9","","28","","","","92.90","","","","-30","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 00:00","2019","02","02","00:00","-18.1","","-20.9","","79","","0.0","","9","","30","","","","92.77","","","","-30","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 01:00","2019","02","02","01:00","-18.0","","-20.9","","78","","0.0","","8","","27","","","","92.72","","","","-29","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 02:00","2019","02","02","02:00","-18.2","","-21.1","","77","","0.0","","8","","37","","","","92.58","","","","-31","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 03:00","2019","02","02","03:00","-18.0","","-21.1","","77","","0.0","","8","","28","","","","92.53","","","","-30","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 04:00","2019","02","02","04:00","-18.0","","-21.1","","77","","0.0","","8","","27","","","","92.40","","","","-29","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 05:00","2019","02","02","05:00","-17.8","","-20.8","","77","","0.0","","9","","26","","","","92.25","","","","-29","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 06:00","2019","02","02","06:00","-17.7","","-20.7","","77","","0.0","","7","","21","","","","92.18","","","","-28","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 07:00","2019","02","02","07:00","-17.4","","-20.2","","79","","0.0","","7","","22","","","","92.08","","","","-28","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 08:00","2019","02","02","08:00","-16.9","","-19.7","","78","","0.0","","4","","22","","","","92.14","","","","-27","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 09:00","2019","02","02","09:00","-16.9","","-20.1","","76","","0.0","","3","","23","","","","92.20","","","","-27","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 10:00","2019","02","02","10:00","-16.7","","-20.1","","75","","0.0","","3","","24","","","","92.21","","","","-27","","NA"
"-109.50","50.91","LEADER AIRPORT","402DAF0","2019-02-02 11:00","2019","02","02","11:00","-16.6","","-20.0","","75","","0.0","","3","","19","","","","92.29","","","","-26","","NA"
