"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 00:00","2019","04","01","00:00","-2.5","","-10.4","","55","","","","27","","10","","24.1","","97.28","","","","-6","","Mostly Cloudy"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 01:00","2019","04","01","01:00","-2.7","","-9.8","","59","","","","27","","10","","24.1","","97.25","","","","-7","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 02:00","2019","04","01","02:00","-2.8","","-9.4","","61","","","","27","","12","","24.1","","97.19","","","","-7","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 03:00","2019","04","01","03:00","-2.8","","-8.9","","63","","","","29","","10","","24.1","","97.17","","","","-7","","Cloudy"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 04:00","2019","04","01","04:00","-3.1","","-9.6","","61","","","","30","","14","","24.1","","97.15","","","","-8","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 05:00","2019","04","01","05:00","-4.5","","-11.1","","60","","","","30","","12","","24.1","","97.13","","","","-9","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 06:00","2019","04","01","06:00","-5.2","","-11.4","","62","","","","30","","8","","24.1","","97.12","","","","-9","","Mainly Clear"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 07:00","2019","04","01","07:00","-4.7","","-10.9","","62","","","","29","","8","","24.1","","97.09","","","","-8","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 08:00","2019","04","01","08:00","-3.6","","-11.6","","54","","","","29","","14","","24.1","","97.07","","","","-9","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 09:00","2019","04","01","09:00","-2.2","","-12.1","","47","","","","30","","21","","24.1","","97.04","","","","-8","","Mostly Cloudy"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 10:00","2019","04","01","10:00","-2.5","","-12.7","","46","","","","31","","23","","24.1","","97.01","","","","-9","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 11:00","2019","04","01","11:00","-1.6","","-12.2","","45","","","","31","","20","","24.1","","96.94","","","","-7","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 12:00","2019","04","01","12:00","-0.5","","-12.0","","42","","","","32","","10","","24.1","","96.85","","","","-4","","Mostly Cloudy"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 13:00","2019","04","01","13:00","-0.3","","-11.5","","43","","","","30","","16","","24.1","","96.75","","","","-5","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 14:00","2019","04","01","14:00","1.4","","-10.8","","40","","","","25","","12","","24.1","","96.62","","","","","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 15:00","2019","04","01","15:00","1.6","","-9.5","","44","","","","22","","21","","24.1","","96.51","","","","","","Cloudy"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 16:00","2019","04","01","16:00","1.0","","-7.7","","52","","","","27","","18","","24.1","","96.46","","","","","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 17:00","2019","04","01","17:00","0.9","","-6.6","","57","","","","24","","14","","24.1","","96.40","","","","","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 18:00","2019","04","01","18:00","0.7","","-6.9","","57","","","","25","","18","","24.1","","96.36","","","","","","Mostly Cloudy"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 19:00","2019","04","01","19:00","0.5","","-6.2","","61","","","","21","","24","","24.1","","96.31","","","","","","Snow"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 20:00","2019","04","01","20:00","0.4","","-5.6","","64","","","","22","","18","","24.1","","96.30","","","","","","Snow"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 21:00","2019","04","01","21:00","0.3","","-5.0","","68","","","","24","","18","","16.1","","96.24","","","","","","Snow"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 22:00","2019","04","01","22:00","-0.2","","-4.9","","71","","","","23","","12","","24.1","","96.16","","","","-4","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-01 23:00","2019","04","01","23:00","-0.5","","-4.1","","76","","","","22","","8","","24.1","","96.08","","","","-3","","NA"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-02 00:00","2019","04","02","00:00","0.0","","-4.1","","74","","","","24","","13","","24.1","","96.05","","","","-4","","Cloudy"
"-91.91","50.11","SIOUX LOOKOUT A","6037776","2019-04-02 01:00","2019","04","02","01:00","-0.6","","-3.7","","79","","","","21","","10","","24.1","","95.96","","","","-4","","NA"
