"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-84.79","47.97","WAWA A","6059407","2019-01-01 00:00","2019","01","01","00:00"
"-84.79","47.97","WAWA A","6059407","2019-01-01 01:00","2019","01","01","01:00"
"-84.79","47.97","WAWA A","6059407","2019-01-01 02:00","2019","01","01","02:00"
"-84.79","47.97","WAWA A","6059407","2019-01-01 03:00","2019","01","01","03:00"
"-84.79","47.97","WAWA A","6059407","2019-01-01 04:00","2019","01","01","04:00"
"-84.79","47.97","WAWA A","6059407","2019-01-01 05:00","2019","01","01","05:00"
"-84.79","47.97","WAWA A","6059407","2019-01-01 06:00","2019","01","01","06:00","-25.1","","-28.1","","76","","","","2","","7","","24.1","","98.85","","","","-32","","NA"
"-84.79","47.97","WAWA A","6059407","2019-01-01 07:00","2019","01","01","07:00","-25.7","","-28.6","","77","","","","4","","5","","24.1","","99.01","","","","-31","","Mainly Clear"
"-84.79","47.97","WAWA A","6059407","2019-01-01 08:00","2019","01","01","08:00","-27.0","","-29.8","","78","","","","4","","7","","24.1","","99.11","","","","-34","","NA"
"-84.79","47.97","WAWA A","6059407","2019-01-01 09:00","2019","01","01","09:00","-27.4","","-30.0","","79","","","","4","","8","","24.1","","99.14","","","","-35","","NA"
"-84.79","47.97","WAWA A","6059407","2019-01-01 10:00","2019","01","01","10:00","-25.1","","-28.5","","73","","","","3","","7","","24.1","","99.15","","","","-32","","Mainly Clear"
"-84.79","47.97","WAWA A","6059407","2019-01-01 11:00","2019","01","01","11:00","-23.2","","-27.4","","69","","","","3","","3","","24.1","","99.19","","","","-26","","NA"
"-84.79","47.97","WAWA A","6059407","2019-01-01 12:00","2019","01","01","12:00","-21.5","","-26.3","","66","","","","5","","7","","24.1","","99.18","","","","-27","","NA"
"-84.79","47.97","WAWA A","6059407","2019-01-01 13:00","2019","01","01","13:00","-19.7","","-25.2","","63","","","","35","","5","","24.1","","99.14","","","","-24","","Mainly Clear"
"-84.79","47.97","WAWA A","6059407","2019-01-01 14:00","2019","01","01","14:00","-18.4","","-24.3","","60","","","","36","","1","","24.1","","99.14","","","","-19","","NA"
"-84.79","47.97","WAWA A","6059407","2019-01-01 15:00","2019","01","01","15:00","-17.6","","-22.4","","67","","","","20","","8","","24.1","","99.12","","","","-23","","NA"
"-84.79","47.97","WAWA A","6059407","2019-01-01 16:00","2019","01","01","16:00","-17.1","","-21.7","","68","","","","22","","8","","24.1","","99.11","","","","-23","","Mostly Cloudy"
