"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-84.79","47.97","WAWA A","6059407","2018-01-01 00:00","2018","01","01","00:00"
"-84.79","47.97","WAWA A","6059407","2018-01-01 01:00","2018","01","01","01:00"
"-84.79","47.97","WAWA A","6059407","2018-01-01 02:00","2018","01","01","02:00"
"-84.79","47.97","WAWA A","6059407","2018-01-01 03:00","2018","01","01","03:00"
"-84.79","47.97","WAWA A","6059407","2018-01-01 04:00","2018","01","01","04:00"
"-84.79","47.97","WAWA A","6059407","2018-01-01 05:00","2018","01","01","05:00"
"-84.79","47.97","WAWA A","6059407","2018-01-01 06:00","2018","01","01","06:00","-27.6","","-31.2","","72","","","","35","","8","","19.3","","99.43","","","","-35","","NA"
"-84.79","47.97","WAWA A","6059407","2018-01-01 07:00","2018","01","01","07:00","-28.2","","-31.2","","76","","","","1","","6","","19.3","","99.45","","","","-34","","Mainly Clear"
"-84.79","47.97","WAWA A","6059407","2018-01-01 08:00","2018","01","01","08:00","-29.8","","-32.5","","78","","","","14","","3","","19.3","","99.46","","","","-33","","NA"
"-84.79","47.97","WAWA A","6059407","2018-01-01 09:00","2018","01","01","09:00","-29.4","","-32.0","","78","","","","17","","5","","24.1","","99.46","","","","-35","","NA"
"-84.79","47.97","WAWA A","6059407","2018-01-01 10:00","2018","01","01","10:00","-27.4","","-31.3","","70","","","","16","","4","","24.1","","99.47","","","","-32","","Mostly Cloudy"
"-84.79","47.97","WAWA A","6059407","2018-01-01 11:00","2018","01","01","11:00","-25.8","","-30.6","","65","","","","36","","2","","24.1","","99.47","","","","-28","","NA"
"-84.79","47.97","WAWA A","6059407","2018-01-01 12:00","2018","01","01","12:00","-23.7","","-28.8","","63","","","","20","","6","","24.1","","99.38","","","","-29","","NA"
"-84.79","47.97","WAWA A","6059407","2018-01-01 13:00","2018","01","01","13:00","-22.1","","-27.2","","64","","","","36","","3","","24.1","","99.29","","","","-25","","Mainly Clear"
"-84.79","47.97","WAWA A","6059407","2018-01-01 14:00","2018","01","01","14:00","-20.6","","-25.9","","63","","","","19","","3","","24.1","","99.18","","","","-23","","NA"
"-84.79","47.97","WAWA A","6059407","2018-01-01 15:00","2018","01","01","15:00","-18.6","","-23.7","","65","","","","18","","6","","24.1","","99.10","","","","-23","","NA"
"-84.79","47.97","WAWA A","6059407","2018-01-01 16:00","2018","01","01","16:00","-17.3","","-21.6","","70","","","","21","","4","","24.1","","99.08","","","","-20","","Mainly Clear"
"-84.79","47.97","WAWA A","6059407","2018-01-01 17:00","2018","01","01","17:00","-21.1","","-23.9","","79","","","","36","","2","","24.1","","99.07","","","","-23","","NA"
"-84.79","47.97","WAWA A","6059407","2018-01-01 18:00","2018","01","01","18:00","-20.8","","-23.1","","83","","","","36","","3","","24.1","","99.09","","","","-23","","NA"
