"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 00:00","2018","03","01","00:00","-30.6","","-33.3","","77","","","","27","","22","","","M","102.18","","","","-44","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 01:00","2018","03","01","01:00","-30.2","","-32.8","","77","","","","28","","24","","","M","102.23","","","","-44","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 02:00","2018","03","01","02:00","-29.7","","-32.4","","78","","","","27","","28","","","M","102.28","","","","-45","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 03:00","2018","03","01","03:00","-28.5","","-31.1","","78","","","","28","","34","","","M","102.34","","","","-44","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 04:00","2018","03","01","04:00","-30.0","","-32.7","","77","","","","28","","30","","","M","102.40","","","","-46","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 05:00","2018","03","01","05:00","-31.5","","-34.3","","76","","","","27","","30","","","M","102.42","","","","-48","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 06:00","2018","03","01","06:00","-32.4","","-35.2","","75","","","","28","","24","","","M","102.48","","","","-47","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 07:00","2018","03","01","07:00","-32.5","","-35.4","","75","","","","28","","28","","","M","102.50","","","","-48","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 08:00","2018","03","01","08:00","-32.6","","-35.6","","75","","","","27","","24","","","M","102.55","","","","-48","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 09:00","2018","03","01","09:00","-33.2","","-36.1","","75","","","","27","","24","","","M","102.59","","","","-48","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 10:00","2018","03","01","10:00","-33.2","","-36.1","","75","","","","27","","22","","","M","102.63","","","","-48","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 11:00","2018","03","01","11:00","-32.6","","-35.5","","75","","","","26","","21","","","M","102.65","","","","-47","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 12:00","2018","03","01","12:00","-32.8","","-35.8","","75","","","","27","","18","","","M","102.66","","","","-46","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 13:00","2018","03","01","13:00","-32.5","","-35.4","","75","","","","26","","21","","","M","102.66","","","","-47","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 14:00","2018","03","01","14:00","-32.3","","-35.3","","75","","","","27","","24","","","M","102.66","","","","-47","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 15:00","2018","03","01","15:00","-31.4","","-34.3","","75","","","","27","","17","","","M","102.70","","","","-44","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 16:00","2018","03","01","16:00","-31.4","","-34.5","","74","","","","26","","21","","","M","102.72","","","","-45","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 17:00","2018","03","01","17:00","-31.5","","-34.6","","74","","","","26","","9","","","M","102.73","","","","-40","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 18:00","2018","03","01","18:00","-31.9","","-34.8","","75","","","","26","","13","","","M","102.71","","","","-43","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 19:00","2018","03","01","19:00","-32.4","","-35.4","","75","","","","25","","8","","","M","102.69","","","","-41","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 20:00","2018","03","01","20:00","-32.8","","-35.7","","75","","","","23","","9","","","M","102.73","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 21:00","2018","03","01","21:00","-32.8","","-35.7","","75","","","","25","","9","","","M","102.66","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 22:00","2018","03","01","22:00","-31.8","","-34.5","","76","","","","19","","5","","","M","102.68","","","","-38","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-01 23:00","2018","03","01","23:00","-31.5","","-34.3","","76","","","","19","","5","","","M","102.65","","","","-37","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 00:00","2018","03","02","00:00","-32.2","","-35.1","","75","","","","15","","8","","","M","102.61","","","","-41","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 01:00","2018","03","02","01:00","-32.5","","-35.4","","75","","","","16","","9","","","M","102.58","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 02:00","2018","03","02","02:00","-32.4","","-35.3","","75","","","","16","","11","","","M","102.57","","","","-43","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 03:00","2018","03","02","03:00","-32.1","","-34.8","","76","","","","12","","13","","","M","102.53","","","","-43","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 04:00","2018","03","02","04:00","-33.9","","-37.0","","73","","","","11","","13","","","M","102.52","","","","-45","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 05:00","2018","03","02","05:00","-36.1","","-39.5","","70","","","","8","","15","","","M","102.48","","","","-49","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 06:00","2018","03","02","06:00","-34.8","","-37.9","","74","","","","14","","17","","","M","102.49","","","","-48","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 07:00","2018","03","02","07:00","-34.4","","-37.5","","73","","","","12","","21","","","M","102.45","","","","-49","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 08:00","2018","03","02","08:00","-34.3","","-37.4","","74","","","","13","","22","","","M","102.39","","","","-49","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 09:00","2018","03","02","09:00","-34.5","","-37.5","","74","","","","15","","17","","","M","102.35","","","","-48","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 10:00","2018","03","02","10:00","-33.8","","-36.8","","74","","","","13","","22","","","M","102.29","","","","-49","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 11:00","2018","03","02","11:00","-31.4","","-34.3","","76","","","","14","","22","","","M","102.27","","","","-45","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 12:00","2018","03","02","12:00","-31.2","","-34.1","","75","","","","12","","21","","","M","102.21","","","","-45","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 13:00","2018","03","02","13:00","-29.8","","-32.7","","76","","","","12","","18","","","M","102.15","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 14:00","2018","03","02","14:00","-30.5","","-33.4","","75","","","","10","","15","","","M","102.08","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 15:00","2018","03","02","15:00","-29.9","","-32.8","","76","","","","10","","21","","","M","102.01","","","","-43","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 16:00","2018","03","02","16:00","-29.4","","-32.3","","75","","","","8","","18","","","M","101.94","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 17:00","2018","03","02","17:00","-29.0","","-31.9","","76","","","","8","","21","","","M","101.86","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 18:00","2018","03","02","18:00","-29.6","","-32.5","","76","","","","9","","18","","","M","101.83","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 19:00","2018","03","02","19:00","-28.9","","-31.6","","77","","","","10","","21","","","M","101.77","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 20:00","2018","03","02","20:00","-29.6","","-32.3","","77","","","","10","","22","","","M","101.72","","","","-43","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 21:00","2018","03","02","21:00","-29.2","","-31.9","","78","","","","11","","24","","","M","101.68","","","","-43","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 22:00","2018","03","02","22:00","-29.3","","-31.9","","78","","","","11","","24","","","M","101.66","","","","-43","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-02 23:00","2018","03","02","23:00","-29.2","","-31.9","","78","","","","11","","24","","","M","101.59","","","","-43","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 00:00","2018","03","03","00:00","-28.6","","-31.2","","78","","","","10","","22","","","M","101.52","","","","-42","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 01:00","2018","03","03","01:00","-27.5","","-30.0","","79","","","","11","","22","","","M","101.49","","","","-40","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 02:00","2018","03","03","02:00","-26.8","","-29.3","","79","","","","12","","18","","","M","101.46","","","","-38","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 03:00","2018","03","03","03:00","-26.1","","-28.6","","79","","","","12","","24","","","M","101.39","","","","-39","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 04:00","2018","03","03","04:00","-26.0","","-28.5","","79","","","","13","","22","","","M","101.38","","","","-39","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 05:00","2018","03","03","05:00","-26.7","","-29.2","","79","","","","11","","21","","","M","101.32","","","","-39","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 06:00","2018","03","03","06:00","-26.7","","-29.2","","79","","","","13","","22","","","M","101.27","","","","-39","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 07:00","2018","03","03","07:00","-26.3","","-28.8","","79","","","","13","","21","","","M","101.26","","","","-39","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 08:00","2018","03","03","08:00","-26.6","","-29.0","","80","","","","15","","17","","","M","101.23","","","","-38","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 09:00","2018","03","03","09:00","-26.2","","-28.7","","80","","","","15","","17","","","M","101.20","","","","-37","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 10:00","2018","03","03","10:00","-26.4","","-28.9","","79","","","","17","","18","","","M","101.17","","","","-38","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 11:00","2018","03","03","11:00","-26.3","","-28.9","","79","","","","17","","18","","","M","101.10","","","","-38","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 12:00","2018","03","03","12:00","-25.9","","-28.4","","80","","","","19","","24","","","M","101.09","","","","-39","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 13:00","2018","03","03","13:00","-24.0","","-26.3","","81","","","","18","","21","","","M","101.07","","","","-36","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 14:00","2018","03","03","14:00","-22.4","","-24.5","","82","","","","17","","17","","","M","101.07","","","","-33","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 15:00","2018","03","03","15:00","-21.1","","-23.2","","83","","","","18","","17","","","M","101.08","","","","-31","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 16:00","2018","03","03","16:00","-20.5","","-22.6","","83","","","","19","","13","","","M","101.06","","","","-29","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 17:00","2018","03","03","17:00","-19.9","","-21.8","","84","","","","20","","13","","","M","101.04","","","","-28","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 18:00","2018","03","03","18:00","-18.1","","-19.8","","87","","","","21","","15","","","M","101.01","","","","-27","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 19:00","2018","03","03","19:00","-16.6","","-18.0","","89","","","","23","","21","","","M","101.01","","","","-26","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 20:00","2018","03","03","20:00","-15.0","","-16.2","","90","","","","24","","22","","","M","101.02","","","","-25","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 21:00","2018","03","03","21:00","-13.9","","-15.1","","91","","","","25","","26","","","M","101.01","","","","-24","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 22:00","2018","03","03","22:00","-13.3","","-14.4","","91","","","","24","","26","","","M","100.97","","","","-23","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-03 23:00","2018","03","03","23:00","-12.6","","-13.7","","91","","","","23","","26","","","M","100.97","","","","-22","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 00:00","2018","03","04","00:00","-12.4","","-13.4","","92","","","","24","","28","","","M","100.97","","","","-22","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 01:00","2018","03","04","01:00","-11.8","","-12.8","","93","","","","24","","30","","","M","100.97","","","","-22","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 02:00","2018","03","04","02:00","-11.5","","-12.3","","93","","","","25","","35","","","M","100.97","","","","-22","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 03:00","2018","03","04","03:00","-10.9","","-11.6","","94","","","","26","","34","","","M","101.00","","","","-21","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 04:00","2018","03","04","04:00","-10.6","","-11.4","","94","","","","25","","30","","","M","101.02","","","","-20","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 05:00","2018","03","04","05:00","-10.7","","-11.5","","94","","","","26","","34","","","M","101.06","","","","-21","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 06:00","2018","03","04","06:00","-10.9","","-11.7","","94","","","","26","","37","","","M","101.07","","","","-22","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 07:00","2018","03","04","07:00","-10.7","","-11.5","","94","","","","26","","31","","","M","101.12","","","","-21","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 08:00","2018","03","04","08:00","-11.0","","-11.8","","94","","","","27","","26","","","M","101.18","","","","-20","","NA"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2018-03-04 09:00","2018","03","04","09:00","-11.1","","-12.0","","93","","","","27","","28","","","M","101.21","","","","-21","","NA"
