"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 00:00","2012","02","01","00:00","-2.9","","-4.6","","88","","","","29","","7","","","","97.67","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 01:00","2012","02","01","01:00","-3.1","","-4.8","","88","","","","29","","7","","","","97.68","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 02:00","2012","02","01","02:00","-4.6","","-6.1","","89","","","","27","","9","","","","97.70","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 03:00","2012","02","01","03:00","-6.7","","-7.6","","93","","","","","","0","","","","97.70","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 04:00","2012","02","01","04:00","-5.4","","-5.9","","96","","","","23","","7","","","","97.69","","","","-9","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 05:00","2012","02","01","05:00","-5.2","","-6.1","","93","","","","23","","6","","","","97.69","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 06:00","2012","02","01","06:00","-3.8","","-5.4","","89","","","","25","","9","","","","97.69","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 07:00","2012","02","01","07:00","-5.9","","-7.1","","91","","","","22","","4","","","","97.68","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 08:00","2012","02","01","08:00","-7.5","","-8.1","","95","","","","23","","2","","","","97.70","","","","-9","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 09:00","2012","02","01","09:00","-6.3","","-6.9","","95","","","","23","","6","","","","97.70","","","","-9","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 10:00","2012","02","01","10:00","-2.5","","-4.2","","88","","","","19","","7","","","","97.70","","","","-5","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 11:00","2012","02","01","11:00","-1.3","","-3.1","","88","","","","16","","4","","","","97.70","","","","-3","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 12:00","2012","02","01","12:00","-0.1","","-3.1","","80","","","","22","","6","","","","97.68","","","","-2","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 13:00","2012","02","01","13:00","2.3","","-1.9","","74","","","","29","","9","","","","97.66","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 14:00","2012","02","01","14:00","2.9","","-2.1","","70","","","","32","","11","","","","97.68","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 15:00","2012","02","01","15:00","2.3","","-1.6","","75","","","","35","","7","","","","97.73","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 16:00","2012","02","01","16:00","0.9","","-1.8","","82","","","","2","","7","","","","97.83","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 17:00","2012","02","01","17:00","0.4","","-2.0","","84","","","","1","","6","","","","97.92","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 18:00","2012","02","01","18:00","-1.0","","-2.3","","91","","","","36","","6","","","","97.97","","","","-3","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 19:00","2012","02","01","19:00","-3.1","","-3.8","","95","","","","36","","4","","","","98.02","","","","-5","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 20:00","2012","02","01","20:00","-5.1","","-5.7","","96","","","","1","","2","","","","98.09","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 21:00","2012","02","01","21:00","-5.2","","-5.7","","96","","","","28","","7","","","","98.16","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 22:00","2012","02","01","22:00","-5.0","","-6.3","","91","","","","30","","6","","","","98.21","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-01 23:00","2012","02","01","23:00","-3.6","","-5.0","","90","","","","29","","9","","","","98.26","","","","-7","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 00:00","2012","02","02","00:00","-2.9","","-4.6","","88","","","","28","","9","","","","98.30","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 01:00","2012","02","02","01:00","-4.0","","-5.8","","87","","","","29","","7","","","","98.33","","","","-7","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 02:00","2012","02","02","02:00","-3.3","","-4.9","","89","","","","27","","9","","","","98.39","","","","-7","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 03:00","2012","02","02","03:00","-2.9","","-4.7","","87","","","","27","","13","","","","98.45","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 04:00","2012","02","02","04:00","-3.7","","-5.0","","91","","","","27","","4","","","","98.48","","","","-5","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 05:00","2012","02","02","05:00","-4.3","","-5.7","","90","","","","28","","9","","","","98.54","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 06:00","2012","02","02","06:00","-5.7","","-6.6","","93","","","","27","","4","","","","98.56","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 07:00","2012","02","02","07:00","-5.8","","-6.8","","93","","","","26","","6","","","","98.59","","","","-9","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 08:00","2012","02","02","08:00","-5.3","","-6.2","","93","","","","27","","6","","","","98.66","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 09:00","2012","02","02","09:00","-4.6","","-5.8","","91","","","","28","","7","","","","98.72","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 10:00","2012","02","02","10:00","-2.4","","-4.3","","87","","","","26","","9","","","","98.77","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 11:00","2012","02","02","11:00","0.6","","-2.3","","81","","","","28","","6","","","","98.83","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 12:00","2012","02","02","12:00","2.4","","-1.6","","75","","","","23","","6","","","","98.83","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 13:00","2012","02","02","13:00","3.0","","-1.1","","74","","","","23","","7","","","","98.84","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 14:00","2012","02","02","14:00","4.0","","-0.7","","71","","","","24","","4","","","","98.86","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 15:00","2012","02","02","15:00","4.3","","-0.5","","71","","","","23","","4","","","","98.90","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 16:00","2012","02","02","16:00","4.1","","-0.5","","72","","","","20","","6","","","","98.95","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 17:00","2012","02","02","17:00","1.4","","-0.7","","86","","","","13","","9","","","","98.99","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 18:00","2012","02","02","18:00","-0.8","","-2.2","","90","","","","12","","7","","","","99.05","","","","-3","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 19:00","2012","02","02","19:00","-2.1","","-2.8","","95","","","","","","0","","","","99.13","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 20:00","2012","02","02","20:00","-3.1","","-3.5","","97","","","","34","","2","","","","99.21","","","","-4","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 21:00","2012","02","02","21:00","-4.3","","-4.8","","96","","","","32","","2","","","","99.22","","","","-5","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 22:00","2012","02","02","22:00","-4.9","","-5.4","","96","","","","","","0","","","","99.23","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-02 23:00","2012","02","02","23:00","-5.0","","-5.6","","96","","","","32","","2","","","","99.27","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 00:00","2012","02","03","00:00","-6.3","","-7.0","","95","","","","23","","2","","","","99.35","","","","-7","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 01:00","2012","02","03","01:00","-5.2","","-5.8","","96","","","","36","","2","","","","99.47","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 02:00","2012","02","03","02:00","-5.0","","-5.6","","96","","","","24","","2","","","","99.44","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 03:00","2012","02","03","03:00","-5.9","","-6.6","","95","","","","35","","2","","","","99.50","","","","-7","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 04:00","2012","02","03","04:00","-6.0","","-6.6","","96","","","","32","","4","","","","99.55","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 05:00","2012","02","03","05:00","-5.3","","-5.9","","96","","","","34","","4","","","","99.56","","","","-7","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 06:00","2012","02","03","06:00","-5.1","","-5.7","","96","","","","32","","4","","","","99.58","","","","-7","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 07:00","2012","02","03","07:00","-7.6","","-8.4","","94","","","","9","","2","","","","99.62","","","","-9","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 08:00","2012","02","03","08:00","-8.5","","-9.3","","94","","","","18","","4","","","","99.62","","","","-11","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 09:00","2012","02","03","09:00","-8.1","","-8.9","","94","","","","26","","4","","","","99.67","","","","-10","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 10:00","2012","02","03","10:00","-1.5","","-1.8","","98","","","","27","","2","","","","99.71","","","","-2","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 11:00","2012","02","03","11:00","1.2","","0.0","","92","","","","21","","4","","","","99.71","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 12:00","2012","02","03","12:00","4.2","","-0.3","","72","","","","26","","7","","","","99.70","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 13:00","2012","02","03","13:00","5.0","","-1.6","","62","","","","26","","13","","","","99.65","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 14:00","2012","02","03","14:00","6.0","","-1.1","","60","","","","26","","13","","","","99.58","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 15:00","2012","02","03","15:00","6.1","","-1.1","","60","","","","29","","13","","","","99.55","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 16:00","2012","02","03","16:00","6.1","","-0.8","","61","","","","29","","11","","","","99.53","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 17:00","2012","02","03","17:00","5.3","","-1.1","","63","","","","32","","7","","","","99.53","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 18:00","2012","02","03","18:00","1.7","","-2.2","","75","","","","29","","4","","","","99.54","","","","","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 19:00","2012","02","03","19:00","-0.6","","-2.9","","84","","","","27","","7","","","","99.54","","","","-3","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 20:00","2012","02","03","20:00","-0.1","","-2.5","","84","","","","25","","9","","","","99.52","","","","-3","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 21:00","2012","02","03","21:00","-0.8","","-2.7","","87","","","","26","","9","","","","99.49","","","","-4","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 22:00","2012","02","03","22:00","-0.9","","-2.9","","86","","","","28","","13","","","","99.51","","","","-5","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-03 23:00","2012","02","03","23:00","-2.4","","-3.8","","90","","","","26","","13","","","","99.49","","","","-7","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 00:00","2012","02","04","00:00","-2.3","","-3.7","","90","","","","26","","11","","","","99.46","","","","-6","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 01:00","2012","02","04","01:00","-3.1","","-5.0","","87","","","","26","","13","","","","99.44","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 02:00","2012","02","04","02:00","-4.0","","-5.7","","88","","","","28","","17","","","","99.44","","","","-10","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 03:00","2012","02","04","03:00","-4.5","","-5.8","","91","","","","27","","19","","","","99.44","","","","-11","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 04:00","2012","02","04","04:00","-4.4","","-5.9","","89","","","","29","","15","","","","99.42","","","","-10","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 05:00","2012","02","04","05:00","-4.1","","-5.7","","89","","","","27","","19","","","","99.31","","","","-10","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 06:00","2012","02","04","06:00","-4.6","","-6.3","","88","","","","27","","17","","","","99.32","","","","-10","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 07:00","2012","02","04","07:00","-5.1","","-6.7","","89","","","","27","","20","","","","99.31","","","","-12","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 08:00","2012","02","04","08:00","-5.2","","-6.7","","89","","","","30","","17","","","","99.31","","","","-11","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 09:00","2012","02","04","09:00","-3.8","","-5.4","","89","","","","28","","19","","","","99.31","","","","-10","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 10:00","2012","02","04","10:00","-2.0","","-4.5","","83","","","","29","","20","","","","99.33","","","","-8","","NA"
"-98.08","49.19","MORDEN CDA CS","5021849","2012-02-04 11:00","2012","02","04","11:00","-0.3","","-3.6","","78","","","","29","","20","","","","99.32","","","","-6","","NA"
