"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 00:00","2018","04","01","00:00","-1.0","","-4.6","","77","","0.0","","30","","18","","","","98.02","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 01:00","2018","04","01","01:00","-2.4","","-8.1","","65","","0.0","","32","","27","","","","98.16","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 02:00","2018","04","01","02:00","-3.0","","-8.5","","66","","0.0","","32","","22","","","","98.27","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 03:00","2018","04","01","03:00","-3.6","","-8.5","","68","","0.0","","32","","19","","","","98.37","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 04:00","2018","04","01","04:00","-3.9","","-11.8","","54","","0.0","","31","","19","","","","98.48","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 05:00","2018","04","01","05:00","-4.1","","-10.4","","62","","0.0","","31","","19","","","","98.56","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 06:00","2018","04","01","06:00","-4.3","","-10.5","","62","","0.0","","30","","12","","","","98.63","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 07:00","2018","04","01","07:00","-3.9","","-10.0","","62","","0.0","","29","","12","","","","98.73","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 08:00","2018","04","01","08:00","-3.5","","-8.3","","70","","0.0","","28","","14","","","","98.79","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 09:00","2018","04","01","09:00","-2.8","","-5.2","","83","","0.2","","29","","10","","","","98.84","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 10:00","2018","04","01","10:00","-2.7","","-6.8","","73","","0.0","","28","","17","","","","98.89","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 11:00","2018","04","01","11:00","-1.2","","-10.9","","48","","0.0","","28","","19","","","","98.91","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 12:00","2018","04","01","12:00","-1.0","","-11.8","","44","","0.0","","30","","14","","","","98.89","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 13:00","2018","04","01","13:00","-0.1","","-11.4","","42","","0.0","","27","","20","","","","98.91","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 14:00","2018","04","01","14:00","-0.6","","-11.7","","43","","0.0","","30","","12","","","","98.90","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 15:00","2018","04","01","15:00","-0.4","","-11.7","","42","","0.0","","31","","11","","","","98.87","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-04-01 16:00","2018","04","01","16:00","-0.5","","-12.0","","41","","0.0","","28","","15","","","","98.87","","","","-5","","NA"
