-1.772560278843837267e+01,-1.772121256839421122e+01,-1.771621794099807445e+01,-1.771055663975604944e+01,-1.770415864468856171e+01,-1.769694452450653799e+01,-1.768882320167430677e+01,-1.764045975986920922e+01,-1.752326956482355058e+01,-1.739972352678749701e+01,-1.726940054345625342e+01,-1.713186628854323956e+01,-1.698667670846607081e+01,-1.683338238579594304e+01,-1.667153381989682259e+01,-1.650068764547201994e+01,-1.632041376841751301e+01,-1.613030334399026700e+01,-1.592997745401721232e+01,-1.571909625794104137e+01,-1.549736829875944721e+01,-1.526455954330885589e+01,-1.502050163336250499e+01,-1.476509872892563635e+01,-1.449833224976299029e+01,-1.422026277931018257e+01,-1.393102840085466454e+01,-1.363083880175164708e+01,-1.339525096095927381e+01,-1.337812176777885398e+01,-1.336559789178236279e+01,-1.335587570926711187e+01,-1.334798517047672384e+01,-1.334136058659554536e+01,-1.333565202447266884e+01,-1.333063333313701371e+01,-1.332615351896098410e+01,-1.332210930279235583e+01,-1.331842876020582978e+01,-1.331506109785515690e+01,-1.331196999565417549e+01,-1.330912911344336003e+01,-1.330651896708989490e+01,-1.330412470748106557e+01,-1.330193452012275657e+01,-1.329993846902653409e+01,-1.329812767048870370e+01,-1.329649371883319020e+01,-1.329502830777512834e+01,-1.329372300400523343e+01
-1.771684007587060705e+01,-1.771200497137326835e+01,-1.770651007417060896e+01,-1.770028495773462041e+01,-1.769325008721463988e+01,-1.768531487534932012e+01,-1.767637507735432933e+01,-1.766630924410257109e+01,-1.759696441260524580e+01,-1.747337382970471609e+01,-1.734282129052429866e+01,-1.720484064239811417e+01,-1.705895303148633957e+01,-1.690467143762129609e+01,-1.674150626292188804e+01,-1.656897201932435593e+01,-1.638659511698322646e+01,-1.619392269659989836e+01,-1.599053237256149806e+01,-1.577604265986192544e+01,-1.555012374747910897e+01,-1.531250815806851939e+01,-1.506300070556894077e+01,-1.480148703932802334e+01,-1.452793995998635879e+01,-1.424242262589410579e+01,-1.394508775783970478e+01,-1.363617201163744674e+01,-1.340298344041942435e+01,-1.338424251841405521e+01,-1.337064297472492846e+01,-1.336014483720371260e+01,-1.335166133668085919e+01,-1.334456310345766283e+01,-1.333846287110727680e+01,-1.333311142228192914e+01,-1.332834296059729340e+01,-1.332404445113403924e+01,-1.332013742406884838e+01,-1.331656664221758746e+01,-1.331329273953598680e+01,-1.331028726113173910e+01,-1.330752921854330317e+01,-1.330500264264497368e+01,-1.330269482238958467e+01,-1.330059503539957078e+01,-1.329869364479197635e+01,-1.329698147653115825e+01,-1.329544941495483101e+01,-1.329408816795971049e+01
-1.770845657026204378e+01,-1.770320869280174847e+01,-1.769724891114474019e+01,-1.769049912138261149e+01,-1.768287087719496853e+01,-1.767426320078004665e+01,-1.766455966491166052e+01,-1.765362444099925199e+01,-1.764129685984503482e+01,-1.754936831548576492e+01,-1.741868880870553582e+01,-1.728036184202874637e+01,-1.713387109961643517e+01,-1.697868876695138951e+01,-1.681428140163095719e+01,-1.664011708341776696e+01,-1.645567387514592639e+01,-1.626044956330252234e+01,-1.605397256309686682e+01,-1.583581376612573521e+01,-1.560559897986515487e+01,-1.536302146065944108e+01,-1.510785388308149813e+01,-1.483995893070911976e+01,-1.455929755369565548e+01,-1.426593383863319531e+01,-1.396003540032468315e+01,-1.364186825686525495e+01,-1.341107645772634172e+01,-1.339060910626264622e+01,-1.337586963969039289e+01,-1.336455520013696052e+01,-1.335545100314491407e+01,-1.334785856600206344e+01,-1.334135044283890004e+01,-1.333565276978421466e+01,-1.333058404118688500e+01,-1.332602094299846662e+01,-1.332187816571933325e+01,-1.331809587505462744e+01,-1.331463159249397599e+01,-1.331145473285348757e+01,-1.330854281374396209e+01,-1.330587876445153483e+01,-1.330344899107180012e+01,-1.330124198527754054e+01,-1.329924733930747038e+01,-1.329745507320184750e+01,-1.329585520538375576e+01,-1.329443751233964122e+01
-1.770044484083710401e+01,-1.769481576616515284e+01,-1.768842581674352843e+01,-1.768118964877554333e+01,-1.767301044829560652e+01,-1.766377753353231483e+01,-1.765336317456310056e+01,-1.764161830674042974e+01,-1.762836665925254565e+01,-1.761339657768412437e+01,-1.749709497157895299e+01,-1.735853359594664624e+01,-1.721154730608879646e+01,-1.705556409500072235e+01,-1.689000263100008326e+01,-1.671427985004056538e+01,-1.652782009739939895e+01,-1.633006582293027975e+01,-1.612048974273541901e+01,-1.589860826013582695e+01,-1.566399578944725945e+01,-1.541629944995267643e+01,-1.515525340207487837e+01,-1.488069189667406178e+01,-1.459255992198155916e+01,-1.429092018777345174e+01,-1.397595511436763438e+01,-1.364796252705578361e+01,-1.341955481486012758e+01,-1.339723632526636443e+01,-1.338128808329384611e+01,-1.336911453858765420e+01,-1.335936041168825561e+01,-1.335125217696279876e+01,-1.334431913089173705e+01,-1.333826106798209210e+01,-1.333287980943382323e+01,-1.332804121248473095e+01,-1.332365282560564168e+01,-1.331965006699325293e+01,-1.331598728842226009e+01,-1.331263177120889019e+01,-1.330955956230527981e+01,-1.330675251918072632e+01,-1.330419618706983975e+01,-1.330187827641105969e+01,-1.329978759070414185e+01,-1.329791330202955280e+01,-1.329624449816630438e+01,-1.329476994058264694e+01
-1.769279750302588639e+01,-1.768681833517397450e+01,-1.768003234668080736e+01,-1.767234734982131172e+01,-1.766365865193258600e+01,-1.765384648125580114e+01,-1.764277258848250085e+01,-1.763027568720315941e+01,-1.761616523692804748e+01,-1.760021282436431989e+01,-1.757813361996065638e+01,-1.743946261257238461e+01,-1.729210229207565419e+01,-1.713543285954780870e+01,-1.696882074529117190e+01,-1.679162660520897177e+01,-1.660321513532477056e+01,-1.640296675583608987e+01,-1.619029111855839886e+01,-1.596464225844114182e+01,-1.572553503836500788e+01,-1.547256232781259300e+01,-1.520541211716933461e+01,-1.492388351500167687e+01,-1.462790032939415497e+01,-1.431752072930330932e+01,-1.399294135831070562e+01,-1.365449427453558151e+01,-1.342844551538068743e+01,-1.340414010147287804e+01,-1.338690924457770848e+01,-1.337383116864448951e+01,-1.336339629598829326e+01,-1.335474957897846160e+01,-1.334737372460299909e+01,-1.334094036593496924e+01,-1.333523362552053726e+01,-1.333010795484466193e+01,-1.332546345057738257e+01,-1.332123063779146221e+01,-1.331736065323736717e+01,-1.331381865689606947e+01,-1.331057926415343395e+01,-1.330762330429985596e+01,-1.330493549379817608e+01,-1.330250277172462781e+01,-1.330031313473136301e+01,-1.329835485945034534e+01,-1.329661602839663281e+01,-1.329508429125550073e+01
-1.768550717806963846e+01,-1.767920860945900330e+01,-1.767206019890683422e+01,-1.766396327257582044e+01,-1.765480569749215789e+01,-1.764445915897877981e+01,-1.763277558293118830e+01,-1.761958235718139321e+01,-1.760467584429749621e+01,-1.758781242789905974e+01,-1.756869593855854461e+01,-1.752325838238386524e+01,-1.737566082168246240e+01,-1.721843622354646186e+01,-1.705089412639786062e+01,-1.687233332652030882e+01,-1.668205233552596667e+01,-1.647936206900838485e+01,-1.626360077762751288e+01,-1.603415108640620090e+01,-1.579045881344418589e+01,-1.553205299430578812e+01,-1.525856624849136978e+01,-1.496975430474290114e+01,-1.466551317951152988e+01,-1.434589221781840074e+01,-1.401110100959798999e+01,-1.366150814562780447e+01,-1.343777799835844355e+01,-1.341133759007477977e+01,-1.339274486441281375e+01,-1.337871403054734110e+01,-1.336756592764497675e+01,-1.335835690043799673e+01,-1.335051945698529607e+01,-1.334369511357040849e+01,-1.333764920223890904e+01,-1.333222416290078272e+01,-1.332731232408124278e+01,-1.332283917921919603e+01,-1.331875261993223347e+01,-1.331501571609157608e+01,-1.331160171004691861e+01,-1.330849046349699272e+01,-1.330566590849914377e+01,-1.330311422885164774e+01,-1.330082259586201410e+01,-1.329877833653273456e+01,-1.329696844149953527e+01,-1.329537933609305966e+01
-1.767856645116853898e+01,-1.767197881877317656e+01,-1.766450116353067301e+01,-1.765602864835220487e+01,-1.764644209176020340e+01,-1.763560512146261772e+01,-1.762336045132654050e+01,-1.760952493071349423e+01,-1.759388285250719619e+01,-1.757617675614882913e+01,-1.755609456881751385e+01,-1.753325129358554690e+01,-1.746235158985493285e+01,-1.730472102325729011e+01,-1.713638888622392642e+01,-1.695658607941203044e+01,-1.676453775198694629e+01,-1.655947698452851213e+01,-1.634066120243294051e+01,-1.610739125326507803e+01,-1.585903286387896394e+01,-1.559503990851743005e+01,-1.531497857021671827e+01,-1.501855107909402243e+01,-1.470561729243339677e+01,-1.437621199087678825e+01,-1.403055546783920526e+01,-1.366905486301375383e+01,-1.344758440074184414e+01,-1.341884728027205220e+01,-1.339880754871813551e+01,-1.338377274077950396e+01,-1.337187716641831337e+01,-1.336208080635499584e+01,-1.335376205605202848e+01,-1.334653021204077916e+01,-1.334013065239407503e+01,-1.333439316937929320e+01,-1.332920200151491485e+01,-1.332447748202018900e+01,-1.332016424644002051e+01,-1.331622332933065422e+01,-1.331262668240627889e+01,-1.330935328109385729e+01,-1.330638633235903967e+01,-1.330371128828575067e+01,-1.330131447573492309e+01,-1.329918220963625863e+01,-1.329730028751616189e+01,-1.329565377871743870e+01
-1.767196782797060450e+01,-1.766512116544161870e+01,-1.765734707100025247e+01,-1.764853483524078115e+01,-1.763855857710956343e+01,-1.762727429491987508e+01,-1.761451602762454627e+01,-1.760009077314316883e+01,-1.758377164847336971e+01,-1.756528852852494893e+01,-1.754431501331876220e+01,-1.752044995257942617e+01,-1.749319073413750303e+01,-1.739443964222088823e+01,-1.722547894930210433e+01,-1.704458137959688102e+01,-1.685089086451639417e+01,-1.664355338994444011e+01,-1.642173492086199005e+01,-1.618464265007856184e+01,-1.593154936221178275e+01,-1.566182037758740542e+01,-1.537494212478047118e+01,-1.507055089701104222e+01,-1.474845980828932746e+01,-1.440868143631658427e+01,-1.405144320252344414e+01,-1.367719229772528955e+01,-1.345789985203449568e+01,-1.342668910822314210e+01,-1.340511083529755076e+01,-1.338901764757685875e+01,-1.337633851479858293e+01,-1.336592855471464425e+01,-1.335710780261639385e+01,-1.334945107121232510e+01,-1.334268254353265704e+01,-1.333661869623684382e+01,-1.333113535173975883e+01,-1.332614756778514575e+01,-1.332159673690432911e+01,-1.331744194222576816e+01,-1.331365395655263306e+01,-1.331021097575226797e+01,-1.330709555923709964e+01,-1.330429245994562137e+01,-1.330178714026247278e+01,-1.329956483034203885e+01,-1.329761001548518173e+01,-1.329590625434128626e+01
-1.766570368919625977e+01,-1.765862777479162915e+01,-1.765058973820586274e+01,-1.764147325963745061e+01,-1.763114606797305939e+01,-1.761945690754892979e+01,-1.760623160938236254e+01,-1.759126791416552038e+01,-1.757432853382720950e+01,-1.755513169440952836e+01,-1.753333802386492479e+01,-1.750853204491514603e+01,-1.748019554604383785e+01,-1.744766843924523414e+01,-1.731834605921098813e+01,-1.713652650656387877e+01,-1.694134529224404417e+01,-1.673185104725664374e+01,-1.650710629962700793e+01,-1.626621099686085969e+01,-1.600833003726546977e+01,-1.573272434903815231e+01,-1.543878456578649150e+01,-1.512606574176442997e+01,-1.479432086095396315e+01,-1.444353018530602739e+01,-1.407392285994674275e+01,-1.368598678121288081e+01,-1.346876280575461671e+01,-1.343488457822180138e+01,-1.341166926389921521e+01,-1.339445988960421374e+01,-1.338095917697467563e+01,-1.336990805871810828e+01,-1.336056359533373694e+01,-1.335246367534010759e+01,-1.334530996123244684e+01,-1.333890491227544572e+01,-1.333311560596980172e+01,-1.332785172675752783e+01,-1.332305146709648547e+01,-1.331867207844894274e+01,-1.331468330248547538e+01,-1.331106269337837844e+01,-1.330779226278711391e+01,-1.330485610792203310e+01,-1.330223880526323299e+01,-1.329992441467864239e+01,-1.329789596813808572e+01,-1.329613533085970367e+01
-1.765976624319082688e+01,-1.765249064328433803e+01,-1.764422091215514854e+01,-1.763483535535427293e+01,-1.762419558510180551e+01,-1.761214341831057340e+01,-1.759849687984640454e+01,-1.758304496110529058e+01,-1.756554062586073428e+01,-1.754569131612726096e+01,-1.752314584143839937e+01,-1.749747595101774422e+01,-1.746814994020815348e+01,-1.743449405647521999e+01,-1.739563472730799631e+01,-1.723263974963263578e+01,-1.703614948782987426e+01,-1.682464885477487826e+01,-1.659708348964621649e+01,-1.635243056818170260e+01,-1.608972973597281353e+01,-1.580811879680440768e+01,-1.550687325640748959e+01,-1.518544808707338944e+01,-1.484351920553404547e+01,-1.448102121546880916e+01,-1.409817707915097351e+01,-1.369551472414496551e+01,-1.348021541286250979e+01,-1.344345689205408867e+01,-1.341849844884219323e+01,-1.340011145732923126e+01,-1.338574912212150991e+01,-1.337402795529821908e+01,-1.336413702380571600e+01,-1.335557465812516931e+01,-1.334801858240845363e+01,-1.334125650060166457e+01,-1.333514641552332591e+01,-1.332959256283289484e+01,-1.332453001490350708e+01,-1.331991435551559277e+01,-1.331571448737372343e+01,-1.331190749912012450e+01,-1.330847498171689480e+01,-1.330540043314515586e+01,-1.330266752047851853e+01,-1.330025903171124035e+01,-1.329815637722077959e+01,-1.329633951186857566e+01
