"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 00:00","2018","04","01","00:00","-16.5","","-21.4","","65","","","M","31","","11","","","","94.02","","","","-23","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 01:00","2018","04","01","01:00","-17.4","","-22.1","","67","","","M","30","","10","","","","94.04","","","","-24","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 02:00","2018","04","01","02:00","-18.1","","-22.3","","69","","","M","31","","8","","","","94.04","","","","-24","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 03:00","2018","04","01","03:00","-18.7","","-22.8","","70","","","M","28","","6","","","","94.06","","","","-24","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 04:00","2018","04","01","04:00","-19.7","","-23.8","","70","","","M","28","","9","","","","94.07","","","","-26","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 05:00","2018","04","01","05:00","-21.1","","-24.6","","73","","","M","29","","3","","","","94.07","","","","-24","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 06:00","2018","04","01","06:00","-18.4","","-24.3","","60","","","M","16","","1","","","","94.03","","","","-19","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 07:00","2018","04","01","07:00","-15.5","","-23.0","","53","","","M","29","","6","","","","94.01","","","","-20","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 08:00","2018","04","01","08:00","-13.4","","-22.5","","47","","","M","30","","6","","","","93.96","","","","-17","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 09:00","2018","04","01","09:00","-11.1","","-22.1","","40","","","M","25","","7","","","","93.89","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 10:00","2018","04","01","10:00","-9.1","","-23.2","","31","","","M","27","","2","","","","93.80","","","","-10","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 11:00","2018","04","01","11:00","-8.7","","-21.0","","36","","","M","6","","5","","","","93.64","","","","-11","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 12:00","2018","04","01","12:00","-6.6","","-21.0","","31","","","M","7","","8","","","","93.51","","","","-10","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 13:00","2018","04","01","13:00","-4.3","","-17.4","","35","","","M","12","","12","","","","93.41","","","","-9","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 14:00","2018","04","01","14:00","-4.1","","-16.2","","39","","","M","12","","8","","","","93.30","","","","-8","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 15:00","2018","04","01","15:00","-3.8","","-14.8","","42","","","M","14","","9","","","","93.23","","","","-8","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 16:00","2018","04","01","16:00","-6.3","","-8.9","","82","","","M","14","","8","","","","93.20","","","","-10","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 17:00","2018","04","01","17:00","-7.6","","-9.4","","87","","","M","10","","8","","","","93.17","","","","-12","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 18:00","2018","04","01","18:00","-7.9","","-9.6","","88","","","M","12","","2","","","","93.13","","","","-9","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 19:00","2018","04","01","19:00","-8.1","","-9.7","","88","","","M","0","","1","","","","93.13","","","","-9","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 20:00","2018","04","01","20:00","-8.8","","-10.3","","89","","","M","3","","3","","","","93.11","","","","-10","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 21:00","2018","04","01","21:00","-9.0","","-10.6","","88","","","M","35","","4","","","","93.09","","","","-11","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 22:00","2018","04","01","22:00","-9.4","","-11.0","","88","","","M","29","","4","","","","93.08","","","","-12","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-01 23:00","2018","04","01","23:00","-10.1","","-11.7","","88","","","M","26","","4","","","","93.08","","","","-12","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 00:00","2018","04","02","00:00","-9.4","","-11.2","","87","","","M","29","","7","","","","93.10","","","","-13","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 01:00","2018","04","02","01:00","-9.6","","-11.2","","88","","","M","29","","8","","","","93.15","","","","-14","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 02:00","2018","04","02","02:00","-9.4","","-11.1","","87","","","M","29","","8","","","","93.22","","","","-14","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 03:00","2018","04","02","03:00","-9.6","","-11.5","","86","","","M","31","","11","","","","93.34","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 04:00","2018","04","02","04:00","-12.0","","-14.1","","84","","","M","31","","10","","","","93.47","","","","-18","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 05:00","2018","04","02","05:00","-13.7","","-16.1","","83","","","M","30","","10","","","","93.62","","","","-20","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 06:00","2018","04","02","06:00","-13.3","","-16.2","","79","","","M","31","","9","","","","93.72","","","","-19","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 07:00","2018","04","02","07:00","-12.7","","-15.8","","78","","","M","31","","15","","","","93.81","","","","-20","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 08:00","2018","04","02","08:00"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 09:00","2018","04","02","09:00","-11.1","","-15.1","","72","","","M","30","","15","","","","93.96","","","","-18","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 10:00","2018","04","02","10:00","-10.0","","-15.3","","65","","","M","30","","16","","","","94.04","","","","-17","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 11:00","2018","04","02","11:00","-9.4","","-16.0","","59","","","M","31","","17","","","","94.06","","","","-16","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 12:00","2018","04","02","12:00","-9.5","","-16.6","","56","","","M","29","","18","","","","94.10","","","","-17","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 13:00","2018","04","02","13:00","-8.9","","-16.2","","55","","","M","32","","15","","","","94.15","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 14:00","2018","04","02","14:00","-8.4","","-17.7","","47","","","M","30","","18","","","","94.19","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 15:00","2018","04","02","15:00","-8.3","","-19.2","","41","","","M","30","","15","","","","94.25","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 16:00","2018","04","02","16:00","-8.8","","-19.4","","42","","","M","30","","17","","","","94.34","","","","-16","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 17:00","2018","04","02","17:00","-10.0","","-20.6","","42","","","M","31","","13","","","","94.38","","","","-16","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 18:00","2018","04","02","18:00","-11.9","","-20.5","","49","","","M","31","","8","","","","94.45","","","","-17","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 19:00","2018","04","02","19:00","-14.2","","-20.7","","58","","","M","30","","7","","","","94.50","","","","-19","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 20:00","2018","04","02","20:00","-15.1","","-21.3","","59","","","M","30","","10","","","","94.55","","","","-21","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 21:00","2018","04","02","21:00","-15.7","","-21.7","","60","","","M","28","","11","","","","94.56","","","","-22","","NA"
"-63.28","51.87","LAC EON","704C64L","2018-04-02 22:00","2018","04","02","22:00","-18.8","","-22.3","","74","","","M","29","","12","","","","94.58","","","","-27","","NA"
