"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 00:00","2019","04","01","00:00","-0.5","","-1.4","","94","","1.7","","18","","24","","","","92.82","","","","-6","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 01:00","2019","04","01","01:00","-1.2","","-1.9","","95","","3.4","","18","","20","","","","92.72","","","","-7","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 02:00","2019","04","01","02:00","-1.2","","-2.0","","94","","2.9","","17","","20","","","","92.63","","","","-7","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 03:00","2019","04","01","03:00","-1.3","","-2.1","","94","","2.8","","17","","22","","","","92.53","","","","-7","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 04:00","2019","04","01","04:00","-1.6","","-2.4","","94","","1.3","","18","","20","","","","92.45","","","","-7","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 05:00","2019","04","01","05:00","-2.0","","-2.8","","94","","1.4","","17","","18","","","","92.40","","","","-7","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 06:00","2019","04","01","06:00","-2.2","","-3.1","","94","","0.8","","17","","10","","","","92.34","","","","-6","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 07:00","2019","04","01","07:00"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 08:00","2019","04","01","08:00"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 09:00","2019","04","01","09:00","-3.9","","-4.8","","93","","1.6","","29","","8","","","","92.16","","","","-7","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 10:00","2019","04","01","10:00","-3.9","","-5.4","","89","","0.5","","30","","15","","","","92.13","","","","-9","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 11:00","2019","04","01","11:00","-5.0","","-6.9","","86","","0.0","","32","","14","","","","92.09","","","","-10","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 12:00","2019","04","01","12:00","-5.4","","-7.4","","85","","0.0","","32","","14","","","","92.02","","","","-11","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 13:00","2019","04","01","13:00","-6.4","","-8.2","","87","","1.1","","32","","18","","","","92.03","","","","-13","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 14:00","2019","04","01","14:00","-6.8","","-8.8","","86","","0.6","","32","","18","","","","91.99","","","","-13","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 15:00","2019","04","01","15:00","-7.1","","-9.4","","83","","0.3","","32","","23","","","","91.99","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 16:00","2019","04","01","16:00","-7.7","","-10.0","","84","","0.0","","32","","19","","","","92.07","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 17:00","2019","04","01","17:00","-8.6","","-10.6","","85","","0.2","","31","","22","","","","92.13","","","","-16","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 18:00","2019","04","01","18:00","-9.2","","-11.5","","83","","0.0","","33","","28","","","","92.27","","","","-18","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 19:00","2019","04","01","19:00","-9.9","","-12.4","","82","","0.0","","32","","25","","","","92.40","","","","-19","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 20:00","2019","04","01","20:00","-10.3","","-12.9","","81","","0.0","","32","","23","","","","92.52","","","","-19","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 21:00","2019","04","01","21:00","-10.8","","-13.2","","82","","0.0","","31","","30","","","","92.62","","","","-21","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 22:00","2019","04","01","22:00","-11.8","","-14.7","","79","","0.0","","30","","24","","","","92.77","","","","-21","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-01 23:00","2019","04","01","23:00","-12.6","","-16.0","","76","","0.0","","30","","26","","","","92.90","","","","-22","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 00:00","2019","04","02","00:00","-13.2","","-17.4","","71","","0.0","","30","","21","","","","93.02","","","","-22","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 01:00","2019","04","02","01:00","-13.5","","-17.9","","69","","0.0","","30","","20","","","","93.14","","","","-22","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 02:00","2019","04","02","02:00","-13.3","","-17.5","","71","","0.0","","30","","17","","","","93.25","","","","-21","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 03:00","2019","04","02","03:00","-13.3","","-16.8","","75","","0.0","","28","","16","","","","93.36","","","","-21","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 04:00","2019","04","02","04:00","-12.7","","-15.9","","77","","0.0","","27","","14","","","","93.49","","","","-20","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 05:00","2019","04","02","05:00","-11.7","","-14.9","","77","","0.0","","27","","15","","","","93.59","","","","-19","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 06:00","2019","04","02","06:00","-10.7","","-14.4","","74","","0.0","","28","","20","","","","93.76","","","","-19","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 07:00","2019","04","02","07:00","-10.0","","-14.3","","71","","0.0","","27","","19","","","","93.91","","","","-18","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 08:00","2019","04","02","08:00","-9.6","","-14.4","","68","","0.0","","28","","22","","","","94.05","","","","-18","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 09:00","2019","04","02","09:00","-9.0","","-14.4","","65","","0.0","","28","","23","","","","94.15","","","","-17","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 10:00","2019","04","02","10:00","-8.2","","-14.2","","62","","","M","28","","19","","","","94.21","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 11:00","2019","04","02","11:00","-7.7","","-14.9","","57","","","M","28","","24","","","","94.27","","","","-16","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 12:00","2019","04","02","12:00","-7.6","","-12.8","","66","","","M","27","","22","","","","94.37","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 13:00","2019","04","02","13:00","-7.4","","-14.5","","57","","","M","28","","24","","","","94.51","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 14:00","2019","04","02","14:00","-7.5","","-15.3","","53","","","M","27","","23","","","","94.63","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 15:00","2019","04","02","15:00","-6.3","","-15.2","","49","","","M","27","","17","","","","94.70","","","","-13","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 16:00","2019","04","02","16:00","-9.0","","-18.2","","47","","","M","25","","13","","","","94.78","","","","-15","","NA"
"-63.28","51.87","LAC EON","704C64L","2019-04-02 17:00","2019","04","02","17:00","-5.6","","-14.4","","50","","","M","24","","9","","","","94.88","","","","-10","","NA"
