"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 00:00","2012","02","01","00:00","-26.6","","-29.2","","79","","","","","M","","M","","","94.56","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 01:00","2012","02","01","01:00","-27.7","","-30.4","","78","","","","","M","","M","","","94.57","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 02:00","2012","02","01","02:00","-29.3","","-32.1","","77","","","","","M","","M","","","94.59","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 03:00","2012","02","01","03:00","-29.3","","-32.0","","77","","","","","M","","M","","","94.62","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 04:00","2012","02","01","04:00"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 05:00","2012","02","01","05:00","-28.8","","-31.1","","80","","","","","M","","M","","","94.66","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 06:00","2012","02","01","06:00","-29.6","","-32.5","","76","","","","","M","","M","","","94.69","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 07:00","2012","02","01","07:00","-29.6","","-32.2","","78","","","","","M","","M","","","94.66","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 08:00","2012","02","01","08:00","-27.4","","-30.0","","78","","","","","M","","M","","","94.66","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 09:00","2012","02","01","09:00","-24.8","","-28.2","","73","","","","","M","","M","","","94.71","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 10:00","2012","02","01","10:00","-22.7","","-26.2","","73","","","","","M","","M","","","94.71","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 11:00","2012","02","01","11:00","-21.0","","-25.1","","70","","","","","M","","M","","","94.69","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 12:00","2012","02","01","12:00","-19.0","","-23.9","","65","","","","","M","","M","","","94.63","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 13:00","2012","02","01","13:00","-18.9","","-24.1","","63","","","","","M","","M","","","94.60","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 14:00","2012","02","01","14:00","-18.4","","-23.8","","62","","","","","M","","M","","","94.59","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 15:00","2012","02","01","15:00","-18.6","","-23.8","","64","","","","","M","","M","","","94.60","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 16:00","2012","02","01","16:00","-20.6","","-24.3","","72","","","","","M","","M","","","94.60","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 17:00","2012","02","01","17:00","-22.1","","-24.8","","79","","","","","M","","M","","","94.63","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 18:00","2012","02","01","18:00","-23.4","","-25.9","","80","","","","","M","","M","","","94.63","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 19:00","2012","02","01","19:00","-24.4","","-26.9","","80","","","","","M","","M","","","94.63","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 20:00","2012","02","01","20:00","-24.6","","-27.1","","80","","","","","M","","M","","","94.63","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 21:00","2012","02","01","21:00","-26.1","","-28.5","","80","","","","","M","","M","","","94.61","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 22:00","2012","02","01","22:00","-26.0","","-28.3","","81","","","","","M","","M","","","94.60","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-01 23:00","2012","02","01","23:00","-25.8","","-28.3","","79","","","","","M","","M","","","94.61","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 00:00","2012","02","02","00:00","-26.8","","-29.1","","81","","","","","M","","M","","","94.60","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 01:00","2012","02","02","01:00","-26.7","","-29.3","","79","","","","","M","","M","","","94.59","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 02:00","2012","02","02","02:00","-27.4","","-30.0","","78","","","","","M","","M","","","94.63","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 03:00","2012","02","02","03:00","-27.6","","-30.2","","78","","","","","M","","M","","","94.62","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 04:00","2012","02","02","04:00","-27.6","","-30.2","","78","","","","","M","","M","","","94.65","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 05:00","2012","02","02","05:00","-27.5","","-30.1","","78","","","","","M","","M","","","94.66","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 06:00","2012","02","02","06:00","-28.9","","-31.6","","77","","","","","M","","M","","","94.70","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 07:00","2012","02","02","07:00","-28.3","","-30.9","","78","","","","","M","","M","","","94.74","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 08:00","2012","02","02","08:00","-27.6","","-30.4","","77","","","","","M","","M","","","94.77","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 09:00","2012","02","02","09:00","-25.2","","-28.5","","74","","","","","M","","M","","","94.75","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 10:00","2012","02","02","10:00","-22.3","","-25.7","","74","","","","","M","","M","","","94.73","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 11:00","2012","02","02","11:00","-20.6","","-24.2","","73","","","","","M","","M","","","94.68","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 12:00","2012","02","02","12:00","-18.9","","-23.1","","69","","","","","M","","M","","","94.65","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 13:00","2012","02","02","13:00","-17.5","","-22.5","","65","","","","","M","","M","","","94.64","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 14:00","2012","02","02","14:00","-16.8","","-22.1","","63","","","","","M","","M","","","94.64","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 15:00","2012","02","02","15:00","-17.5","","-22.4","","66","","","","","M","","M","","","94.67","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 16:00","2012","02","02","16:00","-19.5","","-22.9","","74","","","","","M","","M","","","94.69","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 17:00","2012","02","02","17:00","-20.7","","-23.7","","77","","","","","M","","M","","","94.74","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 18:00","2012","02","02","18:00","-20.9","","-24.0","","76","","","","","M","","M","","","94.74","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 19:00","2012","02","02","19:00","-20.6","","-23.8","","75","","","","","M","","M","","","94.78","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 20:00","2012","02","02","20:00","-20.9","","-23.8","","77","","","","","M","","M","","","94.80","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 21:00","2012","02","02","21:00","-21.6","","-24.4","","78","","","","","M","","M","","","94.79","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 22:00","2012","02","02","22:00","-22.4","","-24.9","","80","","","","","M","","M","","","94.76","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-02 23:00","2012","02","02","23:00","-22.6","","-25.0","","81","","","","","M","","M","","","94.77","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 00:00","2012","02","03","00:00","-22.3","","-24.9","","79","","","","","M","","M","","","94.73","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 01:00","2012","02","03","01:00","-23.3","","-25.7","","81","","","","","M","","M","","","94.74","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 02:00","2012","02","03","02:00","-24.3","","-26.8","","80","","","","","M","","M","","","94.75","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 03:00","2012","02","03","03:00","-23.8","","-26.3","","80","","","","","M","","M","","","94.76","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 04:00","2012","02","03","04:00","-23.2","","-25.7","","80","","","","","M","","M","","","94.75","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 05:00","2012","02","03","05:00","-23.4","","-25.8","","81","","","","","M","","M","","","94.77","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 06:00","2012","02","03","06:00","-23.6","","-26.1","","80","","","","","M","","M","","","94.82","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 07:00","2012","02","03","07:00","-23.7","","-26.2","","80","","","","","M","","M","","","94.84","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 08:00","2012","02","03","08:00","-22.9","","-25.4","","80","","","","","M","","M","","","94.85","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 09:00","2012","02","03","09:00","-21.6","","-24.4","","78","","","","","M","","M","","","94.84","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 10:00","2012","02","03","10:00","-20.9","","-24.2","","75","","","","","M","","M","","","94.82","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 11:00","2012","02","03","11:00","-19.8","","-23.7","","71","","","","","M","","M","","","94.75","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 12:00","2012","02","03","12:00","-19.0","","-23.2","","69","","","","","M","","M","","","94.69","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 13:00","2012","02","03","13:00","-18.3","","-22.8","","68","","","","","M","","M","","","94.66","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 14:00","2012","02","03","14:00","-18.1","","-22.7","","67","","","","","M","","M","","","94.64","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 15:00","2012","02","03","15:00","-19.5","","-23.8","","69","","","","","M","","M","","","94.66","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 16:00","2012","02","03","16:00","-21.0","","-24.4","","74","","","","","M","","M","","","94.72","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 17:00","2012","02","03","17:00","-22.5","","-25.2","","79","","","","","M","","M","","","94.75","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 18:00","2012","02","03","18:00","-22.3","","-25.0","","79","","","","","M","","M","","","94.77","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 19:00","2012","02","03","19:00","-23.7","","-26.3","","79","","","","","M","","M","","","94.79","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 20:00","2012","02","03","20:00","-24.1","","-26.5","","80","","","","","M","","M","","","94.79","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 21:00","2012","02","03","21:00","-23.1","","-25.4","","81","","","","","M","","M","","","94.76","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 22:00","2012","02","03","22:00","-22.7","","-25.0","","81","","","","","M","","M","","","94.74","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-03 23:00","2012","02","03","23:00","-22.3","","-24.4","","83","","","","","M","","M","","","94.72","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 00:00","2012","02","04","00:00","-22.6","","-24.9","","81","","","","","M","","M","","","94.67","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 01:00","2012","02","04","01:00","-22.2","","-24.3","","83","","","","","M","","M","","","94.65","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 02:00","2012","02","04","02:00","-21.7","","-23.9","","82","","","","","M","","M","","","94.63","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 03:00","2012","02","04","03:00","-21.9","","-24.1","","82","","","","","M","","M","","","94.60","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 04:00","2012","02","04","04:00","-21.2","","-23.4","","82","","","","","M","","M","","","94.57","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 05:00","2012","02","04","05:00","-20.4","","-22.6","","83","","","","","M","","M","","","94.56","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 06:00","2012","02","04","06:00","-20.1","","-22.3","","83","","","","","M","","M","","","94.57","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 07:00","2012","02","04","07:00","-19.8","","-22.0","","83","","","","","M","","M","","","94.56","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 08:00","2012","02","04","08:00","-19.2","","-21.6","","81","","","","","M","","M","","","94.56","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 09:00","2012","02","04","09:00","-18.5","","-21.4","","78","","","","","M","","M","","","94.54","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 10:00","2012","02","04","10:00","-18.3","","-21.5","","76","","","","","M","","M","","","94.50","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 11:00","2012","02","04","11:00","-17.6","","-20.9","","75","","","","","M","","M","","","94.44","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 12:00","2012","02","04","12:00","-17.4","","-20.9","","74","","","","","M","","M","","","94.43","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 13:00","2012","02","04","13:00","-16.6","","-20.5","","72","","","","","M","","M","","","94.42","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 14:00","2012","02","04","14:00","-16.1","","-20.2","","71","","","","","M","","M","","","94.41","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 15:00","2012","02","04","15:00","-16.2","","-19.6","","75","","","","","M","","M","","","94.41","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 16:00","2012","02","04","16:00","-16.9","","-19.9","","77","","","","","M","","M","","","94.41","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 17:00","2012","02","04","17:00","-17.3","","-19.9","","80","","","","","M","","M","","","94.39","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 18:00","2012","02","04","18:00","-17.0","","-19.6","","80","","","","","M","","M","","","94.36","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 19:00","2012","02","04","19:00","-17.1","","-19.9","","79","","","","","M","","M","","","94.35","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 20:00","2012","02","04","20:00","-17.7","","-20.7","","77","","","","","M","","M","","","94.35","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 21:00","2012","02","04","21:00","-18.4","","-21.9","","74","","","","","M","","M","","","94.35","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 22:00","2012","02","04","22:00","-19.4","","-22.5","","76","","","","","M","","M","","","94.31","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-04 23:00","2012","02","04","23:00","-21.2","","-23.4","","82","","","","","M","","M","","","94.28","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 00:00","2012","02","05","00:00","-22.7","","-24.9","","82","","","","","M","","M","","","94.22","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 01:00","2012","02","05","01:00","-23.0","","-25.4","","81","","","","","M","","M","","","94.16","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 02:00","2012","02","05","02:00","-23.8","","-26.1","","81","","","","","M","","M","","","94.12","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 03:00","2012","02","05","03:00","-23.5","","-25.9","","81","","","","","M","","M","","","94.02","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 04:00","2012","02","05","04:00","-24.0","","-26.2","","82","","","","","M","","M","","","93.98","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 05:00","2012","02","05","05:00","-23.2","","-25.5","","81","","","","","M","","M","","","93.94","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 06:00","2012","02","05","06:00","-24.3","","-26.7","","80","","","","","M","","M","","","93.88","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 07:00","2012","02","05","07:00","-24.4","","-26.8","","80","","","","","M","","M","","","93.84","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 08:00","2012","02","05","08:00","-23.0","","-25.5","","80","","","","","M","","M","","","93.79","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 09:00","2012","02","05","09:00","-21.5","","-24.4","","77","","","","","M","","M","","","93.75","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 10:00","2012","02","05","10:00","-19.9","","-23.5","","73","","","","","M","","M","","","93.68","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 11:00","2012","02","05","11:00","-18.4","","-22.5","","70","","","","","M","","M","","","93.60","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 12:00","2012","02","05","12:00","-17.0","","-21.8","","66","","","","","M","","M","","","93.52","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 13:00","2012","02","05","13:00","-15.6","","-20.9","","64","","","","","M","","M","","","93.43","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 14:00","2012","02","05","14:00","-15.5","","-20.7","","64","","","","","M","","M","","","93.41","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 15:00","2012","02","05","15:00","-15.3","","-20.5","","64","","","","","M","","M","","","93.35","","","","","","NA"
"-63.28","51.87","LAC EON","704C64L","2012-02-05 16:00","2012","02","05","16:00","-16.9","","-20.8","","72","","","","","M","","M","","","93.29","","","","","","NA"
