"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 00:00","2019","01","01","00:00","-21.0","","-24.1","","76","","0.0","","20","","7","","","","96.17","","","","-27","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 01:00","2019","01","01","01:00","-20.7","","-23.9","","75","","0.0","","21","","9","","","","96.12","","","","-28","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 02:00","2019","01","01","02:00","-21.3","","-24.5","","76","","0.0","","21","","12","","","","96.06","","","","-30","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 03:00","2019","01","01","03:00","-22.2","","-25.2","","76","","0.0","","22","","12","","","","96.00","","","","-31","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 04:00","2019","01","01","04:00","-22.4","","-25.5","","76","","0.0","","21","","13","","","","95.94","","","","-31","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 05:00","2019","01","01","05:00","-23.3","","-26.9","","72","","0.0","","21","","13","","","","95.89","","","","-32","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 06:00","2019","01","01","06:00","-23.6","","-27.1","","73","","0.0","","21","","13","","","","95.80","","","","-33","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 07:00","2019","01","01","07:00","-22.2","","-25.3","","75","","0.0","","20","","15","","","","95.65","","","","-32","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 08:00","2019","01","01","08:00","-21.6","","-24.7","","76","","0.0","","18","","14","","","","95.53","","","","-31","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 09:00","2019","01","01","09:00","-20.8","","-23.8","","76","","0.0","","21","","24","","","","95.42","","","","-32","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 10:00","2019","01","01","10:00","-18.9","","-22.4","","74","","0.0","","21","","19","","","","95.34","","","","-29","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 11:00","2019","01","01","11:00","-17.3","","-20.8","","74","","0.0","","21","","29","","","","95.19","","","","-29","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 12:00","2019","01","01","12:00","-15.3","","-19.3","","71","","0.0","","21","","25","","","","94.98","","","","-26","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 13:00","2019","01","01","13:00","-13.8","","-18.2","","69","","0.0","","21","","26","","","","94.75","","","","-24","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 14:00","2019","01","01","14:00","-12.7","","-17.1","","70","","0.0","","21","","26","","","","94.52","","","","-22","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 15:00","2019","01","01","15:00","-12.2","","-16.8","","69","","0.0","","21","","25","","","","94.42","","","","-22","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 16:00","2019","01","01","16:00","-11.3","","-15.9","","69","","0.0","","21","","32","","","","94.23","","","","-22","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 17:00","2019","01","01","17:00","-11.1","","-15.2","","72","","0.0","","21","","31","","","","94.07","","","","-21","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 18:00","2019","01","01","18:00","-10.8","","-12.7","","86","","0.2","","23","","32","","","","94.04","","","","-21","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 19:00","2019","01","01","19:00","-10.4","","-12.2","","87","","0.0","","22","","28","","","","93.93","","","","-20","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 20:00","2019","01","01","20:00","-7.8","","-10.2","","83","","0.0","","23","","30","","","","93.85","","","","-17","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 21:00","2019","01","01","21:00","-6.4","","-8.9","","83","","0.0","","24","","28","","","","93.69","","","","-15","","NA"
"-102.97","49.22","ESTEVAN","4012410","2019-01-01 22:00","2019","01","01","22:00","-5.6","","-8.1","","83","","0.0","","25","","24","","","","93.64","","","","-13","","NA"
