"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 00:00","2012","02","01","00:00","-7.4","","-10.6","","78","","","","5","","7","","","","101.71","","","","-11","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 01:00","2012","02","01","01:00","-7.4","","-10.6","","78","","","","12","","2","","","","101.66","","","","-8","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 02:00","2012","02","01","02:00","-7.3","","-10.5","","78","","","","2","","9","","","","101.56","","","","-12","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 03:00","2012","02","01","03:00","-7.2","","-10.0","","80","","","","5","","11","","","","101.50","","","","-12","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 04:00","2012","02","01","04:00","-7.0","","-10.0","","79","","","","3","","7","","","","101.41","","","","-11","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 05:00","2012","02","01","05:00","-7.0","","-9.5","","82","","","","4","","11","","","","101.30","","","","-12","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 06:00","2012","02","01","06:00","-7.1","","-9.6","","82","","","","5","","11","","","","101.22","","","","-12","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 07:00","2012","02","01","07:00","-6.8","","-10.0","","78","","","","4","","9","","","","101.14","","","","-11","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 08:00","2012","02","01","08:00","-7.0","","-9.6","","82","","","","6","","13","","","","101.11","","","","-13","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 09:00","2012","02","01","09:00","-6.9","","-9.9","","79","","","","5","","9","","","","101.10","","","","-11","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 10:00","2012","02","01","10:00","-6.8","","-10.0","","78","","","","7","","6","","","","101.08","","","","-10","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 11:00","2012","02","01","11:00","-6.6","","-10.7","","73","","","","7","","19","","","","101.05","","","","-13","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 12:00","2012","02","01","12:00","-6.7","","-10.3","","76","","","","8","","30","","","","100.97","","","","-15","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 13:00","2012","02","01","13:00","-6.7","","-9.6","","80","","","","7","","33","","","","100.86","","","","-16","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 14:00","2012","02","01","14:00","-6.4","","-9.4","","79","","","","7","","26","","","","100.92","","","","-14","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 15:00","2012","02","01","15:00","-6.3","","-9.7","","77","","","","8","","28","","","","100.92","","","","-14","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 16:00","2012","02","01","16:00","-6.3","","-9.9","","76","","","","7","","28","","","","100.98","","","","-14","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 17:00","2012","02","01","17:00","-6.3","","-10.3","","73","","","","7","","19","","","","101.08","","","","-13","","NA"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2012-02-01 18:00","2012","02","01","18:00","-6.5","","-10.9","","71","","","","6","","11","","","","101.15","","","","-11","","NA"
