-3.251889517113996236e-02,-2.596764922361269930e-03,3.012365264630775114e-02,6.601634908887581143e-02,1.055212829555356724e-01,1.491592621003108854e-01,1.975510408520176620e-01,2.514421047780852070e-01,3.117352406027627532e-01,3.795339315057849605e-01,4.562010704132012928e-01,5.434397742222479843e-01,6.382679037306536740e-01,5.600307577152238148e-01,4.979137259865329956e-01,4.475657975401573507e-01,4.060679143617235698e-01,3.713834302814629784e-01,3.420418223705782856e-01,3.169472210004521395e-01,2.952571877141424439e-01,2.763026889892161164e-01,2.595331055693695377e-01,2.444770913577092586e-01,2.307142641792817306e-01,2.178556417366931119e-01,2.055332064567655104e-01,1.934010544552512700e-01,1.811512679227346989e-01,1.685448071626191036e-01,1.554497600491574760e-01,1.418694353165508570e-01,1.279408667397632371e-01,1.138976027984656136e-01,1.000110325804663275e-01,8.653431625990133658e-02,7.366611554732538369e-02,6.153758633601805889e-02,5.021658259108602307e-02,3.972055492690269862e-02,3.003146924163434262e-02,2.110901583883741800e-02,1.290073761700768692e-02,5.349074163390951479e-03,-1.604105511625110968e-03,-8.014796819637159606e-03,-1.393538852162802370e-02,-1.941398394010061118e-02,-2.449420856781493391e-02,-2.921530293264806150e-02
-5.615240045584487388e-02,-2.735612815933001832e-02,4.143386414436027801e-03,3.870856381614797698e-02,7.676582648491975247e-02,1.188200186953346504e-01,1.654728948204864936e-01,2.174470887150884713e-01,2.756175715630263534e-01,3.410534996524767215e-01,4.150747263392343678e-01,4.993294090785295736e-01,5.959026177629856980e-01,5.823351147879906042e-01,5.138067584886012451e-01,4.589911854582260919e-01,4.143124165625857169e-01,3.773317619889601793e-01,3.463226952886184762e-01,3.200208536073103072e-01,2.974696010472765439e-01,2.779201306016830242e-01,2.607638131050254993e-01,2.454842477280500534e-01,2.316220494628774829e-01,2.187492279971191278e-01,2.064533930001228590e-01,1.943354352689814768e-01,1.820267198601671355e-01,1.692295890187921481e-01,1.557735468679471436e-01,1.416614469106535767e-01,1.270727077300894403e-01,1.123113608468792463e-01,9.772236515267132551e-02,8.361536666207444735e-02,7.022065147682550468e-02,5.767866028456386518e-02,4.605129989118927902e-02,3.534207637152603915e-02,2.551636002797025293e-02,1.651777068047940653e-02,8.279800818899139825e-03,7.333060507427846238e-04,-6.189060357120039838e-03,-1.255046365299713161e-02,-1.840879050827335522e-02,-2.381631753515308855e-02,-2.881981236621734138e-02,-3.346086309466246578e-02
-7.971010446984547193e-02,-5.204040429443539811e-02,-2.176292878718858945e-02,1.147315601095388882e-02,4.808074877726511986e-02,8.854878970126817128e-02,1.334601696948512772e-01,1.835149307860655943e-01,2.395606841487423477e-01,3.026330234017546861e-01,3.740100133280737649e-01,4.552868728171676205e-01,5.484802427433126404e-01,6.079604307870410951e-01,5.317270709529779982e-01,4.716516096302821315e-01,4.232887351464070247e-01,3.836834144827621085e-01,3.507885311976114417e-01,3.231333891477843889e-01,2.996245035235460819e-01,2.794197283405226995e-01,2.618445685380142995e-01,2.463333955047287138e-01,2.323858324900435757e-01,2.195334725570095569e-01,2.073164866174706522e-01,1.952748612300520270e-01,1.829644072761001383e-01,1.700080811888920185e-01,1.561781886429806088e-01,1.414726179862100808e-01,1.261279007036703037e-01,1.105444209307904907e-01,9.516390440795050032e-02,8.036482970617339627e-02,6.641072858422671088e-02,5.344647515839858615e-02,4.152096624481530635e-02,3.061713802472136592e-02,2.067866770544796867e-02,1.162965686775242063e-02,3.387445956219326589e-03,-4.129845330399537634e-03,-1.099932220522264331e-02,-1.729149901360475111e-02,-2.306973662827755539e-02,-2.839035658860005265e-02,-3.330309320562611919e-02,-3.785169204830480388e-02
-1.031876674930634896e-01,-7.664524589268216503e-02,-4.759103634727461507e-02,-1.568584561495567700e-02,1.946966193544181697e-02,5.834851264751413080e-02,1.015147774329781677e-01,1.496460411717293049e-01,2.035628416997745382e-01,2.642677459563978482e-01,3.329979719430840035e-01,4.112974009131899478e-01,5.011169189255061385e-01,6.049571128225847971e-01,5.521371951369543618e-01,4.857993429148236286e-01,4.331310690927486218e-01,3.905032228082133683e-01,3.554616590958747380e-01,3.262799403593977798e-01,3.016987242150070969e-01,2.807654324209999386e-01,2.627300213098962001e-01,2.469728422479784691e-01,2.329509601941979480e-01,2.201555114462341034e-01,2.080780439499787526e-01,1.961909404497133580e-01,1.839571122102605372e-01,1.708912988203742656e-01,1.566793191189376488e-01,1.413050706446162263e-01,1.250838127003463252e-01,1.085504847308897958e-01,9.227512160839852762e-02,7.671877428802639787e-02,6.217695376928232542e-02,4.879027305943371001e-02,3.658453898080144678e-02,2.551372276323361429e-02,1.549395503250471789e-02,6.426237351427536819e-03,-1.790178705480583582e-03,-9.250798290319960093e-03,-1.604276686662064327e-02,-2.224390652351430561e-02,-2.792285561926835177e-02,-3.313972156498604105e-02,-3.794693287830171874e-02,-4.239013099287536335e-02
-1.265800624945743191e-01,-1.011655035302514577e-01,-7.333574346535015609e-02,-4.276331927448755871e-02,-9.062545809952082809e-03,2.822361408759189658e-02,6.964036538111519070e-02,1.158428483731176739e-01,1.676246471255624648e-01,2.259556086590316926e-01,2.920327307446118348e-01,3.673497232332771367e-01,4.537937904275746726e-01,5.537829984034873254e-01,5.756518304934846730e-01,5.017616216444319432e-01,4.440108958283573437e-01,3.978739153038204357e-01,3.603718278602663361e-01,3.294570240006167716e-01,3.036666773855199453e-01,2.819159212270184178e-01,2.633669281841157228e-01,2.473402020239331978e-01,2.332490090400844429e-01,2.205457863565205012e-01,2.086754265196897884e-01,1.970390623736509583e-01,1.849881702664639693e-01,1.718897908179398137e-01,1.572963239194884177e-01,1.411598729058926027e-01,1.239073903530979320e-01,1.062663546476757953e-01,8.897777548154220395e-02,7.259874540435230783e-02,5.744997169764629735e-02,4.365351426515867023e-02,3.119828943668439755e-02,1.999910270265420342e-02,9.938175750628591015e-03,8.899874790727043197e-04,-7.265834231378904412e-03,-1.463888502755819956e-02,-2.132627478600103779e-02,-2.741281788467523836e-02,-3.297203300305271562e-02,-3.806741077603524592e-02,-4.275369920740997726e-02,-4.707810106624226582e-02
-1.498815735206422972e-01,-1.255952189693238241e-01,-9.899090698503805463e-02,-6.975302571455491152e-02,-3.750967158832783227e-02,-1.819932505722962439e-03,3.784240063655423120e-02,8.210991954860143160e-02,1.317492119084084923e-01,1.876974854781730540e-01,2.511118282890979492e-01,3.234365019133947916e-01,4.064964787524097400e-01,5.026300238895097250e-01,6.031047674814402626e-01,5.199697278663916178e-01,4.561500973014612215e-01,4.059021236420973788e-01,3.655589262422554442e-01,3.326637291240685523e-01,3.055007786112244328e-01,2.828245932182932298e-01,2.636937531940670154e-01,2.473613749655842187e-01,2.331956322574992857e-01,2.206140122563287065e-01,2.090213088337095904e-01,1.977501192771702332e-01,1.860244425300953408e-01,1.730114065495186870e-01,1.580534606113566942e-01,1.410355033551489723e-01,1.225489426946368976e-01,1.036044293488241202e-01,8.517038682967428831e-02,6.790904013125180494e-02,5.214989695073370124e-02,3.797450926044849268e-02,2.531688621769559444e-02,1.404093739689951485e-02,3.988598453641752951e-03,-4.994998947454427039e-03,-1.305068009919301691e-02,-2.030199343893155164e-02,-2.685548456875774120e-02,-3.280232537897447703e-02,-3.822029856533405712e-02,-4.317572595017785120e-02,-4.772519800139459617e-02,-5.191707358777796627e-02
-1.730858001744318142e-01,-1.499276255055002338e-01,-1.245494276477930179e-01,-9.664759366377430327e-02,-6.586417078704706607e-02,-3.177456193031606702e-02,6.128239659537342877e-03,4.845406465919369771e-02,9.594230808645574926e-02,1.494974009257911407e-01,2.102365214124387871e-01,2.795547626138906172e-01,3.592156797553990311e-01,4.514795433537749370e-01,5.592889985239937189e-01,5.410025262288892245e-01,4.698398140303589599e-01,4.147267274992513797e-01,3.710766700816054420e-01,3.359033149544204400e-01,3.071721211817102781e-01,2.834398309196433652e-01,2.636406450604791840e-01,2.469500247018994732e-01,2.326888839832705613e-01,2.202451231309245361e-01,2.089956921162858805e-01,1.982182882569505922e-01,1.870039549570409465e-01,1.742563123413348458e-01,1.589813639240560961e-01,1.409244974632768155e-01,1.209313467571640349e-01,1.004416581736812808e-01,8.072153640658806528e-02,6.253433946592550086e-02,4.618664890500855796e-02,3.168793926980494752e-02,1.889513992559529662e-02,7.608787318106260619e-03,-2.375042501593032252e-03,-1.124219627197804196e-02,-1.915372279332386643e-02,-2.624620185188349455e-02,-3.263455418475909309e-02,-3.841532735314681646e-02,-4.366972775249193528e-02,-4.846621083198907054e-02,-5.286263652888754244e-02,-5.690805021145965703e-02
-1.961856686584923515e-01,-1.741551561385212277e-01,-1.500032536634324509e-01,-1.234385163506817179e-01,-9.411714305061318064e-02,-6.163108784655955269e-02,-2.549282003337032670e-02,1.488442010317694852e-02,6.021249735146701199e-02,1.113627234893794227e-01,1.694120692040652354e-01,2.357063051642368789e-01,3.119477501946655851e-01,4.003195560908592854e-01,5.036655631936709510e-01,5.656536063634247657e-01,4.854681687382615962e-01,4.245306432827442022e-01,3.769976378203174217e-01,3.391853560574690230e-01,3.086514497703550797e-01,2.837055831658317762e-01,2.631299206377964439e-01,2.460078586340544993e-01,2.316086169509078974e-01,2.192961003382350171e-01,2.084371244627428177e-01,1.982837513664322537e-01,1.878139664168597955e-01,1.756056891282764543e-01,1.601190577632006229e-01,1.408057692791478688e-01,1.189307652203067250e-01,9.660376328922916367e-02,7.546263602129901771e-02,5.633863608503945908e-02,3.946187224396507237e-02,2.472764181606710090e-02,1.189056298995676622e-02,6.760711564404191980e-04,-9.169193338734355631e-03,-1.786176331934750602e-02,-2.558125703565615125e-02,-3.247543149870965595e-02,-3.866594701002187828e-02,-4.425339813958640428e-02,-4.932136455422922450e-02,-5.393960784490083732e-02,-5.816660190908822664e-02,-6.205155531718016537e-02
-2.191734497788420111e-01,-1.982694601330012296e-01,-1.753433943983277454e-01,-1.501161602199749812e-01,-1.222583329641503680e-01,-9.137869098893380837e-02,-5.700950919558332719e-02,-1.858749248661760098e-02,2.457123124195030942e-02,7.330432623686500282e-02,1.286479811785168070e-01,1.918980778991099534e-01,2.646952627081387566e-01,3.491455182523706124e-01,4.479947302896814532e-01,5.648876320067424128e-01,5.035621572747709385e-01,4.355578312399513430e-01,3.834202311306539324e-01,3.425285912944294187e-01,3.099104505004817711e-01,2.835622708884599219e-01,2.620771383711013036e-01,2.444260107863264753e-01,2.298177136147640520e-01,2.175952198799078474e-01,2.071352506276912808e-01,1.977104722210228371e-01,1.882523204242503856e-01,1.769949494812296242e-01,1.615165705738701718e-01,1.406257525629041050e-01,1.163416363571138645e-01,9.184443065325738342e-02,6.918213768634935701e-02,4.916703466565115754e-02,3.187333469583176343e-02,1.703105555743420277e-02,4.266845689094465530e-03,-6.777565476020231197e-03,-1.640499409954698090e-02,-2.485965373803710951e-02,-3.233634688225942022e-02,-3.899114803394054113e-02,-4.495026248015853571e-02,-5.031669471988197556e-02,-5.517517358381889697e-02,-5.959583774624130359e-02,-6.363705764807135734e-02,-6.734764280925331636e-02
-2.420407842212485006e-01,-2.222614284297414200e-01,-2.005599448558454123e-01,-1.766697868267446403e-01,-1.502761468367036779e-01,-1.210049270338650895e-01,-8.840858011721296206e-02,-5.194773646124511285e-02,-1.096708353099549657e-02,3.533670611008120355e-02,8.795821761806493777e-02,1.481424987322796372e-01,2.174675055198380946e-01,2.979611051213960082e-01,3.922706918203034965e-01,5.039150910135692385e-01,5.248529850946985764e-01,4.481384513074930798e-01,3.904784644508311753e-01,3.459646991315485365e-01,3.109233517689291015e-01,2.829479537427804781e-01,2.603927444597448071e-01,2.420877116380865113e-01,2.271659030028443660e-01,2.149458300922229004e-01,2.048291427414057619e-01,1.961635896668827150e-01,1.879626853488369775e-01,1.782459794396513697e-01,1.632379836424417419e-01,1.402474106048068603e-01,1.128143567724711749e-01,8.582309718257501163e-02,6.162541072797556724e-02,4.085265319167959153e-02,2.332279453835400460e-02,8.545639746034649695e-03,-4.001771954930274065e-03,-1.476360085414811334e-02,-2.408678853429736116e-02,-3.223681492956648881e-02,-3.941840686272195943e-02,-4.579214789867447344e-02,-5.148613210495937148e-02,-5.660391219066810559e-02,-6.123002853400195261e-02,-6.543400670172409839e-02,-6.927336115574092568e-02,-7.279591919572452052e-02
