"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 00:00","2019","03","01","00:00"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 01:00","2019","03","01","01:00"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 02:00","2019","03","01","02:00"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 03:00","2019","03","01","03:00"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 04:00","2019","03","01","04:00"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 05:00","2019","03","01","05:00"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 06:00","2019","03","01","06:00","-3.3","","-6.9","","77","","","","18","","18","","24.1","","96.15","","","","-9","","NA"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 07:00","2019","03","01","07:00","-3.6","","-7.0","","77","","","","18","","16","","24.1","","96.16","","","","-9","","Mostly Cloudy"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 08:00","2019","03","01","08:00","-3.2","","-6.8","","77","","","","18","","19","","24.1","","96.19","","","","-9","","NA"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 09:00","2019","03","01","09:00","-2.8","","-7.0","","73","","","","18","","19","","24.1","","96.18","","","","-9","","NA"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 10:00","2019","03","01","10:00","-2.0","","-7.0","","69","","","","19","","17","","24.1","","96.17","","","","-7","","Cloudy"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 11:00","2019","03","01","11:00","-1.3","","-7.3","","64","","","","20","","16","","24.1","","96.13","","","","-6","","NA"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 12:00","2019","03","01","12:00","-1.6","","-7.7","","63","","","","19","","16","","24.1","","96.10","","","","-7","","NA"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 13:00","2019","03","01","13:00","-0.1","","-7.2","","59","","","","21","","20","","24.1","","96.06","","","","-5","","Mostly Cloudy"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 14:00","2019","03","01","14:00","0.2","","-6.8","","60","","","","19","","18","","24.1","","96.01","","","","","","NA"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 15:00","2019","03","01","15:00","-0.5","","-6.8","","63","","","","19","","19","","24.1","","95.99","","","","-6","","NA"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 16:00","2019","03","01","16:00","0.2","","-6.2","","62","","","","18","","17","","24.1","","95.98","","","","","","Mostly Cloudy"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 17:00","2019","03","01","17:00","-0.8","","-6.8","","64","","","","15","","9","","24.1","","96.00","","","","-4","","NA"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 18:00","2019","03","01","18:00"
"-117.63","49.30","CASTLEGAR A","1141456","2019-03-01 19:00","2019","03","01","19:00"
