"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-01 23:00","2019","04","01","23:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 00:00","2019","04","02","00:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 01:00","2019","04","02","01:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 02:00","2019","04","02","02:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 03:00","2019","04","02","03:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 04:00","2019","04","02","04:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 05:00","2019","04","02","05:00","-23.6","","-26.4","","79","","","","4","","11","","16.1","","100.84","","","","-32","","Mostly Cloudy"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 06:00","2019","04","02","06:00","-23.7","","-26.5","","78","","","","8","","8","","16.1","","100.80","","","","-31","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 07:00","2019","04","02","07:00","-22.9","","-25.7","","78","","","","8","","5","","16.1","","100.78","","","","-28","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 08:00","2019","04","02","08:00","-21.5","","-24.2","","79","","","","36","","10","","16.1","","100.75","","","","-29","","Cloudy"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 09:00","2019","04","02","09:00","-20.5","","-23.2","","79","","","","1","","4","","16.1","","100.72","","","","-24","","Snow Showers"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 10:00","2019","04","02","10:00","-20.1","","-22.9","","79","","","","22","","3","","16.1","","100.69","","","","-23","","Snow Showers"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 11:00","2019","04","02","11:00","-20.0","","-22.8","","79","","","","32","","12","","24.1","","100.67","","","","-28","","Mostly Cloudy"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 12:00","2019","04","02","12:00","-20.2","","-23.1","","78","","","","28","","9","","24.1","","100.64","","","","-27","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 13:00","2019","04","02","13:00","-20.6","","-23.9","","76","","","","25","","7","","24.1","","100.64","","","","-26","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 14:00","2019","04","02","14:00","-20.0","","-24.0","","71","","","","29","","9","","24.1","","100.64","","","","-27","","Mainly Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 15:00","2019","04","02","15:00","-19.7","","-23.6","","71","","","","31","","15","","24.1","","100.62","","","","-29","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 16:00","2019","04","02","16:00","-20.2","","-24.1","","72","","","","28","","11","","24.1","","100.60","","","","-28","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 17:00","2019","04","02","17:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 18:00","2019","04","02","18:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 19:00","2019","04","02","19:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 20:00","2019","04","02","20:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 21:00","2019","04","02","21:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 22:00","2019","04","02","22:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-02 23:00","2019","04","02","23:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 00:00","2019","04","03","00:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 01:00","2019","04","03","01:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 02:00","2019","04","03","02:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 03:00","2019","04","03","03:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 04:00","2019","04","03","04:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 05:00","2019","04","03","05:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 06:00","2019","04","03","06:00","-25.0","","-28.3","","75","","","","23","","21","","24.1","","100.49","","","","-37","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 07:00","2019","04","03","07:00","-24.1","","-27.6","","73","","","","22","","25","","24.1","","100.47","","","","-37","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 08:00","2019","04","03","08:00","-24.0","","-27.8","","72","","","","23","","25","","24.1","","100.46","","","","-37","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 09:00","2019","04","03","09:00","-23.5","","-27.4","","71","","","","24","","28","","24.1","","100.47","","","","-37","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 10:00","2019","04","03","10:00","-22.8","","-26.8","","71","","","","24","","27","","24.1","","100.51","","","","-36","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 11:00","2019","04","03","11:00","-22.6","","-26.8","","69","","","","24","","26","","24.1","","100.54","","","","-35","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 12:00","2019","04","03","12:00","-22.8","","-26.8","","71","","","","26","","32","","24.1","","100.56","","","","-37","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 13:00","2019","04","03","13:00","-22.0","","-26.0","","71","","","","26","","19","","24.1","","100.64","","","","-33","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 14:00","2019","04","03","14:00","-21.7","","-25.7","","71","","","","25","","26","","24.1","","100.68","","","","-34","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 15:00","2019","04","03","15:00","-21.7","","-25.8","","70","","","","22","","19","","24.1","","100.74","","","","-32","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 16:00","2019","04","03","16:00","-21.9","","-25.9","","71","","","","23","","22","","24.1","","100.80","","","","-33","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 17:00","2019","04","03","17:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 18:00","2019","04","03","18:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 19:00","2019","04","03","19:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 20:00","2019","04","03","20:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 21:00","2019","04","03","21:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 22:00","2019","04","03","22:00","-23.2","","-26.6","","75","","","","21","","27","","24.1","","101.10","","","","-36","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-03 23:00","2019","04","03","23:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 00:00","2019","04","04","00:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 01:00","2019","04","04","01:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 02:00","2019","04","04","02:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 03:00","2019","04","04","03:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 04:00","2019","04","04","04:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 05:00","2019","04","04","05:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 06:00","2019","04","04","06:00","-26.7","","-30.8","","69","","","","23","","30","","24.1","","101.40","","","","-41","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 07:00","2019","04","04","07:00","-26.1","","-30.4","","67","","","","23","","35","","24.1","","101.41","","","","-41","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 08:00","2019","04","04","08:00","-25.7","","-30.0","","68","","","","23","","43","","24.1","","101.37","","","","-42","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 09:00","2019","04","04","09:00","-25.5","","-29.6","","69","","","","23","","32","","24.1","","101.47","","","","-40","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 10:00","2019","04","04","10:00","-24.9","","-29.4","","67","","","","21","","16","","24.1","","101.59","","","","-35","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 11:00","2019","04","04","11:00","-24.5","","-29.4","","64","","","","22","","14","","24.1","","101.63","","","","-34","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 12:00","2019","04","04","12:00","-24.1","","-29.3","","63","","","","22","","13","","24.1","","101.65","","","","-33","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 13:00","2019","04","04","13:00","-23.8","","-29.2","","62","","","","22","","10","","24.1","","101.65","","","","-32","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 14:00","2019","04","04","14:00","-23.5","","-28.6","","64","","","","23","","10","","24.1","","101.67","","","","-31","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 15:00","2019","04","04","15:00","-23.2","","-28.4","","63","","","","16","","5","","24.1","","101.69","","","","-28","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 16:00","2019","04","04","16:00","-23.6","","-28.3","","67","","","","7","","9","","24.1","","101.70","","","","-31","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 17:00","2019","04","04","17:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 18:00","2019","04","04","18:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 19:00","2019","04","04","19:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 20:00","2019","04","04","20:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 21:00","2019","04","04","21:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 22:00","2019","04","04","22:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-04 23:00","2019","04","04","23:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 00:00","2019","04","05","00:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 01:00","2019","04","05","01:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 02:00","2019","04","05","02:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 03:00","2019","04","05","03:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 04:00","2019","04","05","04:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 05:00","2019","04","05","05:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 06:00","2019","04","05","06:00","-32.9","","-36.0","","75","","","","10","","12","","24.1","","101.84","","","","-44","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 07:00","2019","04","05","07:00","-31.5","","-34.4","","76","","","","9","","8","","24.1","","101.84","","","","-40","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 08:00","2019","04","05","08:00","-30.6","","-33.6","","76","","","","8","","4","","24.1","","101.86","","","","-35","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 09:00","2019","04","05","09:00","-29.2","","-32.4","","75","","","","7","","6","","24.1","","101.85","","","","-36","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 10:00","2019","04","05","10:00","-28.3","","-31.6","","74","","","","7","","8","","24.1","","101.86","","","","-36","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 11:00","2019","04","05","11:00","-27.4","","-30.6","","74","","","","5","","9","","24.1","","101.86","","","","-36","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 12:00","2019","04","05","12:00","-26.0","","-29.2","","75","","","","26","","7","","24.1","","101.89","","","","-33","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 13:00","2019","04","05","13:00","-25.8","","-29.0","","75","","","","24","","9","","24.1","","101.91","","","","-34","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 14:00","2019","04","05","14:00","-25.7","","-28.9","","75","","","","24","","8","","24.1","","101.91","","","","-33","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 15:00","2019","04","05","15:00","-25.4","","-28.7","","75","","","","23","","5","","24.1","","101.91","","","","-30","","Ice Crystals"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 16:00","2019","04","05","16:00","-25.8","","-29.1","","75","","","","24","","9","","24.1","","101.95","","","","-34","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 17:00","2019","04","05","17:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 18:00","2019","04","05","18:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 19:00","2019","04","05","19:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 20:00","2019","04","05","20:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 21:00","2019","04","05","21:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 22:00","2019","04","05","22:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-05 23:00","2019","04","05","23:00","-31.2","","-34.6","","73","","","","24","","16","","24.1","","101.96","","","","-43","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 00:00","2019","04","06","00:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 01:00","2019","04","06","01:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 02:00","2019","04","06","02:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 03:00","2019","04","06","03:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 04:00","2019","04","06","04:00","-30.1","","-33.5","","73","","","","24","","10","","16.1","","102.04","","","","-39","","Ice Crystals"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 05:00","2019","04","06","05:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 06:00","2019","04","06","06:00","-30.8","","-34.2","","73","","","","26","","19","","24.1","","102.05","","","","-44","","Ice Crystals"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 07:00","2019","04","06","07:00","-29.4","","-32.8","","73","","","","23","","16","","24.1","","102.07","","","","-41","","Ice Crystals"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 08:00","2019","04","06","08:00","-27.4","","-30.6","","75","","","","24","","15","","24.1","","102.11","","","","-38","","Ice Crystals"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 09:00","2019","04","06","09:00","-26.1","","-29.3","","75","","","","24","","16","","24.1","","102.13","","","","-37","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 10:00","2019","04","06","10:00","-25.2","","-28.4","","75","","","","23","","16","","24.1","","102.15","","","","-36","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 11:00","2019","04","06","11:00","-24.0","","-27.2","","76","","","","24","","22","","24.1","","102.12","","","","-36","","Mainly Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 12:00","2019","04","06","12:00","-22.7","","-25.9","","76","","","","25","","15","","24.1","","102.17","","","","-32","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 13:00","2019","04","06","13:00","-21.2","","-24.5","","75","","","","26","","21","","24.1","","102.16","","","","-32","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 14:00","2019","04","06","14:00","-20.8","","-24.7","","71","","","","27","","25","","24.1","","102.21","","","","-33","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 15:00","2019","04","06","15:00","-21.1","","-25.2","","70","","","","26","","22","","24.1","","102.23","","","","-32","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 16:00","2019","04","06","16:00","-21.8","","-26.0","","70","","","","26","","23","","24.1","","102.23","","","","-33","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 17:00","2019","04","06","17:00","-22.7","","-26.9","","69","","","","26","","27","","24.1","","102.24","","","","-36","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 18:00","2019","04","06","18:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 19:00","2019","04","06","19:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 20:00","2019","04","06","20:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 21:00","2019","04","06","21:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 22:00","2019","04","06","22:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-06 23:00","2019","04","06","23:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 00:00","2019","04","07","00:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 01:00","2019","04","07","01:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 02:00","2019","04","07","02:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 03:00","2019","04","07","03:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 04:00","2019","04","07","04:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 05:00","2019","04","07","05:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 06:00","2019","04","07","06:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 07:00","2019","04","07","07:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 08:00","2019","04","07","08:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 09:00","2019","04","07","09:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 10:00","2019","04","07","10:00","-23.1","","-27.4","","68","","","","23","","25","","24.1","","102.40","","","","-36","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 11:00","2019","04","07","11:00","-22.5","","-26.7","","69","","","","23","","32","","24.1","","102.40","","","","-36","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 12:00","2019","04","07","12:00","-22.0","","-26.2","","69","","","","24","","26","","24.1","","102.42","","","","-34","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 13:00","2019","04","07","13:00","-21.1","","-25.6","","68","","","","24","","29","","24.1","","102.43","","","","-34","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 14:00","2019","04","07","14:00","-20.7","","-24.9","","70","","","","23","","28","","24.1","","102.45","","","","-33","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 15:00","2019","04","07","15:00","-20.9","","-24.8","","71","","","","25","","19","","24.1","","102.47","","","","-31","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 16:00","2019","04","07","16:00","-21.0","","-25.1","","70","","","","23","","26","","24.1","","102.44","","","","-33","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 17:00","2019","04","07","17:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 18:00","2019","04","07","18:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 19:00","2019","04","07","19:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 20:00","2019","04","07","20:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 21:00","2019","04","07","21:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 22:00","2019","04","07","22:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-07 23:00","2019","04","07","23:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 00:00","2019","04","08","00:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 01:00","2019","04","08","01:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 02:00","2019","04","08","02:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 03:00","2019","04","08","03:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 04:00","2019","04","08","04:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 05:00","2019","04","08","05:00","-30.8","","-34.1","","74","","","","36","","2","","24.1","","102.61","","","","-33","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 06:00","2019","04","08","06:00","-29.5","","-32.9","","73","","","","9","","5","","24.1","","102.60","","","","-35","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 07:00","2019","04","08","07:00","-29.9","","-33.8","","70","","","","36","","1","","24.1","","102.57","","","","-31","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 08:00","2019","04","08","08:00","-27.7","","-31.7","","69","","","","5","","9","","24.1","","102.53","","","","-36","","Clear"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 09:00","2019","04","08","09:00","-25.8","","-29.9","","69","","","","7","","9","","24.1","","102.50","","","","-34","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 10:00","2019","04","08","10:00","-22.8","","-27.4","","66","","","","15","","4","","24.1","","102.47","","","","-27","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 11:00","2019","04","08","11:00","-16.1","","-22.5","","59","","","","20","","36","","24.1","","102.36","","","","-28","","Mostly Cloudy"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 12:00","2019","04","08","12:00","-15.5","","-21.6","","60","","","","19","","30","","24.1","","102.36","","","","-27","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 13:00","2019","04","08","13:00","-14.6","","-20.2","","63","","","","18","","28","","24.1","","102.35","","","","-25","","NA"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 14:00","2019","04","08","14:00","-14.1","","-17.7","","74","","","","19","","26","","2.4","","102.37","","","","-24","","Snow,Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 15:00","2019","04","08","15:00","-13.3","","-16.4","","78","","","","20","","29","","2.4","","102.32","","","","-24","","Snow,Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 16:00","2019","04","08","16:00","-13.1","","-15.9","","79","","","","21","","22","","2.4","","102.30","","","","-22","","Snow,Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 17:00","2019","04","08","17:00","-12.8","","-15.6","","80","","","","21","","34","","2.0","","102.24","","","","-24","","Snow,Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 18:00","2019","04","08","18:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 19:00","2019","04","08","19:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 20:00","2019","04","08","20:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 21:00","2019","04","08","21:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 22:00","2019","04","08","22:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-08 23:00","2019","04","08","23:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 00:00","2019","04","09","00:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 01:00","2019","04","09","01:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 02:00","2019","04","09","02:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 03:00","2019","04","09","03:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 04:00","2019","04","09","04:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 05:00","2019","04","09","05:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 06:00","2019","04","09","06:00"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 07:00","2019","04","09","07:00","-11.1","","-13.7","","82","","","","22","","43","","1.2","","102.03","","","","-23","","Blowing Snow"
"-89.81","68.54","KUGAARUK A","2303091","2019-04-09 08:00","2019","04","09","08:00","-10.7","","-13.0","","83","","","","22","","37","","1.6","","102.05","","","","-21","","Blowing Snow"
