"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 00:00","2019","02","01","00:00","-28.4","","-32.2","","70","","0.0","","25","","18","","","","","","","","-40","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 01:00","2019","02","01","01:00","-29.2","","-34.4","","61","","0.0","","24","","17","","","","","","","","-41","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 02:00","2019","02","01","02:00","-30.0","","-35.1","","61","","0.0","","24","","19","","","","","","","","-43","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 03:00","2019","02","01","03:00","-30.0","","-35.0","","62","","0.0","","24","","18","","","","","","","","-42","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 04:00","2019","02","01","04:00","-30.2","","-35.0","","63","","0.0","","24","","17","","","","","","","","-42","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 05:00","2019","02","01","05:00","-30.6","","-36.0","","59","","0.0","","24","","14","","","","","","","","-42","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 06:00","2019","02","01","06:00","-30.4","","-34.7","","66","","0.0","","24","","16","","","","","","","","-42","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 07:00","2019","02","01","07:00","-29.8","","-33.8","","68","","0.0","","24","","16","","","","","","","","-42","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 08:00","2019","02","01","08:00","-29.7","","-34.7","","62","","0.0","","23","","13","","","","","","","","-40","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 09:00","2019","02","01","09:00","-28.1","","-33.0","","63","","0.0","","22","","12","","","","","","","","-38","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 10:00","2019","02","01","10:00","-26.6","","-31.1","","66","","0.0","","22","","13","","","","","","","","-36","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 11:00","2019","02","01","11:00","-24.7","","-28.9","","68","","0.0","","23","","18","","","","","","","","-36","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 12:00","2019","02","01","12:00","-23.0","","-27.8","","65","","0.0","","25","","25","","","","","","","","-35","","NA"
"-70.53","50.66","MANOUANE EST","706I155","2019-02-01 13:00","2019","02","01","13:00","-21.9","","-26.5","","66","","0.0","","26","","21","","","","","","","","-33","","NA"
