"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 00:00","2019","04","01","00:00","8.4","","7.4","","93","","0.0","","16","","23","","","","99.48","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 01:00","2019","04","01","01:00","8.2","","7.5","","95","","0.0","","16","","17","","","","99.39","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 02:00","2019","04","01","02:00","8.1","","7.7","","97","","0.4","","16","","15","","","","99.24","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 03:00","2019","04","01","03:00","8.0","","7.7","","98","","1.6","","18","","11","","","","99.17","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 04:00","2019","04","01","04:00","7.7","","7.4","","98","","2.7","","18","","8","","","","99.02","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 05:00","2019","04","01","05:00","6.9","","6.5","","97","","1.5","","24","","14","","","","99.05","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 06:00","2019","04","01","06:00","3.2","","2.6","","96","","1.0","","27","","11","","","","99.16","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 07:00","2019","04","01","07:00","2.1","","1.5","","96","","1.3","","27","","14","","","","99.24","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 08:00","2019","04","01","08:00","1.2","","0.6","","96","","0.2","","27","","14","","","","99.26","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 09:00","2019","04","01","09:00","0.9","","-0.9","","88","","0.0","","27","","18","","","","99.32","","","","","","NA"
"-64.77","46.43","BOUCTOUCHE CDA CS","8100593","2019-04-01 10:00","2019","04","01","10:00","0.1","","-1.8","","87","","0.0","","27","","18","","","","99.40","","","","","","NA"
