"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 00:00","2018","04","01","00:00","-22.0","","-24.3","","81","","0.0","","20","","2","","","","89.00","","","","-24","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 01:00","2018","04","01","01:00","-22.0","","-24.3","","82","","0.0","","0","","1","","","","88.96","","","","-23","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 02:00","2018","04","01","02:00","-21.7","","-23.9","","83","","0.0","","23","","4","","","","88.90","","","","-25","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 03:00","2018","04","01","03:00","-22.8","","-25.2","","81","","0.0","","24","","2","","","","88.82","","","","-25","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 04:00","2018","04","01","04:00","-22.9","","-25.6","","78","","0.0","","22","","2","","","","88.77","","","","-25","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 05:00","2018","04","01","05:00","-20.9","","-23.2","","82","","0.0","","23","","3","","","","88.72","","","","-24","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 06:00","2018","04","01","06:00","-21.2","","-23.6","","81","","0.0","","18","","2","","","","88.66","","","","-23","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 07:00","2018","04","01","07:00","-20.5","","-22.8","","82","","0.0","","24","","3","","","","88.64","","","","-23","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 08:00","2018","04","01","08:00","-16.6","","-18.7","","84","","0.0","","23","","3","","","","88.58","","","","-19","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 09:00","2018","04","01","09:00","-13.7","","-16.3","","81","","0.0","","29","","2","","","","88.52","","","","-15","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 10:00","2018","04","01","10:00","-11.4","","-15.4","","72","","0.0","","35","","4","","","","88.50","","","","-14","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 11:00","2018","04","01","11:00","-8.3","","-15.8","","55","","0.0","","34","","2","","","","88.48","","","","-9","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 12:00","2018","04","01","12:00","-7.6","","-17.7","","44","","0.0","","4","","11","","","","88.43","","","","-13","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 13:00","2018","04","01","13:00","-6.7","","-19.7","","35","","0.0","","4","","10","","","","88.37","","","","-11","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 14:00","2018","04","01","14:00","-7.0","","-17.6","","43","","0.0","","3","","9","","","","88.36","","","","-11","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 15:00","2018","04","01","15:00","-7.7","","-13.2","","65","","0.0","","3","","10","","","","88.36","","","","-13","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 16:00","2018","04","01","16:00","-7.7","","-15.5","","53","","0.0","","7","","6","","","","88.35","","","","-11","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 17:00","2018","04","01","17:00","-7.3","","-16.0","","50","","0.0","","12","","2","","","","88.34","","","","-8","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 18:00","2018","04","01","18:00","-8.4","","-17.6","","47","","0.0","","9","","7","","","","88.32","","","","-12","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 19:00","2018","04","01","19:00","-10.0","","-17.7","","54","","0.0","","10","","6","","","","88.32","","","","-14","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 20:00","2018","04","01","20:00","-13.4","","-18.6","","65","","0.0","","11","","2","","","","88.34","","","","-15","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 21:00","2018","04","01","21:00","-14.6","","-17.5","","79","","0.0","","0","","1","","","","88.32","","","","-15","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 22:00","2018","04","01","22:00","-13.4","","-16.1","","80","","0.0","","25","","4","","","","88.28","","","","-16","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-01 23:00","2018","04","01","23:00","-12.6","","-16.1","","75","","0.0","","21","","4","","","","88.28","","","","-15","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 00:00","2018","04","02","00:00","-13.2","","-15.5","","83","","0.0","","21","","2","","","","88.28","","","","-15","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 01:00","2018","04","02","01:00","-15.2","","-17.2","","85","","0.0","","20","","3","","","","88.28","","","","-17","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 02:00","2018","04","02","02:00","-15.6","","-17.7","","84","","0.0","","35","","1","","","","88.28","","","","-16","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 03:00","2018","04","02","03:00","-16.4","","-18.1","","87","","0.0","","19","","2","","","","88.26","","","","-18","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 04:00","2018","04","02","04:00","-17.7","","-19.6","","85","","0.0","","36","","1","","","","88.25","","","","-18","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 05:00","2018","04","02","05:00","-18.8","","-20.7","","85","","0.0","","19","","3","","","","88.28","","","","-21","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 06:00","2018","04","02","06:00","-19.8","","-21.8","","84","","0.0","","15","","1","","","","88.32","","","","-21","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 07:00","2018","04","02","07:00","-18.6","","-20.8","","83","","0.0","","22","","3","","","","88.37","","","","-21","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 08:00","2018","04","02","08:00","-14.6","","-17.6","","78","","0.0","","27","","2","","","","88.42","","","","-16","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 09:00","2018","04","02","09:00","-13.4","","-16.8","","76","","0.0","","0","","1","","","","88.50","","","","-14","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 10:00","2018","04","02","10:00","-8.8","","-14.6","","63","","0.0","","36","","3","","","","88.53","","","","-10","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 11:00","2018","04","02","11:00","-5.2","","-15.0","","46","","0.0","","0","","1","","","","88.58","","","","-6","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 12:00","2018","04","02","12:00","-6.5","","-16.7","","44","","0.0","","1","","4","","","","88.62","","","","-8","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 13:00","2018","04","02","13:00","-5.9","","-18.3","","37","","0.0","","2","","6","","","","88.65","","","","-9","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 14:00","2018","04","02","14:00","-5.7","","-18.0","","37","","0.0","","2","","10","","","","88.65","","","","-10","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 15:00","2018","04","02","15:00","-5.2","","-15.0","","46","","0.0","","4","","7","","","","88.66","","","","-8","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 16:00","2018","04","02","16:00","-5.9","","-14.9","","49","","0.0","","8","","12","","","","88.65","","","","-11","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 17:00","2018","04","02","17:00","-6.4","","-15.9","","47","","0.0","","10","","10","","","","88.65","","","","-11","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 18:00","2018","04","02","18:00","-7.0","","-18.0","","41","","0.0","","14","","8","","","","88.67","","","","-11","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 19:00","2018","04","02","19:00","-8.6","","-16.8","","52","","0.0","","16","","8","","","","88.68","","","","-13","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 20:00","2018","04","02","20:00","-11.1","","-17.1","","61","","0.0","","16","","6","","","","88.69","","","","-15","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 21:00","2018","04","02","21:00","-14.8","","-20.1","","64","","0.0","","22","","1","","","","88.68","","","","-16","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 22:00","2018","04","02","22:00","-18.4","","-21.4","","77","","0.0","","22","","4","","","","88.68","","","","-22","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-02 23:00","2018","04","02","23:00","-19.5","","-21.7","","82","","0.0","","23","","4","","","","88.69","","","","-23","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-03 00:00","2018","04","03","00:00","-19.6","","-21.2","","87","","0.0","","25","","4","","","","88.69","","","","-23","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-03 01:00","2018","04","03","01:00","-21.1","","-23.3","","83","","0.0","","27","","6","","","","88.69","","","","-26","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-03 02:00","2018","04","03","02:00","-21.5","","-23.5","","84","","0.0","","24","","4","","","","88.66","","","","-25","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-03 03:00","2018","04","03","03:00","-22.1","","-24.1","","84","","0.0","","25","","5","","","","88.64","","","","-27","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-03 04:00","2018","04","03","04:00","-22.5","","-24.7","","82","","0.0","","21","","2","","","","88.61","","","","-24","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-03 05:00","2018","04","03","05:00","-23.1","","-25.6","","80","","0.0","","24","","5","","","","88.58","","","","-28","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-03 06:00","2018","04","03","06:00","-21.8","","-24.2","","81","","0.0","","30","","3","","","","88.58","","","","-25","","NA"
"-114.68","51.78","SUNDRE A","3026KNQ","2018-04-03 07:00","2018","04","03","07:00","-20.2","","-22.8","","79","","0.0","","27","","7","","","","88.59","","","","-26","","NA"
